Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.2,56,62,94,374,1,0
142.4,21,42,47,512,1,0
79.7,6,144,17,219,1,0
55.4,93,54,60,543,1,0
69.9,89,79,16,579,1,0
82.8,55,110,27,79,1,0
67.2,17,46,46,976,1,0
53.1,56,102,4,557,1,0
87.1,14,11,24,658,1,0
104.9,45,107,49,869,1,0
130.4,148,33,88,476,1,0
68.9,72,135,66,394,1,0
96.9,105,148,98,817,1,0
52.3,53,113,66,600,1,0
94.4,113,19,50,344,1,0
51.9,37,138,5,322,1,0
126.9,63,143,73,822,1,0
81.7,40,88,60,954,1,0
98.5,3,7,61,950,1,0
99.7,84,144,41,52,1,0
60.8,144,87,38,94,1,0
127.2,125,64,69,903,1,0
64.4,148,109,45,18,1,0
106.5,81,93,81,885,1,0
70.0,102,96,9,487,1,0
94.1,147,135,14,20,1,0
111.5,101,129,88,617,1,0
59.5,19,25,69,742,1,0
106.9,49,116,52,268,1,0
72.9,16,100,34,365,1,0
129.3,25,15,74,425,1,0
60.3,24,127,52,872,1,0
85.1,47,122,12,91,1,0
114.3,109,25,24,726,1,0
89.1,98,67,83,423,1,0
146.9,82,92,51,479,1,0
74.2,69,0,13,598,1,0
143.9,125,126,46,698,1,0
110.6,146,15,44,723,1,0
90.0,146,59,89,158,1,0
122.8,89,78,34,95,1,0
67.0,131,80,2,223,1,0
125.4,75,114,18,303,1,0
134.1,84,120,37,843,1,0
53.2,80,101,87,211,1,0
91.6,106,124,17,790,1,0
107.6,123,23,21,207,1,0
78.0,23,9,14,884,1,0
68.0,53,65,16,922,1,0
128.5,84,124,31,33,1,0
120.6,5,39,99,514,1,0
62.7,127,78,93,518,1,0
141.8,52,143,42,719,1,0
140.5,4,129,95,235,1,0
103.8,46,85,65,362,1,0
140.6,49,95,39,360,1,0
79.3,6,83,35,881,1,0
129.4,79,141,7,600,1,0
105.8,85,66,0,201,1,0
74.9,134,0,52,772,1,0
98.25,73,72,97,558,0,0
98.15,73,72,96,582,0,0
97.97,72,71,97,537,0,0
97.73,73,73,97,498,0,0
97.49,74,75,98,589,0,0
97.29,76,76,98,565,0,0
97.44,74,73,98,543,0,0
97.43,75,76,99,559,0,0
97.33,75,76,99,580,0,0
97.35,73,73,99,574,0,0
97.59,74,74,99,700,0,0
97.68,74,75,99,518,0,0
97.51,75,74,99,570,0,0
97.71,73,73,100,585,0,0
