Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
124.1,58,67,97,989,1,0
55.7,25,42,79,620,1,0
51.5,142,59,9,930,1,0
78.6,51,71,50,4,1,0
93.9,16,5,18,401,1,0
137.2,27,68,98,506,1,0
54.9,136,22,8,409,1,0
144.3,129,27,30,635,1,0
129.2,145,1,57,914,1,0
125.3,31,77,88,77,1,0
75.4,115,97,71,6,1,0
131.7,98,121,43,494,1,0
142.1,103,71,42,182,1,0
67.4,15,65,37,899,1,0
143.8,30,75,36,686,1,0
90.6,138,21,56,853,1,0
145.0,74,125,9,82,1,0
51.5,71,45,88,868,1,0
60.1,86,20,45,416,1,0
144.2,65,68,40,485,1,0
104.9,33,129,81,863,1,0
54.7,25,101,34,478,1,0
70.6,15,29,96,208,1,0
147.3,146,27,61,4,1,0
148.9,86,68,97,994,1,0
143.3,45,75,65,409,1,0
72.8,18,27,17,935,1,0
79.8,17,47,63,9,1,0
53.8,129,29,14,309,1,0
64.2,67,92,18,60,1,0
114.7,81,58,49,406,1,0
122.4,15,130,85,613,1,0
121.8,126,140,63,564,1,0
148.9,23,34,30,460,1,0
133.1,72,73,37,531,1,0
95.0,120,94,83,988,1,0
63.3,120,85,57,381,1,0
148.8,136,57,27,76,1,0
73.6,6,62,0,531,1,0
119.1,41,121,43,850,1,0
136.3,35,71,64,181,1,0
55.8,123,71,85,673,1,0
116.1,16,140,31,215,1,0
67.2,122,74,51,339,1,0
52.1,82,119,71,173,1,0
122.7,42,30,40,239,1,0
87.9,105,58,38,95,1,0
98.9,16,88,71,442,1,0
93.4,27,70,58,800,1,0
121.0,145,75,48,703,1,0
137.6,139,6,25,162,1,0
76.3,117,12,56,697,1,0
60.6,117,118,25,715,1,0
77.7,80,52,37,873,1,0
84.5,50,28,87,904,1,0
133.9,71,113,17,153,1,0
76.1,14,129,85,552,1,0
65.3,110,120,73,547,1,0
101.7,6,129,3,819,1,0
144.4,81,43,74,665,1,0
97.75,73,74,96,548,0,0
97.55,72,72,97,546,0,0
97.31,74,75,97,578,0,0
97.53,75,74,96,572,0,0
97.69,76,77,96,572,0,0
97.63,75,75,96,588,0,0
97.71,76,77,97,556,0,0
97.67,76,75,96,573,0,0
97.87,75,74,96,579,0,0
97.78,77,78,96,551,0,0
97.9,76,75,96,700,0,0
97.84,77,76,96,526,0,0
97.79,77,77,96,560,0,0
97.57,75,74,97,585,0,0
97.39,76,77,97,572,0,0
97.17,77,77,96,577,0,0
97.15,78,79,97,586,0,0
97.3,76,76,97,593,0,0
97.07,78,77,97,594,0,0
97.23,77,78,96,605,0,0
97.04,77,78,97,606,0,0
97.0,77,78,97,573,0,0
97.14,77,76,97,584,0,0
97.19,76,77,97,621,0,0
97.35,78,77,96,561,0,0
97.39,78,78,95,567,0,0
97.58,77,76,95,586,0,0
97.57,76,75,95,626,0,0
97.67,76,77,95,558,0,0
97.53,76,76,95,516,0,0
97.38,76,75,95,564,0,0
97.6,77,77,95,594,0,0
97.6,79,80,95,568,0,0
97.52,77,78,95,543,0,0
97.44,77,77,95,573,0,0
97.63,75,75,95,557,0,0
97.75,74,74,95,530,0,0
97.59,75,74,95,532,0,0
97.42,74,73,95,523,0,0
97.32,73,74,95,527,0,0
97.1,74,73,96,549,0,0
97.15,74,74,95,546,0,0
97.37,73,74,95,557,0,0
97.27,72,71,96,534,0,0
97.18,71,70,97,545,0,0
97.0,73,74,96,539,0,0
97.13,74,74,96,563,0,0
97.35,75,76,95,532,0,0
97.46,74,75,96,559,0,0
97.39,73,74,96,553,0,0
97.33,72,72,96,534,0,0
97.41,71,70,96,595,0,0
97.41,70,70,96,538,0,0
97.36,70,71,96,560,0,0
97.38,69,70,96,519,0,0
