Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
73.8,124,103,7,482,1,0
107.3,147,99,39,420,1,0
125.5,116,146,82,786,1,0
114.9,144,28,0,777,1,0
118.2,68,61,22,322,1,0
73.4,24,66,51,29,1,0
88.1,46,130,3,430,1,0
62.1,141,133,13,814,1,0
124.4,1,20,38,748,1,0
53.5,113,39,31,595,1,0
119.6,114,98,80,299,1,0
103.8,58,87,67,796,1,0
113.0,96,129,88,699,1,0
122.5,25,119,59,684,1,0
119.5,40,118,75,971,1,0
131.7,1,136,33,589,1,0
83.2,12,131,48,461,1,0
52.2,116,28,3,941,1,0
60.7,135,110,83,691,1,0
123.5,11,81,52,390,1,0
111.1,67,147,92,573,1,0
88.3,61,79,23,374,1,0
124.4,77,84,14,57,1,0
121.6,80,37,10,181,1,0
52.5,130,18,33,994,1,0
110.0,126,34,25,41,1,0
134.1,39,26,90,381,1,0
95.4,118,27,43,313,1,0
95.0,49,8,23,25,1,0
51.9,32,41,87,237,1,0
101.4,105,11,71,145,1,0
127.2,105,84,42,339,1,0
105.1,105,25,3,15,1,0
79.2,106,99,65,667,1,0
126.5,67,67,88,992,1,0
58.3,124,131,17,80,1,0
70.2,131,90,35,29,1,0
97.3,3,18,22,811,1,0
92.9,131,75,34,951,1,0
95.8,90,16,58,372,1,0
146.0,114,20,79,161,1,0
60.2,18,97,84,954,1,0
136.3,71,63,85,102,1,0
87.0,82,80,69,199,1,0
144.3,24,22,18,198,1,0
110.1,126,25,58,55,1,0
118.4,61,32,61,107,1,0
82.3,19,98,9,272,1,0
72.2,5,75,57,66,1,0
67.1,139,31,28,114,1,0
76.6,83,141,10,221,1,0
53.3,84,31,2,383,1,0
79.1,116,132,2,683,1,0
86.0,71,112,84,189,1,0
138.4,109,9,28,114,1,0
135.9,17,59,87,398,1,0
128.4,54,123,38,527,1,0
144.0,39,145,58,894,1,0
100.4,142,119,17,138,1,0
123.2,51,34,90,39,1,0
98.7,64,63,97,504,0,0
98.74,66,66,98,539,0,0
98.77,67,67,98,588,0,0
98.98,68,69,98,562,0,0
99.0,66,67,99,552,0,0
99.0,67,66,99,516,0,0
99.0,68,68,98,604,0,0
99.0,68,68,99,561,0,0
98.94,67,66,99,584,0,0
98.9,68,67,98,567,0,0
98.76,68,68,98,700,0,0
98.99,66,66,98,524,0,0
98.99,67,66,97,548,0,0
98.98,68,67,98,567,0,0
99.0,70,71,98,578,0,0
98.85,70,69,98,603,0,0
98.75,70,71,98,556,0,0
98.91,70,70,98,595,0,0
98.77,70,69,97,649,0,0
98.87,71,70,97,557,0,0
98.68,70,69,98,598,0,0
98.48,70,69,98,607,0,0
98.36,70,69,98,601,0,0
98.13,70,70,98,596,0,0
98.21,70,71,98,620,0,0
98.26,71,72,98,643,0,0
98.06,70,69,99,609,0,0
97.84,72,72,98,580,0,0
97.88,71,72,98,561,0,0
97.67,73,73,98,571,0,0
97.77,71,72,98,568,0,0
97.57,73,73,98,551,0,0
97.6,74,75,98,596,0,0
97.76,74,73,98,566,0,0
97.57,74,73,98,616,0,0
97.45,75,76,99,572,0,0
97.38,73,74,99,556,0,0
97.32,74,75,99,554,0,0
97.56,72,73,100,509,0,0
97.38,73,72,99,562,0,0
97.35,75,75,99,599,0,0
97.16,76,75,99,566,0,0
97.29,76,75,99,549,0,0
97.3,74,74,99,570,0,0
97.15,74,74,98,549,0,0
97.1,73,74,98,557,0,0
97.0,75,76,97,564,0,0
97.1,77,77,97,554,0,0
97.02,77,78,98,557,0,0
97.17,78,78,97,563,0,0
97.0,76,77,96,517,0,0
97.0,75,76,97,516,0,0
97.0,76,75,98,568,0,0
97.05,76,76,98,551,0,0
97.25,78,77,98,700,0,0
97.2,79,79,99,444,0,0
97.07,80,80,99,524,0,0
97.21,80,81,99,516,0,0
97.27,78,79,99,513,0,0
97.5,76,77,99,535,0,0
97.36,75,75,98,539,0,0
97.45,76,75,98,530,0,0
97.5,75,74,99,531,0,0
97.46,74,75,99,558,0,0
97.43,74,74,100,543,0,0
97.35,76,77,99,567,0,0
97.35,76,77,98,542,0,0
97.6,76,75,98,536,0,0
97.43,76,75,97,534,0,0
97.41,77,77,97,516,0,0
97.4,78,79,97,519,0,0
97.21,78,78,96,538,0,0
97.0,78,77,96,546,0,0
97.0,77,78,95,531,0,0
97.22,76,77,95,555,0,0
97.25,76,76,95,514,0,0
97.1,75,75,95,524,0,0
97.07,73,73,95,514,0,0
97.26,72,71,95,514,0,0
97.44,72,71,95,553,0,0
97.47,72,72,95,512,0,0
97.58,73,74,95,517,0,0
97.75,73,73,95,517,0,0
97.78,73,74,95,531,0,0
97.58,72,73,95,523,0,0
97.81,73,72,95,568,0,0
97.67,73,74,95,539,0,0
97.61,74,74,95,508,0,0
97.73,72,72,95,496,0,0
97.63,71,70,95,520,0,0
97.74,72,73,95,699,0,0
97.56,72,72,95,409,0,0
97.57,74,75,96,470,0,0
97.51,74,73,97,508,0,0
97.38,74,73,98,558,0,0
97.47,75,75,98,539,0,0
