Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
137.7,90,138,64,205,1,0
66.3,47,43,20,290,1,0
96.7,44,24,73,331,1,0
123.4,67,84,75,430,1,0
111.1,57,19,87,321,1,0
106.6,106,108,67,163,1,0
97.7,113,90,19,201,1,0
66.8,19,132,18,959,1,0
56.4,91,99,80,853,1,0
99.1,74,82,59,40,1,0
72.1,139,70,44,409,1,0
65.4,136,67,53,312,1,0
71.9,55,64,12,287,1,0
58.2,15,101,46,297,1,0
127.8,38,10,31,311,1,0
93.2,49,87,63,749,1,0
90.9,42,102,7,406,1,0
82.3,147,122,61,266,1,0
142.4,3,126,73,341,1,0
83.0,14,42,42,710,1,0
90.4,54,79,98,35,1,0
117.7,64,29,53,255,1,0
101.6,57,31,91,13,1,0
135.8,25,106,53,575,1,0
106.5,43,123,38,155,1,0
99.8,10,107,29,721,1,0
84.3,11,69,68,659,1,0
64.1,97,102,86,661,1,0
136.9,116,9,94,436,1,0
116.1,120,89,66,702,1,0
129.0,14,44,71,133,1,0
59.8,79,93,10,806,1,0
145.7,64,22,75,118,1,0
104.7,88,12,54,41,1,0
112.6,103,149,31,910,1,0
111.3,32,80,90,491,1,0
70.3,11,92,98,991,1,0
131.7,14,32,82,968,1,0
55.3,30,50,10,459,1,0
117.8,38,56,59,646,1,0
119.4,107,78,66,876,1,0
55.0,124,15,49,950,1,0
55.6,117,67,21,308,1,0
147.6,78,28,84,450,1,0
104.2,133,3,98,405,1,0
61.4,4,88,22,930,1,0
102.8,80,140,69,545,1,0
65.8,49,26,24,568,1,0
85.1,32,47,45,363,1,0
81.9,36,14,13,846,1,0
111.4,66,13,41,350,1,0
55.8,87,76,56,26,1,0
136.5,103,102,1,47,1,0
73.7,86,23,71,39,1,0
53.1,66,53,70,556,1,0
101.6,86,75,62,70,1,0
90.6,35,125,54,343,1,0
147.0,110,58,77,798,1,0
71.7,126,49,86,387,1,0
70.4,125,21,50,469,1,0
98.52,63,64,98,517,0,0
98.62,62,62,99,516,0,0
98.66,60,60,98,577,0,0
98.48,61,62,99,517,0,0
98.36,60,59,100,551,0,0
98.6,60,59,99,583,0,0
98.48,60,61,99,577,0,0
98.44,60,60,99,585,0,0
98.48,60,59,100,596,0,0
98.57,60,60,100,573,0,0
98.66,61,61,100,700,0,0
98.56,60,60,99,526,0,0
98.33,60,61,100,584,0,0
98.35,60,60,99,595,0,0
98.38,60,60,99,540,0,0
98.46,60,61,99,553,0,0
98.52,60,61,99,553,0,0
98.3,61,62,98,567,0,0
98.2,63,63,98,571,0,0
98.02,63,62,97,581,0,0
98.13,64,63,98,595,0,0
98.02,63,62,99,546,0,0
97.82,62,63,98,547,0,0
97.92,64,64,98,622,0,0
97.71,63,63,99,606,0,0
97.88,62,62,99,574,0,0
97.77,62,61,98,567,0,0
97.75,62,62,99,568,0,0
97.87,62,62,98,568,0,0
97.72,61,61,99,573,0,0
97.91,63,64,98,558,0,0
98.01,65,64,97,571,0,0
97.98,63,64,98,581,0,0
97.92,65,65,98,528,0,0
97.8,66,66,98,560,0,0
97.63,67,68,99,574,0,0
97.63,66,66,99,527,0,0
97.57,66,65,99,562,0,0
97.7,67,68,99,569,0,0
97.48,68,68,99,543,0,0
97.72,68,67,99,531,0,0
97.81,69,70,98,564,0,0
97.88,68,69,97,583,0,0
97.79,67,68,97,567,0,0
97.82,66,67,97,534,0,0
97.98,64,63,96,562,0,0
98.09,64,64,95,554,0,0
98.24,65,64,96,565,0,0
98.42,63,63,97,527,0,0
98.44,63,64,96,543,0,0
98.5,64,63,95,579,0,0
98.63,65,65,95,562,0,0
98.57,63,63,95,549,0,0
98.58,63,63,95,566,0,0
98.47,63,63,95,587,0,0
98.68,62,62,95,700,0,0
98.83,63,63,95,488,0,0
98.86,65,64,95,555,0,0
98.7,65,65,95,526,0,0
98.51,65,64,95,541,0,0
98.52,67,67,95,563,0,0
98.57,66,65,95,575,0,0
98.42,65,66,95,540,0,0
98.47,65,66,95,534,0,0
98.26,66,66,95,528,0,0
98.22,67,66,95,488,0,0
98.06,66,67,95,559,0,0
98.0,67,68,95,539,0,0
97.9,66,66,96,564,0,0
98.02,67,67,95,531,0,0
98.0,69,70,96,573,0,0
98.0,68,69,96,500,0,0
97.79,66,65,95,568,0,0
97.89,67,67,96,535,0,0
97.95,69,68,95,513,0,0
98.2,71,70,95,495,0,0
98.31,72,71,95,529,0,0
98.31,74,73,95,499,0,0
98.5,73,72,95,489,0,0
98.41,73,74,96,493,0,0
98.45,73,74,96,523,0,0
98.43,73,72,96,508,0,0
98.27,71,70,96,512,0,0
98.12,73,73,96,533,0,0
98.22,75,76,95,509,0,0
98.22,73,73,96,528,0,0
98.12,74,73,95,570,0,0
98.03,74,74,95,520,0,0
97.98,73,72,96,495,0,0
97.74,73,73,96,535,0,0
97.92,73,72,97,527,0,0
97.89,73,74,97,499,0,0
97.67,74,74,97,558,0,0
97.62,75,75,97,513,0,0
97.5,76,76,98,518,0,0
97.32,75,76,98,474,0,0
97.29,76,75,97,525,0,0
97.53,77,78,98,529,0,0
97.36,76,77,98,535,0,0
97.49,75,76,98,569,0,0
97.39,76,77,99,580,0,0
97.23,76,75,99,514,0,0
97.35,74,74,99,547,0,0
97.36,76,76,99,700,0,0
97.25,76,75,99,472,0,0
97.37,76,77,100,543,0,0
97.33,76,77,99,541,0,0
97.37,77,76,100,569,0,0
97.2,76,76,100,576,0,0
97.41,76,75,99,535,0,0
97.66,77,77,100,600,0,0
97.66,79,80,100,604,0,0
97.76,79,80,100,558,0,0
97.93,79,80,99,579,0,0
97.74,79,79,99,585,0,0
97.93,80,79,99,604,0,0
97.7,80,79,99,592,0,0
97.64,80,81,99,591,0,0
97.73,80,80,100,574,0,0
97.82,78,77,99,600,0,0
97.66,80,79,100,535,0,0
97.78,79,79,99,629,0,0
97.74,79,79,100,585,0,0
97.96,80,79,100,592,0,0
97.77,80,79,99,563,0,0
97.74,78,79,98,637,0,0
97.59,77,78,98,556,0,0
97.55,78,77,98,555,0,0
97.71,77,78,98,592,0,0
97.74,76,76,99,589,0,0
97.6,76,77,99,534,0,0
97.79,75,74,100,566,0,0
97.59,74,74,99,559,0,0
97.48,73,73,100,512,0,0
97.72,72,71,99,555,0,0
97.75,72,73,100,528,0,0
97.65,74,74,99,548,0,0
97.8,75,76,99,573,0,0
97.77,74,74,99,536,0,0
97.95,75,75,98,505,0,0
97.71,74,74,99,530,0,0
97.58,74,73,99,544,0,0
97.43,73,73,99,520,0,0
97.34,72,73,100,587,0,0
97.5,72,71,99,583,0,0
97.72,72,73,100,559,0,0
97.49,72,73,99,545,0,0
97.4,73,74,99,533,0,0
97.19,73,72,99,525,0,0
97.08,75,74,99,526,0,0
97.02,73,73,98,554,0,0
97.0,75,74,98,700,0,0
97.17,75,74,97,505,0,0
97.15,76,76,97,523,0,0
97.23,75,74,97,502,0,0
97.2,74,75,96,529,0,0
97.41,72,71,95,505,0,0
97.37,72,73,95,571,0,0
97.38,71,72,96,535,0,0
97.62,70,70,95,540,0,0
97.4,70,71,95,563,0,0
97.56,69,68,95,530,0,0
97.37,69,70,95,520,0,0
97.37,69,70,95,549,0,0
97.14,70,70,95,558,0,0
97.0,71,70,95,532,0,0
97.0,73,73,95,544,0,0
97.0,74,74,95,529,0,0
97.0,74,75,96,549,0,0
97.1,74,74,96,502,0,0
97.27,73,72,96,517,0,0
97.49,74,75,95,520,0,0
97.55,73,74,95,530,0,0
97.41,73,74,96,533,0,0
97.55,73,73,95,539,0,0
97.61,72,72,95,521,0,0
97.64,73,74,95,504,0,0
97.51,75,74,95,509,0,0
97.63,76,77,96,482,0,0
97.67,77,76,96,531,0,0
90.9,137,144,13,544,1,0
100.8,54,143,97,806,1,0
127.9,29,64,39,318,1,0
108.2,79,1,98,953,1,0
52.9,141,93,18,431,1,0
69.5,92,87,3,327,1,0
59.6,107,52,55,773,1,0
146.0,59,24,24,632,1,0
57.4,98,36,68,297,1,0
68.0,44,103,4,386,1,0
138.4,88,128,15,158,1,0
94.9,104,124,0,243,1,0
80.5,100,104,23,339,1,0
83.7,25,72,69,71,1,0
98.3,41,7,73,321,1,0
143.8,12,99,83,234,1,0
122.5,97,84,33,230,1,0
107.4,100,92,53,554,1,0
59.1,128,121,84,638,1,0
137.0,42,9,79,360,1,0
132.4,47,35,45,267,1,0
62.5,61,5,71,344,1,0
81.6,103,74,57,401,1,0
77.5,87,66,82,343,1,0
110.7,83,22,99,593,1,0
89.5,6,140,46,194,1,0
60.9,88,128,24,405,1,0
114.3,116,40,98,693,1,0
98.8,146,119,48,789,1,0
121.3,142,93,96,359,1,0
62.4,96,15,79,787,1,0
97.9,40,139,24,875,1,0
88.3,38,127,82,118,1,0
143.9,44,40,16,353,1,0
56.7,67,131,94,993,1,0
128.1,2,142,92,397,1,0
116.7,56,73,91,422,1,0
102.7,146,145,61,384,1,0
77.0,66,133,19,549,1,0
127.2,91,101,19,673,1,0
133.7,10,90,94,157,1,0
51.6,91,19,24,203,1,0
57.5,7,130,59,768,1,0
72.6,54,8,62,440,1,0
135.6,136,146,35,115,1,0
103.1,124,94,57,561,1,0
98.6,143,16,66,221,1,0
51.2,43,140,32,349,1,0
62.8,132,128,26,738,1,0
146.7,99,31,88,364,1,0
106.0,46,103,93,848,1,0
149.6,12,117,39,375,1,0
91.9,10,36,65,971,1,0
136.4,15,39,55,19,1,0
86.7,53,100,42,686,1,0
117.0,107,128,2,282,1,0
76.6,132,0,39,619,1,0
149.6,20,71,95,475,1,0
114.2,76,71,56,383,1,0
139.3,135,90,87,189,1,0
