Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
127.8,58,48,35,40,1,0
127.5,20,46,81,970,1,0
56.7,44,104,25,155,1,0
136.3,68,29,95,212,1,0
54.4,47,140,71,264,1,0
146.6,110,84,45,462,1,0
109.0,65,83,56,207,1,0
133.4,62,76,76,710,1,0
105.9,114,109,7,242,1,0
57.2,113,57,50,410,1,0
55.0,78,89,47,837,1,0
71.4,120,136,70,361,1,0
116.0,86,128,74,29,1,0
108.7,0,17,12,205,1,0
66.0,20,88,78,202,1,0
148.2,92,0,69,724,1,0
147.6,129,148,84,369,1,0
76.7,4,28,98,175,1,0
66.6,70,65,73,966,1,0
53.8,102,1,47,671,1,0
61.7,3,68,76,116,1,0
75.6,1,97,41,137,1,0
147.1,36,18,65,556,1,0
133.4,54,140,32,739,1,0
75.5,109,120,16,928,1,0
60.7,32,8,76,987,1,0
79.3,112,27,35,258,1,0
117.5,38,132,32,884,1,0
144.9,129,48,7,138,1,0
107.5,137,90,61,656,1,0
68.8,76,125,97,660,1,0
129.7,94,119,30,701,1,0
57.6,32,97,86,791,1,0
69.4,114,12,12,223,1,0
128.8,85,64,17,88,1,0
87.8,43,119,98,299,1,0
138.9,34,0,90,994,1,0
111.4,27,17,39,218,1,0
71.4,121,60,56,880,1,0
86.6,106,131,85,323,1,0
105.1,93,91,69,417,1,0
93.8,4,66,67,241,1,0
88.2,93,67,92,195,1,0
68.2,74,0,57,901,1,0
105.7,46,133,91,42,1,0
76.1,75,59,46,529,1,0
109.5,4,32,22,272,1,0
139.5,10,89,34,860,1,0
120.0,91,89,78,974,1,0
144.1,131,123,54,609,1,0
75.3,51,91,38,322,1,0
84.6,144,73,66,985,1,0
59.6,63,145,26,773,1,0
59.8,100,45,73,722,1,0
101.8,144,77,44,17,1,0
148.4,127,60,33,539,1,0
81.3,44,48,83,774,1,0
101.8,36,91,23,176,1,0
91.8,56,25,37,667,1,0
132.9,57,79,36,448,1,0
97.86,72,72,95,546,0,0
97.91,72,73,95,556,0,0
98.07,71,72,95,529,0,0
98.24,71,70,95,589,0,0
98.28,70,71,95,572,0,0
98.11,70,69,95,570,0,0
98.3,71,71,96,539,0,0
98.12,70,70,95,557,0,0
97.91,68,67,96,603,0,0
98.15,67,66,96,594,0,0
98.37,68,67,95,700,0,0
98.38,70,71,95,515,0,0
98.38,69,69,95,563,0,0
98.18,71,71,95,583,0,0
98.05,73,73,96,590,0,0
98.05,73,73,95,543,0,0
97.85,72,73,96,607,0,0
97.98,73,72,97,568,0,0
97.98,73,74,97,620,0,0
98.01,74,74,96,572,0,0
97.92,75,75,96,554,0,0
98.0,75,74,96,565,0,0
98.05,76,75,96,595,0,0
98.25,77,76,97,597,0,0
98.43,76,77,96,599,0,0
98.66,77,77,96,582,0,0
98.48,76,75,97,585,0,0
98.48,77,76,96,584,0,0
98.49,77,77,95,576,0,0
98.69,76,77,95,569,0,0
98.59,76,75,95,552,0,0
98.82,75,75,95,559,0,0
98.61,74,75,95,554,0,0
98.62,73,72,96,578,0,0
98.44,74,73,95,567,0,0
98.45,74,75,96,577,0,0
98.59,73,74,95,569,0,0
98.48,72,71,96,545,0,0
98.3,71,72,96,536,0,0
98.09,69,68,96,525,0,0
97.89,68,69,95,574,0,0
98.09,70,69,96,561,0,0
98.04,71,71,96,522,0,0
98.26,71,70,97,536,0,0
98.17,71,72,96,545,0,0
98.03,72,71,96,536,0,0
98.21,73,72,96,553,0,0
98.04,74,73,95,575,0,0
98.19,74,73,95,585,0,0
98.16,75,76,95,551,0,0
98.27,77,76,95,587,0,0
98.34,77,76,96,700,0,0
98.35,75,75,96,442,0,0
98.56,74,73,97,531,0,0
98.55,76,77,96,524,0,0
98.67,75,75,96,525,0,0
98.8,74,73,96,545,0,0
98.61,73,74,95,531,0,0
98.77,75,74,95,568,0,0
98.9,77,78,95,504,0,0
99.0,75,74,95,561,0,0
99.0,76,77,95,566,0,0
98.79,77,77,96,538,0,0
98.83,76,76,96,538,0,0
98.79,77,77,95,508,0,0
98.95,76,77,96,507,0,0
