Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
111.1,121,139,95,158,1,1
56.9,118,128,60,39,1,1
82.7,70,9,67,427,1,1
63.3,57,127,51,368,1,1
83.6,110,131,60,358,1,1
98.4,77,0,57,10,1,1
98.0,5,77,46,897,1,1
146.4,35,48,15,801,1,1
95.6,80,5,41,812,1,1
50.5,25,88,37,891,1,1
140.6,45,130,15,739,1,1
83.5,59,25,32,869,1,1
54.1,48,123,50,81,1,1
84.0,136,41,85,600,1,1
139.1,8,145,34,737,1,1
145.1,82,57,49,924,1,1
51.2,30,83,40,498,1,1
143.1,50,69,58,105,1,1
63.9,35,41,34,141,1,1
79.3,108,3,58,952,1,1
122.7,19,18,84,719,1,1
87.8,78,11,20,379,1,1
125.2,20,77,9,317,1,1
142.6,50,46,43,590,1,1
116.8,43,63,87,888,1,1
76.0,8,21,96,531,1,1
138.3,46,122,22,152,1,1
89.5,85,4,81,876,1,1
133.2,50,69,75,376,1,1
75.2,95,65,12,677,1,1
131.1,136,77,60,327,1,1
68.0,5,56,31,993,1,1
51.1,12,120,3,536,1,1
79.2,51,3,9,58,1,1
130.1,108,122,84,223,1,1
123.5,119,18,66,842,1,1
106.8,43,95,13,28,1,1
104.5,38,9,60,848,1,1
144.3,123,22,81,247,1,1
69.8,18,114,67,129,1,1
110.1,105,44,47,481,1,1
76.2,88,144,69,32,1,1
139.6,43,79,5,589,1,1
72.3,138,14,63,4,1,1
93.8,47,37,97,213,1,1
78.5,21,74,96,898,1,1
116.2,79,100,64,148,1,1
63.5,44,106,35,293,1,1
62.8,81,5,14,551,1,1
124.3,143,3,13,52,1,1
114.7,144,100,30,621,1,1
126.3,69,103,56,777,1,1
101.7,11,41,53,245,1,1
118.2,81,93,30,114,1,1
122.4,56,104,7,403,1,1
54.5,45,143,0,69,1,1
142.1,30,76,40,633,1,1
70.5,82,90,30,556,1,1
96.5,2,16,32,236,1,1
122.2,99,0,91,100,1,1
98.93,94,94,95,745,0,1
98.8,93,94,95,778,0,1
98.95,95,96,95,769,0,1
99.0,94,93,95,756,0,1
98.81,95,95,95,755,0,1
98.84,96,96,95,754,0,1
98.88,97,98,96,756,0,1
98.77,95,96,96,813,0,1
98.79,93,92,96,787,0,1
98.55,93,94,96,743,0,1
98.68,95,95,95,900,0,1
98.51,94,95,95,734,0,1
98.58,95,96,95,779,0,1
98.5,94,93,95,763,0,1
98.57,96,97,95,758,0,1
98.35,96,97,95,776,0,1
98.28,96,97,95,769,0,1
98.33,97,98,95,744,0,1
98.28,96,96,95,784,0,1
98.46,96,96,95,778,0,1
98.23,94,94,96,804,0,1
98.23,95,95,96,764,0,1
98.05,96,97,97,827,0,1
98.07,98,97,97,795,0,1
97.87,99,100,98,805,0,1
97.82,100,101,98,768,0,1
98.07,100,99,98,779,0,1
98.01,98,99,97,742,0,1
97.92,97,96,97,791,0,1
98.14,98,98,98,783,0,1
97.95,97,98,97,758,0,1
97.77,96,96,98,761,0,1
97.64,97,97,98,716,0,1
97.66,96,96,97,779,0,1
