Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
142.1,139,137,94,918,1,1
76.6,64,105,55,999,1,1
132.0,57,86,45,968,1,1
56.6,132,95,30,764,1,1
148.1,67,77,69,563,1,1
146.4,24,46,62,934,1,1
59.4,66,13,23,68,1,1
63.5,39,95,36,600,1,1
148.1,41,57,15,805,1,1
104.6,131,135,36,497,1,1
139.7,144,34,78,539,1,1
112.3,126,59,16,74,1,1
98.3,48,149,60,694,1,1
109.8,46,129,7,15,1,1
84.0,140,89,27,614,1,1
60.3,97,147,48,52,1,1
75.4,3,102,74,808,1,1
134.2,43,40,9,255,1,1
123.2,47,131,95,121,1,1
102.8,107,146,62,470,1,1
108.9,4,140,36,330,1,1
139.1,74,107,95,41,1,1
85.1,26,16,82,898,1,1
148.0,144,136,35,886,1,1
140.0,130,46,27,922,1,1
71.9,13,76,18,617,1,1
88.1,54,51,96,228,1,1
135.6,8,115,22,837,1,1
73.8,117,45,59,207,1,1
99.0,60,73,53,378,1,1
113.6,58,115,63,337,1,1
124.7,5,98,18,50,1,1
121.3,71,92,69,535,1,1
111.7,121,38,73,61,1,1
65.2,84,119,39,525,1,1
86.5,4,128,24,772,1,1
84.0,78,113,11,838,1,1
141.0,134,124,34,349,1,1
117.6,130,78,26,825,1,1
136.3,64,99,3,57,1,1
149.4,25,134,51,77,1,1
52.1,50,88,25,114,1,1
125.3,2,71,20,946,1,1
115.9,22,72,35,150,1,1
146.5,146,130,15,362,1,1
123.5,32,126,63,480,1,1
72.0,146,10,55,93,1,1
107.1,65,132,6,279,1,1
135.9,128,149,42,939,1,1
112.4,76,83,0,988,1,1
117.5,55,53,56,103,1,1
67.2,133,67,99,223,1,1
123.5,130,146,49,274,1,1
96.0,12,66,57,61,1,1
51.6,127,49,52,882,1,1
53.1,136,109,88,533,1,1
128.1,15,87,6,940,1,1
143.5,114,18,39,356,1,1
138.5,29,113,79,221,1,1
92.1,90,43,36,612,1,1
98.71,84,85,91,797,0,1
98.56,84,84,91,740,0,1
98.4,84,85,92,765,0,1
98.33,85,84,93,766,0,1
98.21,84,83,93,729,0,1
98.31,84,83,92,755,0,1
98.48,82,81,93,785,0,1
98.65,82,83,93,811,0,1
98.75,83,83,93,772,0,1
98.91,84,85,92,762,0,1
98.86,83,82,92,900,0,1
98.77,83,83,92,715,0,1
98.73,84,84,93,775,0,1
98.6,83,84,93,802,0,1
98.84,85,84,93,795,0,1
98.6,85,86,93,784,0,1
98.44,85,86,94,791,0,1
98.39,87,87,93,796,0,1
98.45,88,88,92,779,0,1
98.29,86,85,91,732,0,1
98.34,86,86,92,801,0,1
98.4,86,85,91,740,0,1
98.53,86,85,91,779,0,1
98.53,86,87,90,823,0,1
98.4,88,88,90,774,0,1
98.19,86,85,90,789,0,1
98.2,85,85,90,757,0,1
98.38,85,86,90,787,0,1
98.57,83,84,90,811,0,1
98.5,85,85,90,730,0,1
98.41,83,82,90,753,0,1
98.52,83,84,90,766,0,1
98.33,85,84,91,757,0,1
98.35,83,83,91,757,0,1
98.57,84,84,91,729,0,1
98.61,85,86,92,798,0,1
98.65,83,82,93,755,0,1
98.64,82,81,94,765,0,1
98.54,82,82,94,793,0,1
98.7,81,80,95,757,0,1
98.92,80,81,95,750,0,1
98.72,80,80,95,760,0,1
98.56,80,80,94,809,0,1
98.57,81,80,94,778,0,1
98.67,81,81,93,779,0,1
98.52,82,82,94,723,0,1
98.63,83,82,94,777,0,1
98.67,82,81,95,734,0,1
98.44,82,81,95,715,0,1
98.5,81,82,94,768,0,1
98.38,81,81,94,738,0,1
98.39,80,81,95,740,0,1
98.6,80,80,95,751,0,1
98.57,81,80,95,900,0,1
98.65,81,81,94,691,0,1
98.56,80,81,94,713,0,1
98.58,80,79,94,760,0,1
98.44,80,79,94,707,0,1
98.23,80,80,93,777,0,1
98.08,80,80,93,727,0,1
98.19,81,80,92,755,0,1
98.39,80,80,92,755,0,1
98.25,80,80,92,781,0,1
98.07,81,81,93,761,0,1
98.24,82,83,93,711,0,1
98.04,83,82,93,747,0,1
97.84,82,83,92,747,0,1
97.89,82,83,91,717,0,1
98.01,82,82,92,706,0,1
97.77,84,83,92,733,0,1
97.78,84,83,92,715,0,1
97.75,83,82,92,764,0,1
97.52,84,83,92,763,0,1
97.37,83,84,92,735,0,1
97.22,84,83,92,715,0,1
97.06,85,84,92,739,0,1
97.0,86,86,92,737,0,1
97.12,84,84,93,719,0,1
97.0,86,87,92,715,0,1
97.0,85,86,92,685,0,1
97.0,83,83,93,699,0,1
97.1,83,82,93,721,0,1
97.31,82,81,93,721,0,1
97.15,80,80,94,693,0,1
97.39,80,79,94,722,0,1
97.28,80,80,93,729,0,1
97.22,81,82,92,710,0,1
97.29,81,81,92,730,0,1
97.36,83,83,92,710,0,1
97.16,83,83,92,697,0,1
