Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
88.9,42,7,40,892,1,0
145.2,138,134,33,44,1,0
89.7,143,35,42,977,1,0
68.8,73,38,16,276,1,0
93.2,146,128,97,426,1,0
132.7,85,122,4,865,1,0
52.3,50,102,81,913,1,0
70.8,12,131,19,876,1,0
120.9,102,6,84,21,1,0
112.4,140,76,49,108,1,0
130.1,122,20,45,587,1,0
94.7,67,73,60,245,1,0
131.5,40,15,60,353,1,0
88.3,114,120,0,640,1,0
142.3,131,148,98,361,1,0
67.3,30,102,5,52,1,0
129.4,85,22,93,872,1,0
118.0,10,61,39,921,1,0
126.5,143,95,49,766,1,0
139.5,100,129,59,54,1,0
102.2,136,105,82,588,1,0
71.5,53,109,64,624,1,0
95.3,92,77,60,189,1,0
90.1,87,43,41,428,1,0
50.4,10,54,24,207,1,0
116.8,132,87,25,563,1,0
103.7,56,127,82,577,1,0
100.7,74,9,65,773,1,0
90.0,68,2,56,768,1,0
124.5,17,107,43,459,1,0
121.0,13,128,42,15,1,0
146.3,65,58,24,671,1,0
94.7,32,46,37,621,1,0
51.9,35,143,55,901,1,0
80.1,77,133,69,672,1,0
107.8,92,77,56,657,1,0
128.5,76,67,47,148,1,0
90.3,99,81,22,898,1,0
139.2,127,51,44,197,1,0
91.1,109,93,53,718,1,0
52.1,124,17,56,695,1,0
73.2,65,82,91,72,1,0
146.3,130,143,24,603,1,0
141.8,91,81,63,991,1,0
144.6,106,55,31,917,1,0
123.8,104,143,88,119,1,0
144.1,105,149,70,291,1,0
69.2,117,95,91,977,1,0
112.8,11,113,77,875,1,0
89.9,10,26,45,759,1,0
104.0,60,136,68,75,1,0
87.6,102,104,37,590,1,0
131.4,57,41,45,747,1,0
77.3,4,85,94,346,1,0
80.2,8,62,76,694,1,0
132.1,78,20,32,122,1,0
86.5,27,5,49,459,1,0
50.6,71,44,71,372,1,0
74.8,76,130,56,764,1,0
129.9,71,104,30,723,1,0
98.1,70,70,95,552,0,0
98.32,71,70,95,548,0,0
98.21,72,71,95,575,0,0
98.45,73,74,96,545,0,0
98.34,71,72,96,605,0,0
98.53,69,68,95,566,0,0
98.47,71,70,96,584,0,0
98.61,70,71,95,618,0,0
98.72,72,72,95,576,0,0
98.71,73,73,95,593,0,0
98.49,75,76,95,700,0,0
98.68,73,74,95,481,0,0
98.74,72,72,95,580,0,0
98.51,73,72,95,583,0,0
98.44,75,74,95,593,0,0
98.51,74,73,95,617,0,0
98.36,76,75,95,551,0,0
98.31,77,77,95,560,0,0
98.12,79,80,95,572,0,0
97.93,80,81,95,601,0,0
97.88,80,79,95,607,0,0
97.96,78,79,95,632,0,0
97.96,79,80,96,581,0,0
97.76,78,79,96,596,0,0
97.63,79,79,97,569,0,0
97.47,79,78,96,595,0,0
97.5,80,81,97,596,0,0
97.63,80,80,97,610,0,0
97.53,80,81,97,621,0,0
