Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
110.6,142,116,8,292,1,0
62.5,41,7,41,289,1,0
111.2,79,14,34,278,1,0
86.6,135,59,61,301,1,0
93.3,37,19,70,114,1,0
115.0,123,51,26,576,1,0
70.4,64,85,87,936,1,0
76.5,146,111,67,90,1,0
53.6,104,126,94,738,1,0
126.4,8,16,74,469,1,0
65.3,124,92,97,550,1,0
87.2,28,127,61,322,1,0
95.7,32,56,67,188,1,0
79.7,140,142,40,248,1,0
60.1,1,41,0,350,1,0
131.8,77,57,56,99,1,0
149.2,94,45,11,811,1,0
93.2,118,135,79,893,1,0
60.4,81,78,79,458,1,0
52.3,97,117,10,303,1,0
58.6,96,18,89,214,1,0
54.8,96,59,64,288,1,0
144.6,136,83,95,504,1,0
126.5,32,76,13,222,1,0
60.3,58,71,28,611,1,0
69.7,62,145,53,832,1,0
135.8,117,113,34,388,1,0
114.8,108,41,89,412,1,0
131.0,15,79,91,314,1,0
68.2,97,1,49,658,1,0
79.4,52,3,98,143,1,0
133.0,39,63,18,856,1,0
65.4,2,141,80,454,1,0
69.3,88,17,26,61,1,0
54.3,55,136,20,981,1,0
130.3,33,124,14,471,1,0
127.2,31,128,4,977,1,0
115.0,110,73,18,855,1,0
125.0,103,12,49,964,1,0
68.1,134,88,28,319,1,0
73.2,70,76,18,366,1,0
138.6,102,29,68,954,1,0
114.3,129,43,63,578,1,0
116.5,82,0,86,233,1,0
65.4,37,12,88,712,1,0
77.8,39,35,92,867,1,0
75.7,45,30,0,356,1,0
69.7,41,71,57,722,1,0
85.5,64,47,25,792,1,0
109.5,147,92,51,264,1,0
125.2,69,44,60,509,1,0
62.3,101,36,2,698,1,0
69.9,69,9,53,346,1,0
148.5,145,100,76,964,1,0
63.3,83,38,62,946,1,0
100.8,106,52,40,17,1,0
134.1,79,2,94,327,1,0
82.6,61,100,67,220,1,0
63.1,71,42,97,150,1,0
112.6,29,48,36,666,1,0
98.03,75,74,98,565,0,0
97.87,76,75,99,564,0,0
97.8,76,76,99,570,0,0
97.94,77,77,100,595,0,0
97.76,77,77,99,577,0,0
97.94,76,76,99,598,0,0
98.12,75,76,99,589,0,0
97.91,77,77,99,590,0,0
98.09,77,78,99,572,0,0
97.9,77,78,100,574,0,0
97.71,79,78,99,700,0,0
97.53,79,78,98,488,0,0
97.76,80,81,99,546,0,0
97.52,79,79,100,544,0,0
97.71,80,81,100,578,0,0
97.5,80,81,99,555,0,0
97.4,80,80,99,603,0,0
97.26,79,80,98,560,0,0
97.36,78,78,98,592,0,0
97.32,77,78,99,606,0,0
97.2,77,77,98,590,0,0
97.32,76,76,98,601,0,0
97.26,78,79,98,607,0,0
97.24,76,76,97,588,0,0
97.0,78,77,97,580,0,0
97.0,76,75,98,592,0,0
97.22,77,78,98,572,0,0
97.0,78,77,99,590,0,0
97.0,78,79,100,548,0,0
97.11,76,77,99,573,0,0
97.01,78,77,99,570,0,0
97.11,78,77,98,541,0,0
97.12,78,79,99,593,0,0
97.29,78,77,98,570,0,0
97.22,80,81,99,589,0,0
97.01,79,78,98,541,0,0
97.0,79,80,97,573,0,0
97.15,80,80,98,551,0,0
97.0,79,80,98,553,0,0
97.07,80,80,99,543,0,0
97.05,80,81,99,515,0,0
97.0,79,80,99,561,0,0
97.0,78,79,99,550,0,0
97.24,80,81,100,563,0,0
97.0,79,79,100,575,0,0
97.06,80,81,100,538,0,0
97.0,79,79,99,535,0,0
97.17,80,80,99,528,0,0
97.17,79,79,99,540,0,0
97.31,78,78,100,562,0,0
97.22,78,78,99,554,0,0
