Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
94.8,24,68,66,450,1,0
67.6,99,119,2,852,1,0
51.5,46,148,43,601,1,0
143.8,19,25,97,639,1,0
92.5,41,31,83,158,1,0
129.0,62,27,96,395,1,0
89.9,55,60,1,874,1,0
139.0,78,107,64,253,1,0
136.7,91,144,41,312,1,0
98.4,136,98,67,546,1,0
137.0,36,101,89,786,1,0
86.0,84,136,57,664,1,0
121.1,64,121,90,925,1,0
53.8,66,0,84,307,1,0
109.5,6,91,56,655,1,0
71.3,64,73,5,761,1,0
120.0,88,36,71,807,1,0
127.3,65,38,1,918,1,0
91.6,103,29,90,986,1,0
51.3,53,75,29,6,1,0
99.3,77,118,14,216,1,0
102.4,49,137,40,616,1,0
102.9,140,89,46,302,1,0
68.8,94,130,17,97,1,0
65.2,16,19,66,222,1,0
59.5,139,134,67,242,1,0
134.0,105,83,64,843,1,0
72.2,88,113,56,940,1,0
52.0,44,143,86,357,1,0
117.1,58,4,35,648,1,0
56.1,39,12,0,238,1,0
71.0,42,104,95,432,1,0
122.2,67,72,3,556,1,0
95.8,8,136,72,967,1,0
78.5,75,9,28,843,1,0
54.0,67,123,65,491,1,0
146.4,93,39,22,930,1,0
134.3,134,69,92,802,1,0
125.8,13,38,96,642,1,0
115.8,88,130,86,196,1,0
149.7,84,120,82,505,1,0
66.9,50,129,96,353,1,0
105.7,15,41,57,698,1,0
60.1,97,4,65,512,1,0
116.4,2,92,91,864,1,0
98.0,77,92,52,489,1,0
72.4,136,11,70,912,1,0
65.6,112,114,82,251,1,0
132.0,8,26,51,242,1,0
63.9,97,93,3,168,1,0
88.9,25,60,38,798,1,0
145.9,22,76,63,808,1,0
92.6,10,82,94,168,1,0
135.9,16,56,84,20,1,0
111.8,37,126,68,767,1,0
70.2,61,142,53,611,1,0
92.7,87,21,38,559,1,0
87.2,111,116,3,84,1,0
102.6,119,103,30,580,1,0
68.2,136,120,46,2,1,0
98.61,68,69,97,542,0,0
98.37,68,67,96,541,0,0
98.28,69,69,97,557,0,0
98.37,69,68,96,557,0,0
98.13,70,70,96,573,0,0
98.25,72,71,97,593,0,0
98.28,71,70,98,551,0,0
98.26,71,70,98,577,0,0
98.15,72,71,98,561,0,0
98.37,73,72,97,596,0,0
98.27,72,71,96,700,0,0
98.08,74,73,97,518,0,0
