Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
133.2,82,101,14,770,1,0
109.4,141,72,38,330,1,0
88.4,40,112,57,734,1,0
95.0,126,142,24,952,1,0
76.1,130,76,89,377,1,0
123.7,86,22,65,156,1,0
83.4,53,70,26,274,1,0
137.4,90,29,36,273,1,0
112.9,34,62,23,494,1,0
63.0,62,74,67,200,1,0
55.4,77,99,53,536,1,0
99.0,27,140,82,299,1,0
112.9,124,46,81,695,1,0
130.4,120,108,94,393,1,0
91.3,78,140,58,354,1,0
102.3,51,0,43,752,1,0
125.4,147,142,43,0,1,0
131.0,59,3,38,679,1,0
148.5,54,79,53,982,1,0
149.6,141,77,52,644,1,0
125.8,91,2,67,926,1,0
59.5,130,95,87,372,1,0
82.5,40,134,57,135,1,0
133.5,136,141,73,746,1,0
113.0,147,86,47,645,1,0
114.2,91,22,78,157,1,0
88.6,147,28,62,228,1,0
75.0,132,33,77,568,1,0
72.0,68,14,6,976,1,0
75.0,108,78,56,108,1,0
139.2,108,10,44,236,1,0
52.8,106,85,69,185,1,0
87.7,124,64,19,137,1,0
104.8,56,16,33,826,1,0
132.7,36,119,55,820,1,0
60.5,106,26,58,937,1,0
121.4,100,19,24,516,1,0
147.0,70,32,23,931,1,0
108.8,93,83,80,917,1,0
123.4,70,47,41,734,1,0
121.9,22,134,43,510,1,0
74.4,61,102,84,973,1,0
100.0,105,73,54,733,1,0
86.0,46,122,49,563,1,0
93.8,54,66,28,996,1,0
95.2,88,116,33,139,1,0
126.6,131,136,16,688,1,0
148.6,86,142,67,190,1,0
59.6,37,70,90,5,1,0
101.4,73,78,74,517,1,0
78.7,83,0,93,539,1,0
59.4,149,108,52,750,1,0
126.4,70,98,64,158,1,0
51.9,76,61,12,851,1,0
136.5,112,111,97,846,1,0
81.9,46,128,4,21,1,0
115.4,67,1,25,883,1,0
101.2,149,68,56,402,1,0
131.3,91,125,7,932,1,0
90.7,20,95,23,783,1,0
98.1,67,66,95,523,0,0
98.17,68,69,95,553,0,0
98.01,66,67,95,555,0,0
98.04,66,65,95,567,0,0
98.02,65,64,96,573,0,0
97.98,66,65,95,526,0,0
97.98,68,69,96,588,0,0
98.07,67,67,96,536,0,0
98.15,65,65,95,548,0,0
97.99,64,63,96,621,0,0
98.2,65,66,96,700,0,0
98.22,67,67,96,467,0,0
98.04,66,65,96,587,0,0
97.82,66,65,95,583,0,0
97.83,68,68,96,573,0,0
97.82,70,70,97,590,0,0
97.64,70,71,97,576,0,0
97.58,68,67,97,581,0,0
97.81,69,68,96,571,0,0
97.96,69,70,96,578,0,0
98.18,71,70,97,625,0,0
98.36,70,70,97,600,0,0
98.4,72,71,96,569,0,0
98.42,73,72,97,601,0,0
98.28,72,72,96,591,0,0
98.07,71,71,96,591,0,0
98.05,70,71,97,565,0,0
97.82,71,70,96,580,0,0
97.75,70,70,95,581,0,0
97.63,72,73,96,564,0,0
97.45,72,71,95,548,0,0
97.52,71,70,95,520,0,0
97.47,71,71,95,570,0,0
97.62,69,70,95,559,0,0
97.38,68,69,95,576,0,0
97.39,67,67,95,538,0,0
97.23,67,68,95,570,0,0
97.42,66,67,96,537,0,0
97.49,66,65,96,539,0,0
97.59,65,66,96,535,0,0
97.62,67,66,96,586,0,0
97.63,65,66,95,592,0,0
97.48,67,68,95,559,0,0
97.41,68,67,95,545,0,0
97.58,70,71,95,610,0,0
97.76,71,71,95,541,0,0
97.86,71,70,95,592,0,0
97.91,70,69,95,513,0,0
97.9,70,70,95,529,0,0
97.81,69,68,95,602,0,0
97.95,70,71,95,549,0,0
97.96,70,70,95,545,0,0
97.79,70,69,95,529,0,0
97.64,71,71,95,579,0,0
97.47,73,74,95,528,0,0
97.58,73,73,95,700,0,0
97.69,72,73,95,470,0,0
97.84,70,70,95,494,0,0
98.01,69,70,95,512,0,0
98.24,70,71,95,525,0,0
98.28,70,71,95,541,0,0
98.43,68,68,95,502,0,0
98.52,67,68,95,546,0,0
98.66,66,65,95,536,0,0
98.8,64,65,95,528,0,0
98.85,66,65,95,525,0,0
99.0,68,69,95,564,0,0
99.0,69,69,95,537,0,0
99.0,68,69,95,485,0,0
99.0,69,69,96,511,0,0
99.0,68,67,96,556,0,0
98.97,66,67,97,532,0,0
98.83,67,67,96,532,0,0
98.68,68,67,97,488,0,0
98.51,67,66,96,551,0,0
98.48,68,67,96,510,0,0
98.38,67,67,95,530,0,0
98.31,68,69,95,504,0,0
98.35,70,71,95,545,0,0
98.18,71,71,95,535,0,0
97.98,71,71,96,524,0,0
97.96,71,71,95,509,0,0
98.1,70,69,95,531,0,0
98.35,68,69,95,471,0,0
98.41,66,66,95,546,0,0
98.26,67,68,95,523,0,0
98.34,68,67,95,500,0,0
98.37,66,65,95,519,0,0
98.52,68,69,95,524,0,0
98.39,67,68,95,517,0,0
98.34,66,65,95,479,0,0
98.4,66,65,95,469,0,0
98.44,68,69,95,556,0,0
98.25,69,68,95,535,0,0
98.44,70,70,95,535,0,0
98.62,70,70,95,526,0,0
98.73,71,70,95,561,0,0
98.74,72,73,95,537,0,0
98.97,73,74,95,552,0,0
99.0,74,74,95,591,0,0
98.83,73,73,95,531,0,0
98.67,73,73,95,700,0,0
98.68,72,73,96,480,0,0
98.48,71,71,96,537,0,0
98.31,73,72,96,593,0,0
98.5,74,75,95,605,0,0
98.64,75,75,95,555,0,0
98.46,77,76,95,630,0,0
98.67,76,75,95,622,0,0
98.77,76,76,95,565,0,0
98.99,78,77,95,571,0,0
98.79,80,80,95,558,0,0
99.0,80,79,95,604,0,0
99.0,78,78,96,580,0,0
98.75,77,78,96,605,0,0
98.54,76,76,95,561,0,0
98.36,77,77,95,547,0,0
98.51,76,75,95,602,0,0
98.73,75,74,95,548,0,0
98.55,74,75,96,584,0,0
98.52,74,74,95,585,0,0
98.47,72,73,95,625,0,0
98.64,72,71,96,582,0,0
98.71,74,73,95,572,0,0
98.49,74,73,96,608,0,0
98.49,74,75,96,582,0,0
98.56,73,73,96,627,0,0
98.59,71,71,96,567,0,0
98.61,69,70,97,565,0,0
98.58,69,69,96,590,0,0
98.58,70,69,96,612,0,0
98.73,68,69,95,544,0,0
98.97,68,67,96,552,0,0
99.0,66,65,95,554,0,0
98.94,67,67,95,544,0,0
98.72,69,70,96,574,0,0
98.64,70,71,96,558,0,0
98.4,69,68,96,565,0,0
98.54,70,71,96,532,0,0
98.47,70,69,96,536,0,0
98.38,71,71,96,549,0,0
98.35,72,73,96,542,0,0
98.24,72,72,95,548,0,0
98.1,74,75,95,540,0,0
98.09,75,75,96,700,0,0
97.91,75,76,97,471,0,0
97.72,76,75,96,555,0,0
97.6,76,75,96,557,0,0
97.55,74,75,95,563,0,0
97.73,75,75,96,530,0,0
97.64,74,73,97,547,0,0
97.59,72,71,96,540,0,0
97.67,71,70,96,569,0,0
97.45,71,72,96,547,0,0
97.56,69,70,95,526,0,0
97.67,69,70,95,541,0,0
97.44,69,68,95,540,0,0
97.53,70,71,95,548,0,0
97.71,70,70,95,538,0,0
97.51,70,70,95,537,0,0
97.39,72,73,95,554,0,0
97.39,73,74,95,564,0,0
97.35,74,75,95,557,0,0
97.42,74,74,96,539,0,0
97.43,72,72,95,541,0,0
97.34,73,74,95,573,0,0
97.25,74,74,95,509,0,0
97.09,75,76,95,536,0,0
97.0,76,76,95,532,0,0
97.0,75,74,96,502,0,0
97.0,75,76,96,530,0,0
97.0,75,75,96,518,0,0
97.24,77,77,96,520,0,0
97.08,79,80,97,528,0,0
97.07,78,78,96,527,0,0
97.21,78,79,96,522,0,0
97.28,79,78,95,522,0,0
97.24,78,79,96,520,0,0
97.42,77,77,95,503,0,0
97.54,77,78,95,512,0,0
102.1,50,113,92,505,1,0
69.0,69,115,16,962,1,0
91.3,129,101,34,131,1,0
89.0,80,112,68,919,1,0
79.5,115,139,85,295,1,0
76.4,31,135,21,133,1,0
92.2,14,110,39,153,1,0
126.0,40,60,34,559,1,0
136.8,66,112,19,57,1,0
126.7,140,105,66,889,1,0
100.2,128,134,43,898,1,0
108.9,67,118,74,861,1,0
101.7,68,43,8,830,1,0
144.7,21,56,75,37,1,0
86.3,72,98,28,721,1,0
145.1,101,135,16,740,1,0
126.3,53,84,42,872,1,0
130.0,45,58,55,783,1,0
72.2,96,121,52,295,1,0
143.9,20,35,30,79,1,0
81.1,37,138,41,754,1,0
114.1,120,89,58,641,1,0
134.4,112,58,59,315,1,0
60.8,105,100,84,638,1,0
113.3,135,11,82,212,1,0
77.8,80,8,7,440,1,0
106.5,134,106,26,890,1,0
134.1,77,77,49,223,1,0
67.9,69,137,99,17,1,0
129.2,97,87,69,665,1,0
80.4,123,59,96,242,1,0
95.2,3,111,30,738,1,0
139.3,119,101,49,922,1,0
77.7,145,130,71,69,1,0
117.5,111,39,26,594,1,0
108.9,122,91,47,583,1,0
62.2,77,85,9,830,1,0
70.0,84,15,3,782,1,0
92.6,80,24,3,843,1,0
125.4,116,12,62,256,1,0
118.5,93,96,68,689,1,0
51.3,9,39,12,588,1,0
117.0,141,29,92,580,1,0
75.8,62,124,95,635,1,0
59.7,2,110,68,75,1,0
82.0,27,68,6,157,1,0
93.3,54,6,5,183,1,0
145.7,51,30,36,542,1,0
148.1,52,72,67,202,1,0
105.5,54,60,93,537,1,0
64.9,24,111,80,665,1,0
136.7,56,31,25,97,1,0
56.8,51,134,64,817,1,0
69.7,131,75,62,411,1,0
123.1,2,137,89,879,1,0
90.7,139,25,86,24,1,0
58.2,64,6,15,245,1,0
51.2,144,31,12,841,1,0
107.6,69,58,12,211,1,0
71.0,43,117,96,483,1,0
