Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
100.2,48,59,25,843,1,0
127.4,112,133,88,695,1,0
100.8,47,0,5,477,1,0
63.9,97,138,85,327,1,0
148.4,135,119,11,890,1,0
74.0,27,92,18,244,1,0
112.3,3,145,14,95,1,0
119.0,85,39,62,459,1,0
144.8,101,5,68,802,1,0
146.6,74,49,80,432,1,0
146.8,71,140,4,587,1,0
117.3,40,50,5,198,1,0
78.8,133,55,21,530,1,0
136.8,69,127,85,382,1,0
52.1,144,64,59,346,1,0
89.1,115,66,91,537,1,0
68.7,133,65,22,57,1,0
102.3,34,88,96,0,1,0
80.0,48,9,42,132,1,0
62.2,60,124,69,352,1,0
58.9,41,80,11,369,1,0
147.3,47,91,19,558,1,0
79.4,116,102,31,376,1,0
70.3,142,42,25,265,1,0
140.4,83,81,2,596,1,0
107.9,100,127,6,448,1,0
125.5,116,136,47,137,1,0
65.6,140,128,4,19,1,0
112.6,87,43,63,440,1,0
149.0,21,49,37,207,1,0
55.1,100,71,41,848,1,0
93.3,146,50,33,629,1,0
53.6,17,69,24,746,1,0
50.5,117,32,65,611,1,0
69.2,148,114,72,180,1,0
119.0,78,119,98,951,1,0
100.2,120,102,12,541,1,0
67.2,132,104,13,406,1,0
96.8,133,88,86,116,1,0
75.8,12,100,72,699,1,0
131.7,20,133,59,829,1,0
67.8,37,35,51,631,1,0
85.9,117,40,92,903,1,0
113.5,20,85,62,350,1,0
130.4,3,55,7,784,1,0
53.0,132,145,55,279,1,0
99.5,28,137,77,97,1,0
140.1,57,12,89,913,1,0
57.1,74,139,34,329,1,0
73.9,145,93,51,913,1,0
118.2,11,69,77,448,1,0
68.5,14,81,81,956,1,0
78.1,31,71,22,0,1,0
109.1,103,89,30,144,1,0
128.3,137,18,37,416,1,0
84.5,2,70,71,143,1,0
94.9,100,85,64,352,1,0
60.9,51,51,7,270,1,0
137.3,96,141,22,534,1,0
105.9,97,20,64,350,1,0
97.74,64,65,95,560,0,0
97.86,64,64,95,523,0,0
97.68,64,63,95,557,0,0
97.88,62,61,95,618,0,0
98.04,62,61,95,597,0,0
97.98,62,62,96,565,0,0
97.9,63,64,96,568,0,0
98.05,62,63,95,576,0,0
98.17,61,60,95,540,0,0
98.23,62,63,96,588,0,0
98.47,62,63,96,700,0,0
98.29,62,62,96,491,0,0
98.17,63,62,96,568,0,0
98.1,61,61,97,585,0,0
98.18,62,62,97,590,0,0
98.38,61,60,97,599,0,0
98.45,60,60,97,582,0,0
98.38,60,61,97,562,0,0
98.35,62,62,97,558,0,0
98.54,60,59,96,556,0,0
98.58,60,59,97,583,0,0
98.57,61,62,97,569,0,0
98.33,61,60,98,578,0,0
98.37,60,61,99,617,0,0
98.46,60,61,98,587,0,0
98.57,61,61,98,622,0,0
98.42,61,60,99,593,0,0
98.62,60,60,99,587,0,0
98.85,62,61,99,595,0,0
98.84,60,60,100,603,0,0
98.87,60,59,100,578,0,0
98.99,60,59,99,541,0,0
99.0,60,61,100,537,0,0
98.79,60,61,100,578,0,0
98.8,60,61,100,543,0,0
98.96,60,61,99,573,0,0
99.0,60,59,99,544,0,0
98.82,60,60,98,572,0,0
98.84,61,60,98,544,0,0
98.82,60,60,97,550,0,0
98.95,60,61,98,566,0,0
99.0,60,61,98,556,0,0
99.0,60,60,98,578,0,0
99.0,60,60,98,585,0,0
98.92,60,61,99,536,0,0
99.0,60,60,98,532,0,0
99.0,60,59,99,576,0,0
99.0,61,61,100,582,0,0
98.75,62,61,100,700,0,0
98.5,64,63,99,440,0,0
98.48,62,62,100,466,0,0
98.4,62,61,99,530,0,0
98.2,64,65,98,519,0,0
98.42,66,67,99,541,0,0
98.66,66,67,98,537,0,0
98.53,66,66,98,549,0,0
98.71,64,65,97,531,0,0
98.77,64,63,97,549,0,0
98.64,65,66,97,522,0,0
98.84,65,66,98,589,0,0
98.71,64,63,98,591,0,0
98.79,63,63,98,566,0,0
98.6,62,62,97,576,0,0
98.53,63,64,98,531,0,0
98.3,62,61,98,533,0,0
98.36,62,61,97,514,0,0
98.13,62,61,97,543,0,0
98.01,64,65,96,532,0,0
97.83,65,64,96,544,0,0
97.93,67,66,95,505,0,0
97.88,66,66,95,553,0,0
97.86,67,67,95,528,0,0
97.77,69,70,95,534,0,0
97.75,67,66,95,535,0,0
97.85,68,68,96,500,0,0
97.76,66,66,95,500,0,0
97.97,65,66,96,524,0,0
97.99,63,64,95,529,0,0
98.06,64,65,95,548,0,0
97.89,63,63,95,505,0,0
97.86,61,62,95,489,0,0
98.02,60,60,95,520,0,0
97.79,60,59,95,489,0,0
97.95,61,62,96,491,0,0
97.71,60,59,96,686,0,0
97.67,60,61,95,423,0,0
97.74,60,61,95,525,0,0
97.61,60,61,95,508,0,0
97.59,61,61,95,508,0,0
97.52,62,61,95,520,0,0
97.61,61,62,95,508,0,0
97.4,62,61,95,500,0,0
97.33,61,61,95,526,0,0
97.19,60,61,95,557,0,0
97.28,60,59,95,517,0,0
97.52,61,62,95,502,0,0
97.46,61,61,95,527,0,0
97.64,60,60,95,524,0,0
97.4,60,59,95,517,0,0
97.49,60,60,95,520,0,0
97.46,60,60,95,558,0,0
97.64,61,61,95,574,0,0
97.7,60,59,95,611,0,0
97.84,60,61,95,567,0,0
97.63,61,60,95,568,0,0
97.75,62,62,95,612,0,0
97.62,63,62,96,576,0,0
