Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
131.9,100,22,98,604,1,0
52.7,18,29,0,788,1,0
126.1,118,52,26,329,1,0
108.3,116,57,42,813,1,0
119.8,16,109,57,599,1,0
124.9,21,120,95,917,1,0
59.0,90,137,93,120,1,0
107.2,57,130,27,504,1,0
143.1,17,76,28,373,1,0
97.6,53,141,76,742,1,0
82.2,61,74,73,999,1,0
100.5,106,68,72,873,1,0
121.0,15,50,55,14,1,0
142.0,83,50,56,804,1,0
55.1,72,132,26,131,1,0
101.1,58,80,38,318,1,0
112.7,132,141,25,846,1,0
149.5,127,141,74,148,1,0
79.0,41,146,23,616,1,0
88.8,146,140,17,26,1,0
134.1,131,58,12,981,1,0
109.4,103,12,79,432,1,0
75.2,5,19,40,174,1,0
141.9,34,146,60,170,1,0
72.9,104,103,74,502,1,0
117.0,72,90,59,622,1,0
120.3,19,147,86,383,1,0
120.8,34,16,40,896,1,0
116.6,41,12,57,913,1,0
123.7,81,0,54,70,1,0
89.4,92,65,80,251,1,0
101.1,128,58,31,328,1,0
81.2,97,141,24,473,1,0
78.2,58,44,35,247,1,0
121.5,65,4,58,538,1,0
70.5,77,55,30,976,1,0
66.3,22,46,66,24,1,0
101.9,137,133,68,59,1,0
102.5,112,108,11,325,1,0
58.5,89,1,72,249,1,0
71.7,75,118,31,337,1,0
96.2,22,33,78,559,1,0
62.6,67,72,44,498,1,0
59.3,105,93,68,830,1,0
96.5,91,105,50,937,1,0
133.0,145,65,44,712,1,0
91.9,86,73,46,917,1,0
147.5,89,15,16,105,1,0
72.8,135,107,47,961,1,0
90.0,54,136,48,272,1,0
54.5,70,137,5,792,1,0
92.8,81,64,85,342,1,0
57.8,59,80,77,949,1,0
142.2,107,133,74,764,1,0
124.5,1,3,44,34,1,0
72.5,104,4,47,499,1,0
91.6,38,102,74,793,1,0
125.0,43,1,43,516,1,0
148.5,76,0,13,944,1,0
98.4,7,54,41,837,1,0
97.45,75,76,95,577,0,0
97.29,73,72,95,549,0,0
97.4,72,73,96,549,0,0
97.35,71,70,97,591,0,0
97.17,71,71,97,561,0,0
97.12,70,69,96,557,0,0
97.22,69,69,96,562,0,0
97.04,69,68,97,550,0,0
97.26,70,70,98,563,0,0
97.29,71,70,98,576,0,0
97.42,70,71,98,700,0,0
97.38,71,70,99,566,0,0
97.23,69,68,100,541,0,0
97.05,68,67,100,566,0,0
97.0,69,70,99,575,0,0
97.05,68,68,98,588,0,0
97.0,67,67,97,625,0,0
97.0,68,67,97,554,0,0
97.1,67,66,97,618,0,0
97.08,65,64,96,582,0,0
97.0,63,63,95,585,0,0
97.0,62,63,95,542,0,0
97.0,64,63,95,563,0,0
97.1,62,63,95,563,0,0
97.03,63,63,95,604,0,0
97.23,64,63,95,598,0,0
97.25,65,64,95,596,0,0
97.37,64,64,95,586,0,0
97.62,63,63,95,563,0,0
97.61,65,64,95,574,0,0
97.85,64,63,95,573,0,0
98.06,64,64,95,567,0,0
98.29,66,67,95,524,0,0
98.17,67,67,95,560,0,0
98.42,69,70,95,549,0,0
98.36,70,70,95,565,0,0
98.61,70,69,95,544,0,0
98.38,70,69,95,551,0,0
98.2,72,73,95,556,0,0
98.17,73,72,96,530,0,0
98.11,74,74,97,571,0,0
98.26,75,75,96,577,0,0
98.41,77,77,97,583,0,0
98.22,77,76,97,530,0,0
98.45,77,77,97,570,0,0
98.62,78,79,97,587,0,0
98.7,80,80,96,602,0,0
98.69,79,78,96,523,0,0
98.58,78,78,96,542,0,0
98.76,79,78,96,700,0,0
98.58,77,78,96,456,0,0
98.62,79,80,97,556,0,0
98.86,78,78,97,546,0,0
98.89,78,78,96,546,0,0
99.0,78,78,96,530,0,0
99.0,76,76,96,562,0,0
99.0,76,76,97,562,0,0
98.83,76,76,97,539,0,0
98.92,77,76,97,542,0,0
98.72,76,77,97,501,0,0
98.72,75,74,97,535,0,0
98.68,74,74,97,494,0,0
98.62,72,73,98,555,0,0
98.4,71,70,97,585,0,0
98.61,72,73,97,583,0,0
98.36,73,74,98,561,0,0
98.18,73,74,98,541,0,0
97.98,74,74,98,546,0,0
97.85,73,73,99,580,0,0
97.9,74,75,100,537,0,0
98.0,75,74,100,537,0,0
97.92,76,77,99,541,0,0
97.82,77,78,99,536,0,0
97.91,77,76,99,551,0,0
98.11,79,78,98,524,0,0
98.29,80,79,98,508,0,0
98.53,80,79,98,482,0,0
98.74,79,78,98,508,0,0
98.88,80,79,99,499,0,0
98.87,80,79,98,496,0,0
98.82,78,78,97,460,0,0
98.71,78,79,97,525,0,0
98.76,76,75,97,493,0,0
98.74,76,76,96,541,0,0
98.63,74,74,95,528,0,0
98.77,76,75,95,536,0,0
98.93,78,78,95,525,0,0
98.7,79,79,96,512,0,0
98.68,80,80,96,522,0,0
98.47,80,79,96,490,0,0
98.66,80,80,95,570,0,0
98.61,78,78,95,534,0,0
98.64,76,77,95,566,0,0
98.89,76,75,95,675,0,0
99.0,75,75,95,429,0,0
98.77,76,75,96,533,0,0
98.86,77,78,95,502,0,0
98.72,77,76,96,516,0,0
98.83,75,76,95,492,0,0
98.92,73,73,95,579,0,0
98.68,72,71,95,535,0,0
98.73,70,69,95,548,0,0
98.62,71,72,96,564,0,0
98.43,72,72,96,523,0,0
98.22,73,73,95,583,0,0
98.28,73,72,95,573,0,0
98.36,73,73,96,610,0,0
98.23,73,73,95,554,0,0
98.35,73,74,95,594,0,0
98.37,74,73,95,584,0,0
98.35,74,73,95,546,0,0
98.11,75,76,95,595,0,0
98.26,75,74,95,590,0,0
98.47,75,76,96,579,0,0
98.71,73,74,96,579,0,0
98.78,72,73,97,595,0,0
98.65,73,72,97,573,0,0
98.69,71,70,98,573,0,0
98.6,70,71,98,584,0,0
98.63,69,70,98,604,0,0
98.83,71,72,99,585,0,0
99.0,71,70,99,591,0,0
99.0,72,73,98,596,0,0
98.93,72,73,98,576,0,0
98.75,71,70,98,570,0,0
98.92,72,72,99,569,0,0
98.75,74,75,99,610,0,0
98.67,75,75,99,619,0,0
98.63,73,74,98,531,0,0
98.66,72,72,98,558,0,0
98.91,74,74,97,557,0,0
98.68,73,74,98,562,0,0
98.52,73,74,98,700,0,0
98.32,75,75,98,476,0,0
98.56,75,75,99,540,0,0
98.43,77,78,99,573,0,0
98.25,76,75,99,526,0,0
98.36,76,75,99,567,0,0
98.22,76,77,98,592,0,0
98.45,78,77,99,512,0,0
98.47,77,76,98,543,0,0
98.63,77,77,99,549,0,0
98.44,78,77,99,587,0,0
98.48,77,76,98,574,0,0
98.5,76,75,98,552,0,0
98.47,76,76,99,522,0,0
