Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
72.2,75,66,74,957,1,0
149.1,85,124,89,704,1,0
90.1,90,51,24,30,1,0
52.8,37,6,17,40,1,0
63.8,74,140,4,508,1,0
145.2,1,52,82,331,1,0
77.7,115,11,41,487,1,0
106.5,118,18,88,399,1,0
77.7,2,48,34,807,1,0
85.0,121,16,61,790,1,0
103.7,132,26,67,527,1,0
95.3,14,149,8,917,1,0
62.2,125,78,84,167,1,0
102.1,7,35,51,439,1,0
61.6,35,32,20,889,1,0
105.3,78,5,87,845,1,0
145.2,69,100,45,875,1,0
122.3,30,142,34,278,1,0
114.8,28,125,84,696,1,0
114.1,21,89,92,714,1,0
127.4,27,48,60,528,1,0
139.9,146,77,71,507,1,0
95.1,114,95,97,138,1,0
123.2,86,49,96,112,1,0
116.6,98,132,38,430,1,0
71.0,83,61,65,977,1,0
139.4,52,59,52,548,1,0
96.1,72,78,65,948,1,0
123.0,72,13,79,312,1,0
62.8,88,57,87,898,1,0
76.1,147,29,8,90,1,0
62.6,48,132,15,622,1,0
121.9,61,129,49,924,1,0
144.6,69,60,6,612,1,0
140.5,54,73,73,326,1,0
106.7,141,111,65,677,1,0
56.2,135,14,6,496,1,0
112.1,32,100,13,933,1,0
79.8,92,141,18,33,1,0
78.7,58,3,19,952,1,0
114.7,18,9,13,121,1,0
135.1,140,93,9,921,1,0
138.7,43,115,34,281,1,0
63.6,123,50,9,616,1,0
78.7,65,126,53,813,1,0
118.0,135,132,52,792,1,0
94.0,111,110,30,874,1,0
74.4,147,44,66,63,1,0
111.5,50,89,96,239,1,0
59.8,77,24,16,301,1,0
125.4,145,80,22,43,1,0
85.6,64,65,81,754,1,0
137.8,54,146,53,690,1,0
87.7,31,125,64,784,1,0
140.5,29,116,95,975,1,0
93.0,2,41,52,762,1,0
125.7,53,57,84,926,1,0
147.7,89,32,86,298,1,0
144.7,65,121,44,160,1,0
115.8,71,28,48,950,1,0
97.99,79,79,95,534,0,0
97.76,77,77,96,570,0,0
97.81,76,77,95,591,0,0
97.81,75,74,95,567,0,0
97.83,73,74,95,565,0,0
97.79,71,71,95,552,0,0
97.93,72,73,95,584,0,0
97.68,71,71,95,606,0,0
97.52,70,69,95,569,0,0
97.4,68,68,96,584,0,0
97.32,68,69,95,700,0,0
97.37,68,67,96,491,0,0
97.26,67,68,95,591,0,0
97.47,67,68,95,582,0,0
97.37,65,65,95,566,0,0
97.17,67,66,95,613,0,0
97.0,68,68,95,570,0,0
97.0,67,67,95,576,0,0
97.0,66,66,95,547,0,0
97.0,65,64,95,614,0,0
97.0,64,64,96,573,0,0
97.13,64,65,95,569,0,0
97.08,63,62,96,627,0,0
97.09,62,61,96,616,0,0
97.27,63,64,97,591,0,0
97.27,62,61,97,582,0,0
97.32,61,62,97,558,0,0
97.2,63,63,97,562,0,0
97.06,64,63,98,561,0,0
97.0,63,64,99,555,0,0
97.0,63,63,99,590,0,0
97.04,64,63,99,513,0,0
97.27,65,64,98,553,0,0
97.52,66,65,98,564,0,0
97.29,68,67,97,573,0,0
97.13,69,69,97,574,0,0
97.0,69,68,98,550,0,0
97.0,68,69,97,571,0,0
97.24,68,68,97,517,0,0
97.3,69,69,97,517,0,0
97.33,68,67,96,568,0,0
97.17,67,67,97,554,0,0
97.13,68,67,96,526,0,0
97.23,70,71,97,550,0,0
97.09,69,70,97,553,0,0
97.0,68,67,97,595,0,0
97.0,67,68,96,527,0,0
97.12,69,70,96,549,0,0
97.0,68,67,97,530,0,0
97.0,67,66,98,533,0,0
97.0,67,67,97,576,0,0
97.0,66,66,98,571,0,0
97.0,65,65,97,568,0,0
97.14,65,64,97,553,0,0
97.06,65,65,97,587,0,0
97.03,65,65,97,583,0,0
97.0,64,65,96,561,0,0
97.03,63,64,95,685,0,0
97.0,63,64,95,502,0,0
97.0,64,65,95,541,0,0
97.05,63,63,96,520,0,0
97.1,64,64,96,528,0,0
97.19,62,61,95,551,0,0
97.0,63,64,95,536,0,0
97.0,65,64,95,568,0,0
97.0,64,65,95,558,0,0
97.0,65,64,95,532,0,0
97.18,67,68,95,543,0,0
97.0,67,67,95,502,0,0
97.0,69,70,96,503,0,0
97.22,70,69,95,530,0,0
97.01,68,67,96,538,0,0
97.17,69,68,96,526,0,0
97.4,67,67,95,534,0,0
97.39,67,68,96,528,0,0
97.57,67,67,96,517,0,0
97.65,66,67,96,490,0,0
97.73,67,67,96,495,0,0
97.97,65,64,96,506,0,0
97.87,67,68,96,516,0,0
98.04,68,67,96,494,0,0
98.11,69,69,95,482,0,0
98.1,70,70,95,493,0,0
97.97,71,72,95,531,0,0
97.97,72,73,95,495,0,0
98.03,73,72,96,533,0,0
98.2,73,72,96,492,0,0
98.28,72,71,96,546,0,0
98.39,71,71,96,530,0,0
98.39,71,71,97,555,0,0
98.36,70,69,96,533,0,0
98.61,72,73,97,513,0,0
98.52,72,71,96,650,0,0
98.77,71,72,97,490,0,0
98.89,70,70,97,477,0,0
98.88,71,71,97,558,0,0
98.84,72,73,97,511,0,0
99.0,70,70,98,544,0,0
99.0,72,73,98,563,0,0
98.85,70,69,97,572,0,0
99.0,69,70,97,516,0,0
98.98,67,68,97,557,0,0
99.0,67,66,98,572,0,0
99.0,65,65,98,540,0,0
98.85,64,65,98,559,0,0
98.64,63,63,98,570,0,0
98.43,65,64,99,549,0,0
98.56,63,64,100,583,0,0
98.68,65,65,100,556,0,0
98.53,65,64,100,528,0,0
98.66,66,66,99,608,0,0
98.69,66,65,98,592,0,0
98.45,68,68,97,648,0,0
98.39,68,69,97,574,0,0
98.14,67,66,98,570,0,0
98.35,66,66,98,616,0,0
98.36,64,65,98,568,0,0
98.3,64,65,99,599,0,0
98.22,63,62,99,586,0,0
98.46,64,64,99,627,0,0
98.57,63,62,98,616,0,0
98.82,61,62,99,597,0,0
98.83,62,63,99,573,0,0
98.84,60,61,100,618,0,0
98.86,60,61,100,579,0,0
98.81,60,61,99,612,0,0
98.93,60,59,99,555,0,0
98.97,61,60,99,571,0,0
99.0,63,63,98,563,0,0
99.0,65,65,99,520,0,0
98.8,63,64,98,556,0,0
99.0,63,62,98,566,0,0
99.0,61,61,98,526,0,0
98.87,61,62,98,587,0,0
98.93,61,62,99,557,0,0
98.89,61,62,100,700,0,0
98.66,60,61,100,473,0,0
98.81,61,62,99,558,0,0
98.89,60,59,100,521,0,0
99.0,62,61,99,553,0,0
98.78,64,63,99,517,0,0
98.57,65,64,99,535,0,0
98.64,65,66,99,590,0,0
98.73,67,67,99,587,0,0
98.56,68,69,99,553,0,0
98.77,69,68,100,553,0,0
98.68,71,72,100,613,0,0
98.69,70,69,99,507,0,0
98.48,71,70,100,598,0,0
98.47,72,71,100,609,0,0
98.24,71,72,99,556,0,0
98.28,69,68,99,580,0,0
98.38,71,72,98,563,0,0
98.51,71,72,97,526,0,0
98.36,73,74,98,591,0,0
98.39,72,72,98,544,0,0
98.64,70,71,98,532,0,0
98.6,72,73,99,539,0,0
98.44,73,74,100,504,0,0
98.31,72,73,100,536,0,0
98.15,72,71,100,526,0,0
97.98,73,74,100,503,0,0
97.74,72,72,100,534,0,0
97.49,73,73,99,550,0,0
97.39,73,74,100,560,0,0
97.44,73,74,99,575,0,0
97.45,72,72,100,554,0,0
97.37,72,73,99,506,0,0
97.59,73,74,100,524,0,0
97.49,72,73,100,525,0,0
97.47,72,73,100,553,0,0
97.3,71,72,99,589,0,0
97.17,70,71,98,467,0,0
97.16,71,72,98,514,0,0
97.14,70,71,97,487,0,0
97.18,69,70,97,495,0,0
97.38,70,70,97,527,0,0
97.28,72,71,98,532,0,0
97.5,72,72,98,520,0,0
97.32,71,70,98,644,0,0
133.3,49,114,33,664,1,0
122.6,83,104,16,315,1,0
95.8,103,115,33,24,1,0
72.5,35,47,15,927,1,0
64.9,116,128,22,398,1,0
75.9,33,145,51,925,1,0
52.2,80,25,69,301,1,0
50.5,27,64,48,827,1,0
125.8,9,112,84,827,1,0
99.5,49,9,27,784,1,0
54.6,93,138,60,719,1,0
51.4,70,39,48,361,1,0
122.2,94,126,60,985,1,0
108.6,134,76,68,776,1,0
72.7,6,60,54,876,1,0
75.5,20,144,72,630,1,0
66.5,129,2,59,862,1,0
142.5,46,94,87,113,1,0
79.7,66,66,31,864,1,0
53.7,136,71,99,644,1,0
83.5,93,88,45,460,1,0
127.7,37,92,66,895,1,0
103.7,36,44,36,362,1,0
84.7,102,112,90,444,1,0
67.5,91,42,67,666,1,0
120.1,133,23,72,562,1,0
65.4,63,124,62,915,1,0
96.6,36,44,73,221,1,0
94.1,33,127,90,833,1,0
149.7,135,20,53,986,1,0
80.3,70,25,49,617,1,0
134.2,37,69,24,416,1,0
148.0,72,129,26,824,1,0
68.2,130,121,6,919,1,0
81.7,78,148,28,140,1,0
116.1,93,144,63,93,1,0
141.8,33,70,55,70,1,0
117.6,67,60,87,792,1,0
64.5,51,7,77,668,1,0
136.5,4,134,19,427,1,0
67.0,54,84,42,658,1,0
137.7,126,13,3,817,1,0
60.5,114,87,35,97,1,0
67.0,54,93,23,652,1,0
92.6,84,35,66,524,1,0
59.6,3,132,67,428,1,0
68.2,115,41,56,675,1,0
149.1,57,53,74,79,1,0
53.2,108,68,84,569,1,0
112.7,38,128,17,414,1,0
105.5,73,59,59,832,1,0
77.1,111,145,17,920,1,0
110.2,124,110,86,949,1,0
111.2,10,91,73,305,1,0
124.9,23,112,81,686,1,0
66.9,68,132,65,607,1,0
80.8,19,70,36,251,1,0
94.5,121,28,32,856,1,0
50.1,11,17,43,506,1,0
93.6,101,128,79,3,1,0
