Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
87.8,59,32,88,815,1,0
118.7,25,119,57,243,1,0
112.1,108,57,66,291,1,0
94.5,30,135,51,455,1,0
77.6,36,131,36,737,1,0
50.4,24,34,60,670,1,0
80.7,103,93,98,353,1,0
111.9,118,106,74,440,1,0
75.2,14,134,62,999,1,0
79.1,34,141,93,98,1,0
121.9,86,65,71,534,1,0
99.3,60,142,64,516,1,0
59.0,39,89,0,249,1,0
133.2,44,31,84,65,1,0
127.4,16,98,72,450,1,0
129.2,5,72,40,637,1,0
57.6,108,98,26,164,1,0
120.3,7,41,32,44,1,0
63.3,0,117,24,825,1,0
50.7,20,45,61,352,1,0
87.9,119,92,26,218,1,0
100.9,69,105,79,850,1,0
71.6,50,30,50,202,1,0
128.1,54,82,67,836,1,0
90.8,111,1,32,315,1,0
149.5,22,50,67,925,1,0
90.4,32,2,10,949,1,0
62.1,131,24,86,423,1,0
141.0,129,106,63,638,1,0
65.6,72,107,33,825,1,0
69.3,79,56,12,201,1,0
132.8,93,19,8,270,1,0
82.6,146,114,46,678,1,0
145.5,145,8,30,875,1,0
124.4,48,43,94,261,1,0
140.8,68,36,68,68,1,0
78.2,121,120,61,624,1,0
106.6,141,129,12,164,1,0
126.6,55,80,36,762,1,0
57.5,120,29,36,83,1,0
77.3,50,20,41,920,1,0
81.2,49,64,57,914,1,0
133.6,20,126,0,623,1,0
85.9,37,61,14,993,1,0
132.9,99,43,46,432,1,0
73.6,136,103,27,324,1,0
135.5,60,57,90,305,1,0
59.0,129,130,40,966,1,0
135.2,33,97,7,641,1,0
143.5,136,49,85,593,1,0
91.9,22,65,32,455,1,0
138.2,19,52,32,399,1,0
138.4,72,84,91,471,1,0
130.7,77,122,50,853,1,0
73.3,83,9,52,870,1,0
110.5,31,136,83,425,1,0
66.6,0,21,95,185,1,0
108.4,50,45,59,508,1,0
82.0,12,61,39,79,1,0
116.1,10,87,82,662,1,0
98.43,74,75,99,535,0,0
98.6,73,72,98,496,0,0
98.48,73,73,98,538,0,0
98.29,72,72,98,600,0,0
98.52,72,73,98,572,0,0
98.62,72,73,99,568,0,0
98.51,71,71,98,575,0,0
98.57,71,70,97,556,0,0
98.8,72,72,96,550,0,0
98.86,71,71,97,609,0,0
98.63,70,71,98,700,0,0
98.42,71,70,98,485,0,0
98.27,71,71,97,570,0,0
98.16,72,71,97,621,0,0
98.12,71,72,96,609,0,0
98.18,72,73,97,608,0,0
97.97,73,74,97,594,0,0
97.91,73,74,96,593,0,0
97.93,71,71,97,578,0,0
97.74,70,70,96,582,0,0
97.98,70,70,96,550,0,0
97.95,72,72,96,589,0,0
97.82,70,71,96,619,0,0
97.74,70,69,95,596,0,0
97.85,69,68,96,573,0,0
97.8,67,67,95,569,0,0
97.76,67,68,96,581,0,0
97.71,67,68,96,575,0,0
97.67,65,64,95,591,0,0
97.92,66,65,95,574,0,0
97.92,65,65,95,595,0,0
97.9,65,65,95,552,0,0
98.01,64,65,95,591,0,0
97.81,63,63,95,591,0,0
97.94,62,61,95,552,0,0
97.96,64,64,95,587,0,0
97.81,64,65,95,524,0,0
97.87,65,66,95,515,0,0
97.92,63,62,95,572,0,0
98.01,62,61,95,535,0,0
97.96,62,63,95,533,0,0
98.06,60,59,96,567,0,0
98.24,60,60,97,515,0,0
98.01,60,61,96,549,0,0
98.22,60,59,96,553,0,0
98.46,62,63,96,557,0,0
98.49,61,62,96,542,0,0
98.41,61,60,96,560,0,0
98.56,63,63,97,526,0,0
98.81,64,64,97,700,0,0
98.91,66,67,97,454,0,0
98.92,65,64,97,538,0,0
99.0,63,64,97,536,0,0
99.0,63,63,97,575,0,0
98.91,61,60,97,552,0,0
98.7,60,59,96,500,0,0
98.6,61,60,96,521,0,0
98.39,60,61,97,529,0,0
98.14,61,60,97,533,0,0
98.3,63,62,96,565,0,0
98.5,64,65,96,512,0,0
98.32,64,64,97,554,0,0
98.47,64,63,97,546,0,0
98.62,65,65,98,577,0,0
98.69,65,64,99,590,0,0
98.85,64,64,99,543,0,0
99.0,64,64,99,551,0,0
98.88,65,66,99,547,0,0
98.8,63,62,98,537,0,0
98.83,62,62,98,521,0,0
98.74,61,62,98,561,0,0
