Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
74.3,2,77,16,745,1,1
95.8,93,51,73,15,1,1
70.4,128,31,38,719,1,1
131.4,148,101,29,423,1,1
74.9,136,90,94,268,1,1
129.5,129,13,40,946,1,1
124.8,118,5,61,971,1,1
65.0,3,55,53,311,1,1
148.8,137,98,41,606,1,1
80.0,128,21,45,64,1,1
72.6,108,88,37,28,1,1
95.1,15,128,58,407,1,1
98.9,122,61,39,143,1,1
93.6,102,108,57,647,1,1
129.3,121,133,6,159,1,1
82.8,142,132,51,281,1,1
101.0,27,100,97,808,1,1
102.3,126,26,93,756,1,1
111.0,141,46,5,28,1,1
73.9,40,10,12,707,1,1
112.5,11,129,21,253,1,1
104.3,45,103,3,387,1,1
93.6,133,18,24,416,1,1
146.1,143,36,11,278,1,1
93.2,117,71,94,58,1,1
107.3,34,45,43,132,1,1
132.4,64,37,32,358,1,1
106.5,143,123,35,377,1,1
144.4,10,81,17,711,1,1
68.7,142,8,7,802,1,1
134.0,49,129,8,919,1,1
138.5,90,73,35,642,1,1
96.1,28,7,84,887,1,1
88.3,79,37,19,310,1,1
90.8,8,84,9,823,1,1
70.6,86,16,26,115,1,1
120.8,38,132,35,56,1,1
119.5,148,74,0,540,1,1
108.4,149,20,74,54,1,1
68.9,22,122,8,681,1,1
64.0,104,88,36,969,1,1
76.8,51,44,43,521,1,1
112.1,112,6,13,28,1,1
149.1,54,60,74,415,1,1
80.8,141,126,79,92,1,1
89.9,78,93,86,995,1,1
149.8,4,72,8,974,1,1
144.0,41,144,20,126,1,1
145.6,22,71,15,171,1,1
98.5,101,72,26,718,1,1
90.6,124,10,55,279,1,1
130.8,105,2,42,199,1,1
71.5,64,88,17,300,1,1
85.0,3,9,49,97,1,1
77.5,82,23,37,546,1,1
106.8,12,21,99,814,1,1
96.5,54,25,53,772,1,1
123.1,9,80,48,422,1,1
71.6,61,130,27,205,1,1
77.4,70,113,17,188,1,1
99.5,98,100,98,740,0,1
99.51,96,95,96,705,0,1
99.31,93,93,95,763,0,1
99.41,93,91,95,748,0,1
99.55,91,90,95,751,0,1
99.65,89,91,96,770,0,1
99.82,89,88,95,800,0,1
99.88,88,89,95,778,0,1
99.68,90,88,96,780,0,1
99.77,92,91,97,792,0,1
99.76,94,95,96,900,0,1
99.97,94,96,98,740,0,1
99.91,95,97,99,792,0,1
99.91,96,96,100,784,0,1
99.9,94,92,99,746,0,1
99.8,92,94,99,816,0,1
99.81,94,92,98,829,0,1
99.7,95,96,98,781,0,1
99.49,92,90,100,777,0,1
99.63,95,95,99,769,0,1
99.46,96,98,100,785,0,1
99.29,98,97,100,797,0,1
99.05,97,99,100,812,0,1
99.22,95,93,100,810,0,1
99.13,92,94,100,826,0,1
99.31,92,91,100,827,0,1
99.31,93,91,100,762,0,1
99.35,92,91,98,814,0,1
99.32,94,96,98,781,0,1
99.29,96,98,100,762,0,1
99.34,94,95,98,750,0,1
99.57,95,97,99,784,0,1
99.59,93,92,100,742,0,1
99.51,92,94,100,756,0,1
99.33,91,93,99,765,0,1
99.4,89,91,98,732,0,1
99.18,88,87,98,768,0,1
99.19,86,86,97,710,0,1
99.39,86,84,95,759,0,1
99.57,84,82,95,761,0,1
99.43,83,81,95,746,0,1
99.48,81,81,95,796,0,1
99.6,81,83,96,780,0,1
99.52,82,81,95,731,0,1
99.55,84,82,96,731,0,1
99.52,86,84,98,775,0,1
99.34,83,85,97,768,0,1
99.58,85,85,97,742,0,1
99.74,88,89,96,900,0,1
99.66,90,91,95,672,0,1
99.67,92,94,95,703,0,1
99.42,90,90,95,704,0,1
99.42,90,89,95,759,0,1
99.34,87,89,96,741,0,1
99.44,85,84,98,747,0,1
99.54,84,82,99,753,0,1
99.53,84,82,100,789,0,1
99.59,85,83,98,755,0,1
99.62,87,89,98,733,0,1
99.43,85,87,99,716,0,1
99.37,87,85,98,704,0,1
99.13,89,89,96,726,0,1
99.07,90,91,95,706,0,1
99.08,91,92,97,754,0,1
99.0,90,90,97,743,0,1
99.11,91,91,98,726,0,1
99.0,94,93,98,737,0,1
99.23,93,95,99,749,0,1
99.08,96,97,100,725,0,1
99.0,95,94,100,795,0,1
99.0,96,97,99,730,0,1
99.0,96,94,99,727,0,1
99.0,96,95,99,716,0,1
99.0,99,100,100,711,0,1
99.0,100,99,99,678,0,1
99.0,99,97,99,727,0,1
99.01,98,98,98,732,0,1
99.06,96,95,99,686,0,1
99.01,98,97,98,736,0,1
99.0,96,94,97,717,0,1
99.23,99,97,96,705,0,1
99.0,97,99,95,679,0,1
99.0,98,98,95,749,0,1
99.19,96,97,95,705,0,1
99.01,95,97,95,735,0,1
99.0,97,96,96,681,0,1
99.09,98,98,96,709,0,1
99.07,96,97,95,889,0,1
99.29,96,97,95,612,0,1
99.12,99,97,95,662,0,1
99.24,99,100,95,726,0,1
99.38,100,102,96,696,0,1
99.17,100,98,97,730,0,1
99.0,98,96,95,720,0,1
99.03,97,96,95,765,0,1
99.0,97,99,95,708,0,1
99.2,96,97,95,709,0,1
99.19,95,95,95,744,0,1
99.25,94,96,95,742,0,1
99.11,92,90,95,743,0,1
99.0,89,90,95,776,0,1
99.17,87,88,96,745,0,1
99.06,86,87,98,739,0,1
99.02,86,87,98,788,0,1
99.14,88,87,98,753,0,1
99.38,87,85,97,783,0,1
99.51,86,86,99,788,0,1
99.64,89,87,97,782,0,1
99.43,88,86,98,739,0,1
99.56,85,86,99,788,0,1
99.63,84,84,99,788,0,1
99.51,87,85,98,788,0,1
99.51,88,86,98,751,0,1
99.6,91,92,97,782,0,1
99.37,88,89,96,770,0,1
99.31,90,92,97,786,0,1
99.56,93,94,96,797,0,1
99.38,94,92,97,797,0,1
99.18,95,93,97,810,0,1
99.23,96,98,98,788,0,1
99.27,97,98,98,788,0,1
99.48,99,97,99,748,0,1
99.29,98,96,99,772,0,1
99.08,99,97,99,758,0,1
99.29,100,99,100,770,0,1
99.31,100,101,100,787,0,1
99.52,99,98,99,765,0,1
99.33,100,102,99,789,0,1
99.44,99,99,99,767,0,1
99.68,100,100,100,770,0,1
99.92,100,102,98,900,0,1
99.98,100,99,99,655,0,1
100.03,100,100,97,719,0,1
100.15,97,96,95,755,0,1
100.0,99,100,95,719,0,1
99.93,100,101,95,760,0,1
100.05,98,100,95,757,0,1
99.94,95,94,95,730,0,1
99.87,96,98,95,736,0,1
99.93,98,97,96,737,0,1
99.87,97,97,96,689,0,1
100.0,97,98,98,731,0,1
100.13,96,95,96,762,0,1
99.97,97,98,97,738,0,1
99.95,95,93,99,738,0,1
99.9,98,98,100,760,0,1
99.9,100,98,100,747,0,1
100.15,99,97,100,724,0,1
99.9,100,99,99,752,0,1
99.88,98,98,100,728,0,1
100.05,96,94,98,750,0,1
99.84,94,93,99,740,0,1
99.74,94,93,98,723,0,1
99.79,96,98,98,730,0,1
99.59,95,93,98,750,0,1
99.57,96,94,98,740,0,1
99.58,97,96,100,785,0,1
99.53,98,99,98,739,0,1
99.49,95,96,96,733,0,1
99.36,95,93,95,715,0,1
99.51,95,94,95,762,0,1
99.51,98,100,96,768,0,1
99.49,99,100,96,739,0,1
99.51,98,96,95,750,0,1
99.72,98,100,95,759,0,1
99.74,95,95,95,757,0,1
99.82,95,96,96,731,0,1
99.84,92,94,96,735,0,1
99.81,95,94,97,774,0,1
100.02,95,94,99,900,0,1
99.87,97,95,99,631,0,1
100.03,98,99,99,715,0,1
100.19,98,97,100,721,0,1
100.28,96,94,99,714,0,1
100.04,94,93,100,747,0,1
99.92,92,92,100,739,0,1
99.96,90,88,100,731,0,1
99.9,91,91,100,707,0,1
99.8,91,89,100,711,0,1
99.76,89,90,98,686,0,1
122.0,138,86,34,382,1,1
88.2,62,86,3,778,1,1
142.2,148,15,56,824,1,1
133.5,124,141,7,594,1,1
51.3,65,121,74,804,1,1
138.1,136,63,19,425,1,1
125.0,112,12,68,131,1,1
111.3,140,28,53,832,1,1
68.4,145,74,54,622,1,1
103.5,4,91,30,226,1,1
133.6,66,88,15,148,1,1
139.8,28,15,64,52,1,1
85.2,75,132,11,182,1,1
106.8,134,86,33,696,1,1
52.3,78,127,3,660,1,1
53.9,7,87,6,809,1,1
64.6,108,2,42,615,1,1
93.3,51,7,45,467,1,1
134.0,85,80,78,314,1,1
116.5,119,116,55,571,1,1
133.4,106,127,8,519,1,1
60.8,147,99,4,461,1,1
67.6,37,105,79,54,1,1
84.7,121,44,38,171,1,1
126.1,113,122,78,150,1,1
83.7,128,97,34,614,1,1
57.7,18,21,29,932,1,1
144.1,4,108,99,735,1,1
109.8,137,102,20,821,1,1
127.7,12,141,75,253,1,1
84.9,149,36,81,134,1,1
127.8,114,129,73,821,1,1
123.0,103,13,1,446,1,1
65.8,33,9,78,291,1,1
76.8,97,18,34,906,1,1
143.3,141,100,10,793,1,1
86.3,55,147,77,352,1,1
139.6,121,28,72,143,1,1
122.8,64,129,14,114,1,1
64.6,37,20,63,402,1,1
139.8,84,149,8,472,1,1
108.4,15,123,21,173,1,1
95.5,46,57,98,705,1,1
148.6,46,64,23,549,1,1
81.8,8,108,57,235,1,1
110.4,0,147,69,561,1,1
121.7,70,129,36,17,1,1
149.2,56,132,38,2,1,1
110.3,40,106,14,854,1,1
65.0,87,11,33,763,1,1
145.0,138,40,62,5,1,1
86.0,22,121,88,213,1,1
109.5,147,124,26,675,1,1
54.6,35,87,52,679,1,1
64.9,56,113,53,153,1,1
111.7,22,65,99,170,1,1
58.2,5,108,85,37,1,1
63.6,113,103,15,377,1,1
99.0,10,39,2,184,1,1
76.9,71,143,27,362,1,1
