Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
93.4,34,94,98,999,1,0
113.3,75,149,38,987,1,0
104.5,55,77,33,14,1,0
140.3,2,53,93,200,1,0
126.2,74,24,7,755,1,0
101.2,125,135,16,382,1,0
107.1,52,71,47,890,1,0
146.1,88,105,41,219,1,0
110.0,25,58,86,399,1,0
52.9,39,37,95,420,1,0
58.0,35,114,97,276,1,0
111.6,106,149,2,343,1,0
55.4,123,136,54,528,1,0
127.0,11,117,11,182,1,0
65.7,38,132,18,300,1,0
120.7,26,89,22,942,1,0
68.4,91,121,55,426,1,0
140.3,78,10,18,70,1,0
96.5,76,102,42,170,1,0
143.6,37,50,99,754,1,0
65.6,69,70,77,253,1,0
143.7,33,139,47,752,1,0
129.1,56,19,71,494,1,0
111.3,111,130,74,590,1,0
117.1,125,121,7,981,1,0
116.4,25,6,53,112,1,0
78.7,73,121,24,654,1,0
88.1,147,128,0,868,1,0
114.2,75,139,95,772,1,0
62.3,26,71,80,673,1,0
131.4,6,44,77,703,1,0
141.4,132,80,73,158,1,0
91.5,136,55,99,289,1,0
112.7,115,83,37,240,1,0
85.0,58,1,1,705,1,0
138.4,38,145,49,662,1,0
66.9,108,73,84,754,1,0
75.5,139,78,23,126,1,0
129.7,108,145,2,561,1,0
111.4,2,92,33,984,1,0
55.1,132,81,73,791,1,0
133.6,13,49,9,851,1,0
107.7,34,56,66,622,1,0
99.6,32,90,24,641,1,0
50.5,13,3,17,902,1,0
138.3,118,1,59,493,1,0
56.8,112,22,99,936,1,0
113.4,126,39,16,988,1,0
109.1,21,62,62,300,1,0
120.5,67,45,46,515,1,0
94.6,87,144,93,903,1,0
74.6,53,49,11,734,1,0
77.6,20,116,0,164,1,0
102.7,118,100,69,553,1,0
116.9,119,47,14,861,1,0
92.1,137,123,84,204,1,0
82.3,120,13,28,145,1,0
126.1,42,134,57,884,1,0
129.5,98,7,65,790,1,0
50.2,103,63,17,900,1,0
97.14,60,60,95,523,0,0
97.0,61,60,96,534,0,0
97.06,60,59,95,556,0,0
97.04,61,60,95,546,0,0
97.19,61,62,95,576,0,0
97.27,61,60,96,587,0,0
97.2,60,59,96,582,0,0
97.38,61,60,97,602,0,0
97.34,61,61,97,564,0,0
97.38,60,60,97,585,0,0
97.45,60,59,98,700,0,0
97.37,62,62,98,523,0,0
97.37,63,62,97,549,0,0
97.18,62,62,97,550,0,0
97.21,63,63,98,594,0,0
97.07,62,62,98,547,0,0
97.18,61,62,98,592,0,0
97.3,60,61,98,561,0,0
97.1,62,61,98,595,0,0
97.0,62,61,98,576,0,0
97.16,63,62,98,608,0,0
97.07,62,62,97,612,0,0
97.0,62,63,97,636,0,0
97.01,61,61,98,601,0,0
97.13,61,62,97,617,0,0
97.29,62,61,97,594,0,0
97.44,62,63,97,596,0,0
97.47,60,61,97,577,0,0
97.47,60,61,97,576,0,0
97.46,60,60,96,605,0,0
97.56,60,59,96,561,0,0
97.64,60,60,96,564,0,0
97.57,61,61,97,586,0,0
97.66,61,61,97,570,0,0
97.9,61,62,98,552,0,0
97.76,62,62,97,565,0,0
97.98,63,64,97,569,0,0
98.0,63,62,96,552,0,0
98.1,64,63,96,562,0,0
98.19,64,64,97,528,0,0
98.27,63,63,98,563,0,0
98.44,63,64,98,560,0,0
98.56,62,62,98,559,0,0
98.57,61,62,98,588,0,0
98.33,60,60,98,525,0,0
98.49,61,62,99,700,0,0
98.41,61,60,98,470,0,0
98.46,63,63,99,507,0,0
98.6,64,65,99,493,0,0
98.84,64,63,99,543,0,0
98.63,64,65,99,504,0,0
98.87,66,67,98,578,0,0
98.86,67,66,98,502,0,0
98.95,67,67,99,510,0,0
99.0,68,68,98,539,0,0
99.0,66,66,98,578,0,0
98.85,66,66,98,570,0,0
98.79,66,67,98,535,0,0
98.7,67,67,98,553,0,0
98.85,68,69,99,519,0,0
98.95,69,69,99,541,0,0
99.0,68,68,99,517,0,0
99.0,67,67,100,570,0,0
98.85,65,66,99,548,0,0
99.0,65,64,99,577,0,0
98.87,64,63,99,558,0,0
98.87,65,66,99,540,0,0
98.62,65,66,99,548,0,0
98.39,66,66,99,533,0,0
98.6,65,64,100,523,0,0
98.51,64,65,100,533,0,0
98.62,63,62,99,493,0,0
98.74,62,61,98,501,0,0
98.88,64,65,98,534,0,0
98.85,66,65,99,514,0,0
99.0,67,66,99,563,0,0
99.0,67,67,99,543,0,0
98.93,66,66,99,480,0,0
98.91,66,67,98,442,0,0
98.91,68,68,97,513,0,0
98.93,66,67,98,532,0,0
98.76,68,68,98,481,0,0
98.72,66,67,97,528,0,0
98.77,67,66,97,534,0,0
98.61,68,68,96,495,0,0
98.62,66,65,96,635,0,0
98.55,66,67,96,447,0,0
