Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
66.5,86,99,61,172,1,0
110.3,77,87,81,324,1,0
52.2,132,53,50,654,1,0
94.5,140,26,1,242,1,0
90.3,67,36,26,371,1,0
97.3,141,2,84,841,1,0
61.6,81,78,17,629,1,0
118.5,132,103,63,296,1,0
133.8,142,105,47,45,1,0
52.3,89,57,40,733,1,0
119.1,123,1,29,57,1,0
51.2,11,71,39,653,1,0
66.0,132,23,98,377,1,0
70.5,37,144,12,933,1,0
123.9,91,106,21,522,1,0
113.9,147,15,92,30,1,0
85.3,9,131,23,939,1,0
67.8,31,136,73,250,1,0
63.4,35,133,73,690,1,0
113.5,139,28,49,449,1,0
109.3,95,140,21,189,1,0
50.6,74,34,28,429,1,0
134.2,46,42,7,137,1,0
117.6,2,39,81,373,1,0
55.4,12,134,67,756,1,0
119.7,53,79,7,236,1,0
143.5,18,15,95,906,1,0
139.1,132,3,21,590,1,0
129.5,74,47,63,680,1,0
88.0,21,72,7,649,1,0
121.0,143,54,61,543,1,0
124.2,70,12,21,255,1,0
133.5,7,114,1,322,1,0
127.1,65,111,64,979,1,0
140.9,143,108,50,487,1,0
59.0,16,57,37,250,1,0
75.5,6,62,7,220,1,0
139.2,42,45,98,202,1,0
77.6,30,135,15,218,1,0
129.2,128,97,16,543,1,0
65.9,107,98,77,690,1,0
147.4,100,77,84,120,1,0
134.1,139,109,23,22,1,0
92.2,31,2,86,261,1,0
81.7,54,103,36,213,1,0
109.1,149,11,13,995,1,0
138.4,126,117,14,539,1,0
145.4,64,50,23,132,1,0
136.2,124,39,16,265,1,0
137.5,132,97,66,895,1,0
71.0,79,99,90,943,1,0
144.3,21,139,6,490,1,0
131.6,135,146,24,315,1,0
130.6,94,60,2,307,1,0
133.9,24,146,12,971,1,0
98.3,84,42,86,864,1,0
132.2,20,112,12,306,1,0
74.8,5,101,87,619,1,0
93.3,127,114,12,728,1,0
53.1,25,87,7,139,1,0
98.92,74,74,95,546,0,0
99.0,73,73,95,555,0,0
99.0,71,70,96,551,0,0
98.83,70,70,97,524,0,0
99.0,71,72,97,578,0,0
99.0,69,69,97,576,0,0
99.0,71,71,98,614,0,0
99.0,72,73,98,606,0,0
99.0,71,70,99,584,0,0
98.87,72,72,99,573,0,0
99.0,73,72,100,700,0,0
98.99,73,72,99,510,0,0
98.81,73,72,99,570,0,0
98.78,74,73,99,561,0,0
98.81,74,74,99,610,0,0
98.68,73,73,99,569,0,0
98.92,71,71,99,617,0,0
99.0,72,71,99,593,0,0
99.0,70,70,100,592,0,0
98.76,68,67,99,619,0,0
98.62,69,68,99,595,0,0
98.49,71,72,99,561,0,0
98.64,70,69,99,621,0,0
98.67,71,70,99,604,0,0
98.74,73,72,99,579,0,0
98.7,72,71,100,579,0,0
98.81,73,73,100,606,0,0
98.78,72,73,99,576,0,0
98.77,72,71,99,528,0,0
98.72,73,72,98,522,0,0
98.91,73,73,98,563,0,0
98.85,74,73,99,580,0,0
98.98,76,77,99,596,0,0
99.0,76,75,99,583,0,0
99.0,76,75,99,566,0,0
99.0,76,77,98,571,0,0
98.96,77,76,99,565,0,0
98.91,75,76,100,530,0,0
98.83,74,73,99,548,0,0
99.0,74,74,100,589,0,0
98.88,73,73,100,557,0,0
98.88,74,73,100,526,0,0
98.84,75,75,99,566,0,0
98.87,74,74,98,554,0,0
99.0,74,75,97,581,0,0
98.78,74,75,97,558,0,0
98.65,76,76,96,700,0,0
98.74,75,76,97,464,0,0
98.87,74,73,97,539,0,0
98.68,74,73,98,583,0,0
98.72,74,74,98,561,0,0
98.78,73,72,98,538,0,0
98.96,74,74,98,531,0,0
98.99,75,75,97,563,0,0
98.77,73,72,96,573,0,0
