Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
107.5,91,103,53,339,1,0
145.0,0,58,31,138,1,0
61.7,141,138,53,168,1,0
124.9,63,69,35,950,1,0
119.0,77,45,51,120,1,0
118.7,27,117,44,196,1,0
90.7,19,132,19,663,1,0
88.7,138,22,52,294,1,0
118.6,125,41,7,132,1,0
86.9,22,73,0,664,1,0
128.3,63,45,14,515,1,0
149.5,126,28,31,298,1,0
146.0,54,143,84,238,1,0
114.7,84,118,65,533,1,0
53.6,119,86,64,269,1,0
86.6,16,103,10,427,1,0
131.6,139,12,37,91,1,0
143.9,68,129,80,423,1,0
77.8,73,65,15,742,1,0
98.4,28,10,62,363,1,0
134.7,75,148,80,984,1,0
92.4,90,127,8,356,1,0
111.3,147,82,97,429,1,0
64.5,129,12,69,482,1,0
102.4,21,65,72,661,1,0
97.8,101,141,57,816,1,0
102.8,31,99,53,176,1,0
70.3,97,104,35,506,1,0
51.3,118,105,22,769,1,0
122.9,117,116,98,134,1,0
81.7,146,139,52,111,1,0
78.4,121,93,34,636,1,0
108.4,23,65,93,227,1,0
128.3,122,96,71,30,1,0
91.0,76,92,76,335,1,0
93.5,31,102,93,714,1,0
94.1,57,89,98,400,1,0
59.0,101,144,44,394,1,0
73.3,83,55,56,882,1,0
64.4,123,26,78,700,1,0
69.1,145,5,77,963,1,0
54.5,95,11,5,910,1,0
126.9,34,89,97,826,1,0
75.4,63,141,22,118,1,0
124.3,31,47,19,505,1,0
100.1,136,136,35,471,1,0
83.5,135,6,19,393,1,0
70.8,43,94,49,361,1,0
55.7,125,94,51,498,1,0
104.2,79,92,18,743,1,0
130.7,110,30,63,93,1,0
128.3,102,73,39,23,1,0
81.4,147,96,68,422,1,0
87.3,27,123,4,409,1,0
145.9,120,70,32,286,1,0
107.7,133,107,71,799,1,0
81.9,124,3,32,642,1,0
145.2,134,4,7,631,1,0
147.8,86,40,5,899,1,0
120.8,146,96,73,988,1,0
97.47,74,74,98,514,0,0
97.66,74,73,97,555,0,0
97.79,74,74,97,543,0,0
98.04,73,74,97,558,0,0
98.12,75,76,98,571,0,0
98.13,76,77,98,569,0,0
98.1,77,76,98,604,0,0
98.33,77,77,99,573,0,0
98.23,77,77,98,564,0,0
98.26,78,79,99,561,0,0
98.38,80,81,99,700,0,0
98.17,80,79,99,530,0,0
97.99,79,80,99,543,0,0
97.92,80,80,99,544,0,0
98.14,78,78,99,608,0,0
98.25,77,78,99,598,0,0
98.06,75,74,100,606,0,0
97.83,74,73,100,584,0,0
97.64,73,72,99,570,0,0
97.45,72,72,99,608,0,0
97.49,72,73,100,595,0,0
97.72,72,72,99,581,0,0
97.62,72,72,99,577,0,0
97.61,70,70,99,576,0,0
97.51,70,70,99,605,0,0
97.42,70,71,99,592,0,0
97.39,70,69,98,609,0,0
97.54,72,71,98,585,0,0
97.68,74,73,99,567,0,0
97.63,73,74,99,589,0,0
97.73,74,74,99,563,0,0
97.71,74,75,99,568,0,0
97.79,74,75,98,592,0,0
97.73,72,72,99,542,0,0
97.66,70,69,100,542,0,0
97.57,69,68,100,569,0,0
97.41,71,70,100,582,0,0
97.17,71,70,100,519,0,0
97.17,70,69,99,565,0,0
97.11,71,72,99,563,0,0
97.05,73,74,99,586,0,0
97.0,72,71,98,512,0,0
97.0,70,70,97,526,0,0
97.21,70,70,98,544,0,0
97.17,71,70,97,562,0,0
97.16,72,73,98,531,0,0
97.35,71,70,97,573,0,0
97.17,71,72,97,700,0,0
97.0,71,72,97,474,0,0
97.15,72,73,96,528,0,0
97.07,73,74,97,587,0,0
97.02,75,76,97,577,0,0
97.25,75,76,97,586,0,0
97.46,76,76,96,582,0,0
97.55,75,75,97,570,0,0
97.34,73,74,98,591,0,0
97.44,73,72,97,488,0,0
97.35,71,70,98,537,0,0
97.44,70,71,98,533,0,0
97.47,71,71,98,540,0,0
97.46,71,71,97,562,0,0
97.41,71,71,97,521,0,0
97.55,69,68,97,552,0,0
97.45,68,69,97,505,0,0
97.69,66,66,97,521,0,0
97.64,66,67,96,543,0,0
97.81,65,65,96,544,0,0
97.92,64,65,97,530,0,0
98.0,66,65,97,488,0,0
98.14,65,65,98,528,0,0
98.04,63,62,98,539,0,0
98.03,62,63,98,529,0,0
98.05,64,65,98,494,0,0
97.85,62,63,98,517,0,0
97.96,61,61,98,534,0,0
97.97,60,61,98,502,0,0
97.81,61,61,97,529,0,0
98.06,62,63,98,546,0,0
97.91,62,61,99,524,0,0
97.97,63,62,99,527,0,0
98.2,63,63,100,534,0,0
98.34,63,62,99,503,0,0
98.39,64,63,99,488,0,0
98.43,62,62,100,520,0,0
98.66,61,60,99,549,0,0
98.8,60,60,98,530,0,0
99.0,60,59,98,523,0,0
99.0,61,60,98,520,0,0
99.0,60,60,99,511,0,0
99.0,60,59,98,497,0,0
98.96,61,62,99,552,0,0
98.96,63,62,99,528,0,0
99.0,61,61,98,527,0,0
99.0,60,60,99,693,0,0
99.0,61,60,98,480,0,0
98.84,61,61,99,512,0,0
98.68,61,60,99,493,0,0
98.92,63,64,98,507,0,0
99.0,63,64,99,574,0,0
98.93,61,60,99,519,0,0
99.0,63,64,100,544,0,0
99.0,63,63,100,544,0,0
98.99,65,66,99,539,0,0
99.0,66,67,98,593,0,0
99.0,65,66,97,622,0,0
99.0,65,64,97,574,0,0
99.0,65,64,97,542,0,0
98.81,66,65,97,579,0,0
99.0,64,63,97,562,0,0
