Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
133.1,142,25,19,142,1,0
148.1,6,99,18,428,1,0
72.6,73,57,50,741,1,0
126.0,144,71,13,94,1,0
108.8,54,61,13,264,1,0
144.3,57,6,12,525,1,0
132.4,104,47,19,835,1,0
102.2,35,113,46,904,1,0
116.4,139,18,72,897,1,0
128.3,43,51,33,611,1,0
67.4,34,53,38,856,1,0
56.5,117,114,8,960,1,0
133.1,29,62,75,283,1,0
78.7,55,92,0,807,1,0
144.5,106,12,1,787,1,0
121.7,30,95,98,498,1,0
93.5,94,61,21,141,1,0
89.4,15,105,64,124,1,0
123.2,108,69,60,770,1,0
116.8,7,102,38,990,1,0
76.5,135,144,5,451,1,0
60.1,68,84,52,102,1,0
149.7,93,59,84,257,1,0
133.7,120,66,72,980,1,0
120.9,118,124,34,335,1,0
66.4,74,39,22,37,1,0
61.8,140,43,62,960,1,0
59.0,61,30,89,47,1,0
137.6,102,141,80,134,1,0
72.1,36,108,24,978,1,0
108.1,78,49,15,971,1,0
82.8,71,119,78,481,1,0
89.0,104,90,77,859,1,0
95.8,49,86,50,502,1,0
109.2,82,15,51,617,1,0
125.3,55,78,59,803,1,0
95.7,94,93,94,545,1,0
109.4,53,6,64,743,1,0
99.3,26,23,59,667,1,0
122.4,50,94,31,865,1,0
128.9,89,108,40,105,1,0
115.5,91,104,4,944,1,0
113.9,82,30,24,401,1,0
83.2,7,14,21,433,1,0
67.5,96,62,21,627,1,0
79.8,133,142,66,236,1,0
140.5,59,134,78,850,1,0
118.1,56,90,0,72,1,0
85.1,79,96,44,540,1,0
103.7,28,92,25,761,1,0
144.2,123,30,73,441,1,0
53.8,139,57,17,372,1,0
59.1,120,25,23,132,1,0
144.8,134,76,13,222,1,0
134.0,46,97,27,748,1,0
114.1,27,52,2,3,1,0
101.1,31,116,37,935,1,0
84.5,16,5,38,303,1,0
115.7,6,4,5,313,1,0
144.7,38,97,68,151,1,0
97.72,69,69,97,550,0,0
97.81,67,67,98,569,0,0
97.74,67,68,98,591,0,0
97.61,66,66,98,606,0,0
97.75,66,67,99,625,0,0
97.6,67,68,100,582,0,0
97.62,66,65,99,585,0,0
97.53,65,66,100,570,0,0
97.41,64,63,100,557,0,0
97.21,62,62,99,598,0,0
97.2,63,63,100,700,0,0
97.11,63,64,99,482,0,0
97.15,65,64,99,586,0,0
97.11,65,64,99,593,0,0
97.22,64,64,100,548,0,0
97.05,62,62,99,582,0,0
97.08,61,61,99,601,0,0
97.2,63,62,99,614,0,0
97.09,65,66,99,563,0,0
97.25,66,66,98,564,0,0
97.24,67,66,99,604,0,0
97.0,68,69,99,586,0,0
97.0,68,68,99,588,0,0
97.0,66,66,98,598,0,0
97.11,64,64,98,574,0,0
97.26,66,65,98,560,0,0
97.37,67,67,97,570,0,0
97.19,68,69,98,581,0,0
97.25,66,65,99,582,0,0
97.4,67,67,99,582,0,0
97.46,69,70,98,571,0,0
97.24,71,72,98,563,0,0
97.04,72,73,98,529,0,0
97.2,73,72,99,528,0,0
97.39,73,74,99,559,0,0
97.15,74,75,99,542,0,0
97.34,72,71,100,535,0,0
97.52,72,72,99,537,0,0
97.43,73,74,100,557,0,0
97.4,73,74,99,567,0,0
97.43,75,74,99,579,0,0
97.5,73,72,99,543,0,0
97.43,73,74,99,523,0,0
97.4,72,73,99,542,0,0
97.64,74,73,98,531,0,0
97.41,74,74,98,554,0,0
97.65,73,73,97,522,0,0
97.41,72,72,98,549,0,0
97.62,72,72,97,540,0,0
97.69,71,70,98,700,0,0
97.64,73,72,98,448,0,0
97.87,74,73,98,512,0,0
97.94,73,74,98,599,0,0
97.94,75,74,98,549,0,0
97.89,76,77,98,588,0,0
97.77,78,78,98,507,0,0
97.83,79,78,99,515,0,0
98.0,79,80,98,541,0,0
98.1,80,81,99,517,0,0
98.13,80,80,98,543,0,0
98.06,80,80,98,575,0,0
97.83,80,79,98,538,0,0
97.77,80,80,98,538,0,0
97.97,78,78,99,568,0,0
98.18,77,78,100,537,0,0
97.94,75,75,100,544,0,0
97.8,76,75,99,489,0,0
97.65,77,77,100,556,0,0
97.66,76,76,100,557,0,0
97.65,78,78,99,555,0,0
97.66,76,75,100,507,0,0
97.68,77,78,99,558,0,0
97.8,79,79,99,498,0,0
97.86,79,78,99,555,0,0
97.82,78,79,100,525,0,0
98.05,76,77,100,493,0,0
98.1,77,76,100,539,0,0
98.06,79,78,99,525,0,0
98.23,80,81,98,517,0,0
98.06,78,78,98,455,0,0
98.24,77,78,97,518,0,0
98.48,76,76,97,496,0,0
98.32,77,78,97,520,0,0
98.43,78,78,96,515,0,0
98.62,77,76,97,532,0,0
98.51,77,77,97,520,0,0
98.31,76,76,97,543,0,0
98.34,77,77,96,513,0,0
98.26,76,76,97,513,0,0
98.43,78,79,97,517,0,0
98.21,79,80,97,489,0,0
98.16,77,76,97,520,0,0
98.32,77,76,98,528,0,0
98.19,78,78,98,700,0,0
97.97,79,79,97,473,0,0
97.94,78,77,98,470,0,0
98.08,79,78,97,531,0,0
98.04,79,80,98,523,0,0
97.94,79,79,98,549,0,0
97.7,80,79,99,589,0,0
97.54,80,81,99,547,0,0
97.63,78,77,99,565,0,0
97.61,78,77,99,534,0,0
97.37,77,78,100,516,0,0
97.24,75,75,100,591,0,0
97.13,76,76,99,535,0,0
97.02,77,76,100,563,0,0
97.0,75,76,99,569,0,0
97.06,74,74,99,522,0,0
97.0,75,74,99,543,0,0
97.14,75,76,99,575,0,0
97.05,77,78,100,598,0,0
97.1,79,79,99,594,0,0
97.14,78,78,98,575,0,0
97.3,80,80,98,586,0,0
97.23,80,80,98,581,0,0
97.29,78,79,99,566,0,0
97.49,78,79,98,527,0,0
97.74,78,78,98,615,0,0
97.8,78,77,98,570,0,0
97.75,77,78,98,578,0,0
97.69,76,75,98,598,0,0
97.48,76,77,98,625,0,0
97.72,77,76,99,589,0,0
97.84,75,74,99,612,0,0
98.08,75,74,99,562,0,0
98.03,73,74,99,616,0,0
97.96,75,74,98,602,0,0
97.9,75,75,99,580,0,0
97.79,75,74,99,600,0,0
97.57,73,73,98,698,0,0
97.48,73,72,98,494,0,0
97.54,71,71,97,539,0,0
97.43,71,70,96,540,0,0
97.51,71,71,96,520,0,0
97.75,71,71,95,564,0,0
97.52,72,71,95,556,0,0
97.69,70,69,95,579,0,0
97.52,71,70,95,514,0,0
97.41,69,68,95,558,0,0
97.3,71,70,95,582,0,0
97.39,71,70,95,559,0,0
97.28,71,70,95,559,0,0
97.09,72,72,95,556,0,0
97.2,71,72,95,585,0,0
97.04,70,70,96,523,0,0
97.19,70,69,97,566,0,0
97.31,71,72,97,533,0,0
97.11,70,71,98,525,0,0
97.08,71,72,98,587,0,0
97.05,69,69,98,551,0,0
97.12,71,71,99,579,0,0
97.15,70,69,98,541,0,0
97.08,70,70,98,575,0,0
97.21,69,70,98,571,0,0
97.1,68,67,98,547,0,0
97.06,69,68,99,539,0,0
97.0,69,70,99,499,0,0
97.22,68,67,99,550,0,0
97.32,66,67,99,589,0,0
97.35,68,68,99,532,0,0
97.35,69,69,99,573,0,0
97.22,67,66,99,592,0,0
97.16,66,66,99,554,0,0
97.0,65,66,100,574,0,0
97.17,65,64,99,587,0,0
97.07,66,65,99,516,0,0
97.22,65,64,100,527,0,0
97.47,65,66,99,548,0,0
97.38,65,66,99,556,0,0
97.51,65,66,100,537,0,0
97.74,67,66,100,516,0,0
97.62,66,65,100,466,0,0
97.81,67,67,99,522,0,0
98.04,66,67,99,527,0,0
97.84,65,64,99,484,0,0
98.04,65,64,99,558,0,0
98.14,66,66,98,534,0,0
97.95,65,65,98,696,0,0
97.9,63,62,99,400,0,0
75.6,95,111,28,897,1,0
111.4,92,58,40,920,1,0
134.7,147,41,59,377,1,0
115.6,79,88,62,283,1,0
110.6,77,111,88,944,1,0
101.9,34,24,72,965,1,0
147.8,35,100,23,201,1,0
100.1,107,119,77,601,1,0
106.8,128,3,6,898,1,0
50.9,80,79,67,110,1,0
109.9,67,103,34,372,1,0
69.4,112,80,71,831,1,0
82.9,80,109,28,582,1,0
73.8,100,63,35,848,1,0
85.1,36,98,64,268,1,0
57.0,112,124,98,510,1,0
50.7,29,84,2,218,1,0
63.1,98,126,9,181,1,0
91.5,89,16,50,746,1,0
114.2,129,81,60,361,1,0
68.5,9,33,44,610,1,0
112.8,100,41,53,562,1,0
72.4,131,16,39,508,1,0
122.9,72,46,64,939,1,0
117.0,80,70,26,237,1,0
85.6,3,99,87,591,1,0
63.3,120,23,64,64,1,0
127.3,142,16,75,882,1,0
138.2,119,45,58,247,1,0
68.8,101,124,70,259,1,0
146.1,131,137,27,887,1,0
79.1,10,67,35,316,1,0
124.3,18,149,31,968,1,0
50.3,9,91,13,275,1,0
95.2,76,92,77,297,1,0
97.9,146,20,15,30,1,0
123.9,149,103,18,849,1,0
81.7,44,54,16,929,1,0
128.7,77,60,54,233,1,0
62.9,102,37,68,991,1,0
67.8,24,144,40,830,1,0
147.4,143,82,43,837,1,0
66.2,54,148,39,395,1,0
107.3,10,24,49,611,1,0
64.4,46,142,37,522,1,0
140.4,70,144,37,844,1,0
84.3,65,98,7,603,1,0
102.2,68,62,96,331,1,0
106.4,128,107,53,167,1,0
87.3,77,12,17,198,1,0
93.6,114,13,13,32,1,0
69.7,149,50,80,920,1,0
95.5,28,120,0,305,1,0
134.0,86,86,67,657,1,0
140.4,51,143,83,692,1,0
98.6,4,3,40,512,1,0
115.7,135,23,83,266,1,0
51.4,123,99,10,306,1,0
89.1,5,18,34,872,1,0
80.2,111,103,41,781,1,0
