Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
90.3,64,135,9,599,1,0
135.3,61,111,69,697,1,0
65.5,138,34,25,211,1,0
117.9,58,76,70,640,1,0
57.3,148,10,56,968,1,0
139.6,89,86,33,103,1,0
101.7,83,2,95,238,1,0
71.6,68,5,91,334,1,0
95.4,67,40,8,871,1,0
100.9,82,71,71,153,1,0
102.1,27,102,69,712,1,0
142.1,107,148,46,721,1,0
72.9,37,96,98,598,1,0
105.1,71,2,89,221,1,0
133.4,120,95,45,582,1,0
105.4,112,10,83,351,1,0
60.8,93,146,12,526,1,0
129.1,28,17,75,364,1,0
54.8,112,114,9,97,1,0
67.1,25,82,29,403,1,0
115.4,50,49,60,902,1,0
62.5,137,106,78,45,1,0
144.3,90,148,51,458,1,0
104.8,115,21,5,866,1,0
114.1,116,118,40,549,1,0
136.4,8,20,94,403,1,0
77.3,128,62,70,83,1,0
96.2,56,72,82,906,1,0
112.5,67,132,66,638,1,0
115.4,107,127,56,104,1,0
93.6,29,24,52,585,1,0
105.4,95,94,42,108,1,0
89.9,33,118,23,312,1,0
74.5,5,19,63,552,1,0
82.9,8,137,8,104,1,0
109.6,47,19,91,649,1,0
78.5,73,39,68,406,1,0
56.5,28,103,77,95,1,0
112.3,26,19,98,408,1,0
58.4,11,78,72,630,1,0
87.7,58,116,92,258,1,0
91.2,147,76,38,576,1,0
139.9,12,38,39,776,1,0
85.4,71,123,12,516,1,0
52.3,68,73,1,437,1,0
134.3,80,82,74,68,1,0
86.1,11,59,15,947,1,0
53.9,139,123,5,256,1,0
51.0,56,105,7,152,1,0
70.9,102,45,83,742,1,0
95.2,134,128,48,91,1,0
136.6,84,47,28,11,1,0
74.8,13,44,28,607,1,0
104.7,85,142,16,655,1,0
92.6,73,4,99,990,1,0
60.2,33,45,31,953,1,0
133.3,144,117,82,720,1,0
60.5,7,77,43,7,1,0
127.4,133,79,22,85,1,0
94.3,6,14,75,0,1,0
98.3,60,60,96,549,0,0
98.07,61,60,97,549,0,0
98.05,63,64,98,590,0,0
98.27,62,61,98,571,0,0
98.33,60,61,98,585,0,0
98.56,62,61,99,574,0,0
98.5,63,62,99,578,0,0
98.69,63,62,98,562,0,0
98.64,62,61,99,582,0,0
98.51,60,59,99,618,0,0
98.67,61,61,98,700,0,0
98.72,63,63,98,490,0,0
98.65,62,61,97,577,0,0
98.4,62,61,98,562,0,0
98.26,63,64,98,583,0,0
98.09,61,61,98,603,0,0
98.18,61,60,99,569,0,0
98.05,60,59,99,576,0,0
98.22,60,60,99,634,0,0
98.14,60,60,99,570,0,0
97.98,60,59,99,600,0,0
98.05,61,61,98,615,0,0
97.99,63,64,98,617,0,0
98.07,65,64,98,561,0,0
98.26,64,63,97,589,0,0
98.14,63,62,97,614,0,0
98.01,62,62,97,567,0,0
98.08,61,60,97,607,0,0
98.21,60,59,98,582,0,0
97.96,60,59,98,598,0,0
98.06,60,59,99,551,0,0
97.91,60,59,99,528,0,0
97.91,60,61,98,535,0,0
97.73,60,61,99,552,0,0
97.87,60,61,99,565,0,0
98.09,60,61,99,540,0,0
98.32,62,61,100,547,0,0
98.13,63,64,100,538,0,0
98.05,65,65,100,546,0,0
98.04,63,63,99,558,0,0
97.87,63,63,99,557,0,0
97.93,64,64,99,531,0,0
97.78,63,64,99,535,0,0
97.75,65,66,98,571,0,0
97.65,63,63,98,570,0,0
97.7,63,64,98,536,0,0
97.93,64,64,97,545,0,0
97.75,65,65,98,560,0,0
97.51,63,64,98,508,0,0
97.57,64,63,99,563,0,0
97.44,65,66,99,503,0,0
97.41,65,65,99,700,0,0
97.23,63,63,98,514,0,0
97.46,63,62,99,550,0,0
97.55,64,64,99,544,0,0
97.79,66,66,99,562,0,0
97.65,68,67,99,525,0,0
97.51,69,69,100,547,0,0
97.53,69,69,99,565,0,0
97.48,67,68,98,551,0,0
97.66,69,70,98,547,0,0
97.66,68,68,99,589,0,0
97.51,68,68,98,548,0,0
97.48,66,66,99,560,0,0
97.55,68,69,98,526,0,0
97.36,68,67,98,551,0,0
97.41,68,69,98,575,0,0
97.32,67,68,98,532,0,0
97.51,69,68,99,520,0,0
97.74,70,69,99,564,0,0
97.96,69,68,99,499,0,0
97.92,70,71,98,538,0,0
98.1,68,68,97,529,0,0
98.33,68,69,98,524,0,0
98.53,66,66,97,527,0,0
98.32,66,65,97,543,0,0
98.48,67,68,97,534,0,0
98.45,65,64,97,514,0,0
98.57,65,66,97,524,0,0
98.67,63,64,97,537,0,0
98.81,63,62,96,549,0,0
98.6,64,64,97,523,0,0
98.45,64,65,96,523,0,0
98.68,62,63,95,562,0,0
98.72,62,63,95,502,0,0
98.81,63,64,95,498,0,0
98.65,65,66,95,504,0,0
98.5,64,65,95,466,0,0
98.75,62,62,95,538,0,0
98.56,61,61,95,472,0,0
98.61,62,61,95,518,0,0
98.39,60,61,96,540,0,0
98.31,62,61,96,533,0,0
98.42,63,63,96,534,0,0
98.31,65,64,96,537,0,0
98.14,67,67,96,528,0,0
98.34,67,67,95,537,0,0
98.15,65,66,95,700,0,0
98.11,65,64,95,460,0,0
97.92,65,66,95,526,0,0
97.82,66,65,95,569,0,0
97.87,65,65,95,560,0,0
97.71,64,65,95,579,0,0
97.58,66,66,95,582,0,0
97.79,64,63,95,583,0,0
97.96,63,64,95,565,0,0
97.77,62,63,95,583,0,0
97.65,64,63,95,590,0,0
97.54,63,62,95,543,0,0
97.62,63,62,95,543,0,0
97.39,62,62,96,607,0,0
97.27,63,64,95,558,0,0
97.12,62,62,95,566,0,0
97.3,62,61,95,575,0,0
97.08,61,62,95,536,0,0
97.0,61,62,95,553,0,0
97.0,60,59,95,579,0,0
97.0,60,59,95,560,0,0
97.0,60,59,95,595,0,0
97.0,61,60,95,547,0,0
97.1,60,60,95,578,0,0
97.0,61,62,95,564,0,0
97.0,60,61,95,591,0,0
97.04,60,60,95,553,0,0
97.15,60,61,95,597,0,0
97.17,60,61,95,623,0,0
97.1,60,60,95,564,0,0
97.3,60,60,95,577,0,0
97.55,60,61,96,586,0,0
97.38,60,60,96,556,0,0
97.17,60,59,95,589,0,0
97.0,60,59,95,584,0,0
97.21,61,62,95,556,0,0
97.18,60,61,95,559,0,0
97.36,60,59,95,570,0,0
97.49,61,61,95,542,0,0
97.68,60,59,95,526,0,0
97.71,60,61,95,576,0,0
97.91,60,61,96,550,0,0
97.92,60,61,96,537,0,0
98.08,60,61,96,585,0,0
98.32,60,59,97,558,0,0
98.25,61,62,97,581,0,0
98.19,62,63,97,700,0,0
98.1,63,62,97,467,0,0
98.18,64,64,97,571,0,0
98.39,64,63,97,528,0,0
98.53,65,66,97,537,0,0
98.43,67,67,97,513,0,0
98.4,68,67,98,525,0,0
98.19,67,67,98,490,0,0
98.42,66,65,99,564,0,0
98.23,66,67,100,540,0,0
98.27,64,65,100,539,0,0
98.03,65,65,100,562,0,0
98.13,66,66,99,521,0,0
98.35,67,66,100,531,0,0
98.25,68,67,99,531,0,0
98.48,66,65,98,547,0,0
98.28,65,66,98,551,0,0
98.5,67,67,99,502,0,0
98.31,67,66,98,551,0,0
98.5,69,70,99,536,0,0
98.7,67,66,100,539,0,0
98.62,67,67,99,518,0,0
98.41,65,64,99,534,0,0
98.19,65,65,98,563,0,0
97.98,66,66,98,531,0,0
98.01,67,67,98,534,0,0
98.2,66,65,99,536,0,0
98.34,65,65,98,551,0,0
98.58,65,65,98,524,0,0
98.41,66,65,99,525,0,0
98.3,66,67,99,525,0,0
98.07,67,68,99,543,0,0
97.93,67,67,99,531,0,0
98.09,66,65,99,527,0,0
98.13,66,65,98,493,0,0
97.92,66,65,98,461,0,0
97.79,67,68,97,505,0,0
135.4,39,55,98,831,1,0
137.0,64,67,13,926,1,0
116.8,33,96,46,885,1,0
64.4,35,2,85,668,1,0
57.1,135,122,40,506,1,0
116.2,10,132,53,2,1,0
131.7,83,57,65,82,1,0
137.3,116,44,9,251,1,0
91.4,23,84,76,79,1,0
82.9,127,131,17,150,1,0
97.5,6,17,7,527,1,0
61.1,29,40,87,237,1,0
132.3,131,75,70,96,1,0
69.2,14,71,34,844,1,0
73.3,44,55,95,360,1,0
98.7,29,29,65,314,1,0
142.1,75,130,31,796,1,0
130.0,97,148,84,385,1,0
108.2,68,12,62,267,1,0
123.2,72,94,15,74,1,0
54.3,88,133,45,504,1,0
133.6,11,35,24,194,1,0
105.2,137,56,40,610,1,0
138.0,76,104,48,105,1,0
116.5,93,136,26,555,1,0
141.7,72,18,49,938,1,0
125.7,134,41,18,847,1,0
72.8,141,5,36,697,1,0
125.9,38,103,51,369,1,0
132.0,148,0,13,2,1,0
129.3,47,89,82,43,1,0
62.2,137,121,75,446,1,0
69.7,64,105,9,141,1,0
62.9,100,39,84,422,1,0
134.8,100,28,49,816,1,0
113.8,66,107,15,309,1,0
130.3,115,0,25,776,1,0
112.0,62,9,24,397,1,0
126.1,128,43,75,971,1,0
147.6,132,134,48,578,1,0
110.1,101,56,18,509,1,0
127.6,98,11,79,206,1,0
132.6,100,145,72,46,1,0
85.9,52,98,41,585,1,0
95.9,97,109,31,469,1,0
104.2,33,137,36,917,1,0
110.5,133,46,14,984,1,0
96.1,12,103,28,635,1,0
114.2,55,70,4,135,1,0
65.9,37,131,10,220,1,0
114.4,19,0,32,183,1,0
122.4,91,86,61,334,1,0
120.9,133,51,87,974,1,0
106.6,109,38,23,101,1,0
115.7,92,95,70,999,1,0
125.8,95,106,98,831,1,0
85.3,134,80,43,255,1,0
66.4,90,17,99,151,1,0
121.5,56,52,44,433,1,0
80.1,96,41,86,972,1,0
