Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
128.3,147,17,5,180,1,0
90.7,93,31,84,328,1,0
64.9,5,137,15,271,1,0
102.5,29,127,17,782,1,0
132.8,53,101,57,311,1,0
54.8,55,131,77,173,1,0
116.5,1,75,55,845,1,0
115.0,76,38,63,773,1,0
121.7,141,142,67,768,1,0
67.9,37,18,82,896,1,0
125.6,79,146,37,839,1,0
53.0,46,93,13,115,1,0
110.7,98,106,1,622,1,0
144.5,66,6,78,398,1,0
108.4,21,100,70,502,1,0
144.1,124,142,12,764,1,0
96.8,123,115,18,403,1,0
106.0,143,49,70,974,1,0
149.3,33,133,36,940,1,0
89.6,135,73,25,397,1,0
104.1,129,16,76,339,1,0
64.8,141,7,26,786,1,0
81.7,134,82,93,682,1,0
110.5,31,101,70,31,1,0
67.2,109,91,51,366,1,0
143.0,112,105,88,358,1,0
87.3,69,143,26,764,1,0
107.1,133,9,26,277,1,0
80.7,77,93,29,74,1,0
87.5,63,105,41,904,1,0
72.1,23,83,22,807,1,0
102.2,38,14,2,93,1,0
123.5,149,3,1,868,1,0
130.4,149,47,9,640,1,0
142.2,47,81,25,808,1,0
70.2,52,28,85,762,1,0
68.6,22,66,44,473,1,0
82.3,25,121,92,958,1,0
53.4,6,99,55,593,1,0
54.4,122,44,73,969,1,0
121.5,29,114,6,178,1,0
60.6,144,80,72,5,1,0
122.8,79,17,88,449,1,0
91.9,97,17,36,947,1,0
117.4,8,15,85,989,1,0
124.6,114,98,71,815,1,0
128.3,66,14,46,448,1,0
78.1,143,140,88,132,1,0
125.1,113,71,98,103,1,0
70.7,79,136,72,832,1,0
71.4,131,94,36,991,1,0
75.1,80,6,61,252,1,0
110.2,54,56,82,854,1,0
112.0,97,111,37,570,1,0
143.6,108,123,93,122,1,0
77.3,28,103,70,491,1,0
134.3,17,90,23,979,1,0
132.5,122,21,19,600,1,0
53.8,66,96,78,11,1,0
92.1,28,110,18,640,1,0
97.59,66,66,99,549,0,0
97.56,65,65,99,548,0,0
97.5,64,65,99,599,0,0
97.74,62,61,99,566,0,0
97.97,62,62,99,559,0,0
98.14,61,62,99,577,0,0
98.38,62,63,99,547,0,0
98.59,64,64,98,562,0,0
98.71,63,64,99,553,0,0
98.92,64,65,99,622,0,0
98.97,63,62,98,700,0,0
98.98,63,63,97,536,0,0
98.97,61,62,98,591,0,0
