Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
117.2,79,141,4,495,1,0
55.8,90,81,95,886,1,0
98.2,30,3,66,912,1,0
86.7,109,22,92,756,1,0
87.6,101,34,91,458,1,0
104.8,93,30,83,797,1,0
111.5,134,51,89,112,1,0
92.4,57,6,93,714,1,0
83.0,59,0,33,944,1,0
82.3,69,22,43,985,1,0
132.0,74,51,5,178,1,0
67.0,127,1,85,788,1,0
129.5,44,145,79,911,1,0
88.5,1,21,38,393,1,0
61.7,144,95,66,747,1,0
94.5,141,102,36,262,1,0
86.7,48,27,48,746,1,0
81.1,126,79,18,107,1,0
105.0,108,1,97,663,1,0
62.5,66,28,26,692,1,0
67.3,111,106,9,466,1,0
130.0,113,141,53,784,1,0
103.5,17,89,33,201,1,0
92.3,28,3,22,833,1,0
144.8,13,127,16,408,1,0
50.9,123,54,19,90,1,0
51.9,1,5,60,448,1,0
116.6,27,106,15,872,1,0
150.0,12,29,27,875,1,0
80.3,142,105,35,329,1,0
81.1,77,30,74,888,1,0
69.6,48,115,7,666,1,0
122.1,130,47,98,573,1,0
114.3,5,138,55,409,1,0
137.9,29,83,32,381,1,0
77.2,96,138,15,664,1,0
124.3,130,0,72,38,1,0
102.2,30,16,92,922,1,0
71.5,15,61,37,32,1,0
143.3,67,98,98,33,1,0
100.3,60,120,3,556,1,0
73.7,144,81,45,321,1,0
64.5,125,29,75,763,1,0
86.5,145,27,82,652,1,0
110.7,149,1,6,833,1,0
133.2,29,70,67,203,1,0
72.0,143,19,17,623,1,0
50.6,47,37,17,171,1,0
116.5,39,98,18,110,1,0
138.3,131,28,14,260,1,0
148.9,48,71,76,964,1,0
145.1,71,99,13,401,1,0
89.6,59,24,24,710,1,0
117.0,26,137,23,837,1,0
64.2,64,118,69,501,1,0
55.9,43,12,8,993,1,0
140.1,133,22,48,851,1,0
84.5,57,37,47,610,1,0
133.6,104,76,31,439,1,0
119.8,144,129,62,37,1,0
97.67,78,77,96,541,0,0
97.87,77,78,95,580,0,0
97.95,78,79,95,562,0,0
97.91,79,80,95,566,0,0
97.72,79,78,95,563,0,0
97.87,80,81,96,545,0,0
98.11,80,80,96,582,0,0
98.28,80,81,96,578,0,0
98.53,80,79,97,552,0,0
98.37,80,81,97,586,0,0
98.37,80,80,97,700,0,0
98.21,80,79,96,517,0,0
97.98,80,81,97,567,0,0
97.9,79,78,97,571,0,0
98.1,77,77,97,591,0,0
97.88,76,77,97,581,0,0
97.66,75,74,97,562,0,0
97.75,75,76,97,581,0,0
97.63,74,74,98,576,0,0
97.57,75,75,99,615,0,0
97.75,75,75,98,570,0,0
97.9,77,77,99,587,0,0
98.13,76,77,98,613,0,0
98.14,77,76,98,563,0,0
98.14,77,76,97,611,0,0
98.0,79,79,98,598,0,0
97.84,79,79,97,603,0,0
97.89,80,81,96,546,0,0
97.7,79,78,97,572,0,0
97.52,79,79,97,572,0,0
97.41,80,79,98,558,0,0
97.36,79,78,99,537,0,0
97.6,80,79,100,630,0,0
97.42,80,79,99,567,0,0
97.45,79,78,99,574,0,0
97.66,78,78,98,555,0,0
97.58,78,78,99,542,0,0
97.33,78,78,99,561,0,0
97.44,80,80,98,578,0,0
97.59,80,79,98,521,0,0
97.71,78,78,98,572,0,0
97.48,78,78,98,576,0,0
97.43,80,81,98,585,0,0
97.21,80,81,98,592,0,0
97.42,79,79,98,587,0,0
97.35,80,79,99,525,0,0
97.31,80,79,98,568,0,0
97.07,79,78,99,588,0,0
97.12,78,78,99,584,0,0
97.27,78,77,99,584,0,0
97.45,79,78,99,566,0,0
97.24,77,78,100,700,0,0
97.38,79,78,100,446,0,0
97.22,78,78,100,536,0,0
97.42,80,79,99,539,0,0
97.66,80,81,99,564,0,0
97.67,80,80,100,546,0,0
97.74,80,80,99,511,0,0
97.55,80,79,99,539,0,0
97.62,79,79,99,550,0,0
97.85,78,77,100,528,0,0
97.9,78,77,100,553,0,0
97.7,77,78,100,557,0,0
97.54,76,76,99,516,0,0
97.53,77,78,99,535,0,0
97.57,76,77,99,552,0,0
97.59,75,74,98,544,0,0
97.57,75,76,98,577,0,0
97.73,76,76,98,500,0,0
97.87,76,76,99,575,0,0
97.64,77,77,98,524,0,0
97.79,77,78,97,515,0,0
97.72,78,78,97,512,0,0
97.96,79,78,96,520,0,0
98.03,80,80,96,558,0,0
98.21,80,80,97,525,0,0
98.26,80,81,97,502,0,0
98.35,79,78,96,523,0,0
98.18,78,79,97,504,0,0
98.34,78,79,97,460,0,0
98.36,80,80,98,505,0,0
98.42,80,81,97,500,0,0
98.63,79,79,98,554,0,0
98.4,80,81,99,511,0,0
98.35,78,77,98,514,0,0
98.19,79,79,98,492,0,0
97.97,77,77,99,522,0,0
97.94,77,78,98,490,0,0
98.13,76,75,97,534,0,0
98.22,74,74,97,479,0,0
98.23,76,76,97,551,0,0
98.39,74,73,97,550,0,0
98.39,75,75,97,501,0,0
98.34,74,73,97,509,0,0
98.43,73,74,97,504,0,0
98.43,75,74,97,503,0,0
98.68,76,75,98,667,0,0
98.89,76,76,97,467,0,0
99.0,75,76,97,477,0,0
99.0,76,77,97,543,0,0
98.83,75,76,97,574,0,0
98.99,75,74,97,572,0,0
99.0,76,75,97,544,0,0
98.82,74,73,98,556,0,0
98.83,73,74,97,537,0,0
98.85,74,74,97,628,0,0
98.68,75,76,98,554,0,0
98.93,73,74,98,584,0,0
98.92,73,73,97,589,0,0
98.89,74,74,98,620,0,0
98.81,76,76,98,577,0,0
98.75,76,75,97,626,0,0
98.79,75,76,97,579,0,0
98.87,76,77,96,550,0,0
98.71,78,79,97,572,0,0
98.8,78,78,97,591,0,0
98.83,77,77,97,590,0,0
99.0,76,76,96,635,0,0
99.0,74,75,95,583,0,0
98.96,74,73,95,600,0,0
98.97,74,74,95,582,0,0
98.9,73,73,95,553,0,0
99.0,72,73,95,578,0,0
98.83,73,73,95,585,0,0
98.58,75,76,95,585,0,0
98.34,76,76,95,547,0,0
98.57,78,78,95,582,0,0
98.48,78,77,95,561,0,0
98.53,77,78,95,582,0,0
98.54,77,76,95,563,0,0
98.6,75,75,95,568,0,0
98.58,74,74,95,572,0,0
98.39,76,76,96,599,0,0
98.21,76,76,96,537,0,0
98.14,74,75,97,569,0,0
98.3,74,74,98,555,0,0
98.52,74,74,97,548,0,0
98.31,73,74,97,542,0,0
98.55,72,72,98,551,0,0
98.69,72,73,98,547,0,0
98.94,72,72,97,529,0,0
98.91,70,69,97,551,0,0
98.74,71,71,96,532,0,0
98.7,72,71,96,542,0,0
98.63,73,73,96,700,0,0
98.43,73,73,95,486,0,0
98.48,72,71,95,546,0,0
98.39,70,70,95,566,0,0
98.44,70,71,95,557,0,0
98.64,70,70,95,588,0,0
98.77,71,70,95,539,0,0
99.0,70,70,96,570,0,0
99.0,69,69,96,517,0,0
99.0,69,68,96,565,0,0
98.78,68,67,97,530,0,0
98.93,70,69,96,527,0,0
99.0,68,69,96,554,0,0
99.0,69,69,95,553,0,0
98.88,69,70,96,510,0,0
98.71,68,67,96,509,0,0
98.49,66,66,96,545,0,0
98.42,64,65,96,504,0,0
98.61,65,65,96,483,0,0
98.63,67,67,96,521,0,0
98.62,67,68,96,528,0,0
98.62,68,67,95,555,0,0
98.67,67,68,95,508,0,0
98.73,67,67,96,532,0,0
98.83,66,65,96,495,0,0
98.93,65,66,96,551,0,0
99.0,63,62,96,504,0,0
98.87,62,63,96,529,0,0
98.96,60,61,95,482,0,0
99.0,61,62,95,486,0,0
99.0,62,61,95,551,0,0
99.0,61,60,95,526,0,0
99.0,62,61,96,510,0,0
98.97,64,65,96,512,0,0
98.99,64,64,96,499,0,0
99.0,65,66,95,511,0,0
75.9,17,118,97,414,1,0
133.0,49,72,12,961,1,0
148.4,84,120,70,752,1,0
106.7,87,130,34,249,1,0
148.5,4,128,13,607,1,0
74.2,109,96,71,172,1,0
131.3,66,92,38,208,1,0
74.7,102,129,85,545,1,0
133.7,132,90,63,61,1,0
95.6,67,114,43,451,1,0
136.3,135,6,28,936,1,0
145.2,41,83,9,849,1,0
119.7,4,134,7,848,1,0
99.6,124,73,0,612,1,0
