Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
126.5,136,67,87,427,1,0
113.2,6,11,28,809,1,0
69.1,3,12,84,183,1,0
107.4,120,10,65,605,1,0
61.3,145,66,32,494,1,0
105.0,74,105,69,411,1,0
92.3,110,127,45,980,1,0
52.7,3,7,5,939,1,0
94.2,71,83,13,668,1,0
149.5,87,14,39,7,1,0
132.5,94,71,58,786,1,0
84.0,121,67,55,968,1,0
72.9,44,108,9,108,1,0
111.8,52,138,50,837,1,0
70.9,65,38,16,874,1,0
117.4,77,68,66,224,1,0
84.4,1,80,34,332,1,0
112.5,108,112,32,60,1,0
108.5,18,121,94,501,1,0
137.7,8,69,66,571,1,0
138.8,91,24,19,287,1,0
63.2,37,46,25,533,1,0
120.1,147,105,28,951,1,0
117.7,122,88,37,658,1,0
129.1,64,136,79,462,1,0
136.2,66,5,40,797,1,0
134.5,0,110,65,55,1,0
56.6,64,34,73,16,1,0
114.7,31,55,47,140,1,0
73.1,10,83,75,128,1,0
93.7,83,147,8,602,1,0
82.0,30,93,19,547,1,0
106.7,79,139,66,284,1,0
64.3,16,89,87,303,1,0
56.6,142,25,34,451,1,0
52.4,98,9,6,290,1,0
79.7,64,13,89,974,1,0
120.0,124,147,37,156,1,0
128.0,143,28,49,948,1,0
134.5,110,143,31,162,1,0
84.9,38,59,86,822,1,0
117.6,32,129,85,650,1,0
54.2,26,102,90,63,1,0
55.7,146,63,4,819,1,0
102.2,68,69,41,442,1,0
74.0,0,30,87,195,1,0
98.1,106,79,51,739,1,0
86.8,99,118,13,119,1,0
104.8,148,119,55,229,1,0
82.3,147,16,26,186,1,0
66.5,60,86,60,626,1,0
126.1,134,48,87,49,1,0
82.5,115,106,27,497,1,0
116.2,34,44,44,980,1,0
68.6,144,60,84,946,1,0
68.5,79,135,85,405,1,0
93.5,24,51,69,453,1,0
55.9,119,88,56,892,1,0
81.8,103,62,7,882,1,0
134.7,42,126,31,474,1,0
97.85,60,61,95,545,0,0
98.02,61,62,95,546,0,0
98.12,62,63,95,550,0,0
98.29,61,60,95,585,0,0
98.43,61,62,95,577,0,0
98.62,63,62,95,557,0,0
98.51,64,63,95,540,0,0
98.75,65,64,96,611,0,0
99.0,66,66,97,585,0,0
98.95,67,66,96,595,0,0
98.73,66,65,97,700,0,0
98.85,65,64,96,505,0,0
98.6,65,65,96,578,0,0
98.57,65,66,95,579,0,0
98.33,64,63,95,546,0,0
98.16,65,66,95,593,0,0
98.08,64,63,96,586,0,0
97.99,66,65,95,591,0,0
98.15,66,66,96,603,0,0
98.27,65,65,97,588,0,0
98.49,66,67,97,601,0,0
98.29,66,67,97,565,0,0
98.54,67,67,98,579,0,0
98.66,66,67,97,647,0,0
98.54,65,66,98,566,0,0
98.67,65,65,98,620,0,0
98.43,63,63,98,617,0,0
98.42,63,64,97,581,0,0
98.5,63,62,97,562,0,0
98.67,62,62,98,555,0,0
98.5,62,62,99,581,0,0
98.69,60,61,98,579,0,0
98.76,60,59,98,586,0,0
98.73,60,60,98,550,0,0
98.74,61,62,97,573,0,0
98.84,60,60,96,555,0,0
98.66,60,59,95,521,0,0
98.88,60,61,95,569,0,0
99.0,61,60,96,566,0,0
98.87,62,61,95,566,0,0
98.88,63,63,96,572,0,0
98.67,65,65,96,551,0,0
98.43,65,64,96,551,0,0
98.44,65,64,95,561,0,0
98.42,63,62,95,557,0,0
98.61,63,63,95,554,0,0
98.62,65,64,95,552,0,0
98.4,66,66,96,564,0,0
98.64,67,67,95,524,0,0
98.58,66,67,95,517,0,0
98.65,66,65,96,598,0,0
98.8,66,67,95,700,0,0
98.86,68,68,96,469,0,0
99.0,67,66,95,488,0,0
98.96,68,69,95,522,0,0
98.96,68,67,96,526,0,0
99.0,67,68,96,524,0,0
99.0,65,66,96,539,0,0
99.0,64,65,96,543,0,0
98.97,63,64,96,571,0,0
98.79,62,63,95,527,0,0
98.86,61,60,95,545,0,0
98.64,60,60,96,565,0,0
98.55,61,62,96,533,0,0
98.62,63,63,97,545,0,0
98.42,62,62,97,515,0,0
98.5,63,62,97,535,0,0
98.35,62,63,98,507,0,0
98.51,62,62,99,543,0,0
98.37,63,64,98,538,0,0
98.61,64,65,97,516,0,0
98.53,63,62,97,487,0,0
98.4,62,62,97,531,0,0
98.45,62,61,96,486,0,0
98.27,62,63,96,482,0,0
98.42,63,64,97,497,0,0
98.51,64,63,97,547,0,0
98.34,65,64,96,522,0,0
98.22,64,64,96,487,0,0
98.06,63,63,96,513,0,0
98.02,64,64,97,529,0,0
98.01,66,67,97,522,0,0
98.07,64,65,97,516,0,0
97.89,63,64,98,556,0,0
97.87,62,62,98,526,0,0
97.67,62,63,99,500,0,0
97.65,64,65,99,494,0,0
97.54,66,65,98,543,0,0
97.45,66,67,97,503,0,0
97.37,65,66,96,524,0,0
97.44,64,64,95,465,0,0
97.59,63,62,96,484,0,0
97.47,65,66,96,700,0,0
97.67,64,65,96,429,0,0
97.45,65,64,97,505,0,0
97.54,64,63,97,494,0,0
97.69,63,64,97,535,0,0
97.9,62,63,96,554,0,0
97.83,62,63,96,534,0,0
97.67,63,63,96,521,0,0
97.45,65,65,95,516,0,0
97.5,67,68,95,605,0,0
97.52,66,66,95,538,0,0
97.42,66,67,96,597,0,0
97.37,65,66,96,595,0,0
97.23,63,64,96,557,0,0
97.02,64,63,95,550,0,0
97.0,63,63,95,603,0,0
97.07,62,63,96,564,0,0
97.0,62,63,96,630,0,0
97.08,62,63,96,602,0,0
97.19,60,61,96,558,0,0
97.33,61,60,95,573,0,0
97.35,60,61,95,616,0,0
97.13,61,61,95,589,0,0
97.37,62,63,95,613,0,0
97.33,63,62,95,559,0,0
97.21,63,63,95,548,0,0
97.24,65,66,95,611,0,0
97.25,63,63,96,601,0,0
97.03,65,65,96,582,0,0
97.08,65,64,97,593,0,0
97.0,67,67,97,617,0,0
97.13,68,68,98,625,0,0
97.04,69,68,97,590,0,0
97.18,70,69,97,590,0,0
97.26,72,72,96,567,0,0
97.44,70,69,96,578,0,0
97.57,68,68,97,551,0,0
97.76,67,66,97,610,0,0
97.56,65,65,98,577,0,0
97.45,65,64,98,582,0,0
97.26,66,65,98,572,0,0
97.38,68,68,98,544,0,0
97.51,67,66,97,549,0,0
97.33,68,69,97,575,0,0
97.43,69,70,97,532,0,0
97.56,68,67,97,568,0,0
97.44,69,69,98,700,0,0
97.29,68,69,98,487,0,0
97.05,69,68,97,552,0,0
97.18,70,71,98,530,0,0
97.39,71,72,99,564,0,0
97.53,72,71,99,588,0,0
97.51,73,72,100,599,0,0
97.44,74,73,100,548,0,0
97.69,73,73,99,614,0,0
97.62,71,72,99,527,0,0
97.72,71,70,99,531,0,0
97.81,71,72,98,603,0,0
97.9,71,71,99,566,0,0
97.84,73,73,99,555,0,0
97.97,74,73,99,520,0,0
97.96,72,73,100,520,0,0
98.09,74,74,99,545,0,0
97.94,75,76,98,558,0,0
98.0,77,77,97,518,0,0
97.84,76,77,98,515,0,0
97.81,75,75,98,559,0,0
98.0,74,73,99,544,0,0
98.23,73,74,99,527,0,0
