Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
93.5,137,18,96,772,1,0
63.1,148,58,41,803,1,0
136.3,88,22,67,141,1,0
101.1,103,45,81,313,1,0
82.8,8,30,34,755,1,0
142.7,41,148,83,706,1,0
83.1,113,125,55,585,1,0
78.3,57,85,15,113,1,0
119.0,125,42,16,873,1,0
126.0,60,64,93,763,1,0
67.9,131,37,8,888,1,0
114.3,21,3,97,923,1,0
138.7,33,117,34,775,1,0
73.3,61,110,73,643,1,0
104.4,147,58,49,141,1,0
83.5,85,34,94,543,1,0
118.5,122,141,41,652,1,0
135.6,22,95,94,413,1,0
57.5,119,102,17,432,1,0
88.3,100,91,88,256,1,0
58.9,88,116,92,42,1,0
112.5,34,0,77,737,1,0
136.3,80,120,63,434,1,0
109.3,86,111,24,201,1,0
127.8,38,63,28,171,1,0
143.6,41,104,75,615,1,0
89.0,131,19,38,999,1,0
140.6,95,12,48,935,1,0
75.4,84,104,4,101,1,0
89.8,59,16,17,330,1,0
100.5,71,56,38,144,1,0
88.9,133,111,98,785,1,0
69.3,31,94,2,791,1,0
114.9,100,41,40,556,1,0
139.1,139,11,0,550,1,0
77.3,101,122,98,502,1,0
89.4,44,149,24,796,1,0
60.1,15,1,68,58,1,0
50.3,34,85,13,568,1,0
123.7,101,121,47,140,1,0
121.8,11,60,6,321,1,0
118.8,141,23,54,527,1,0
89.1,94,65,42,438,1,0
145.3,127,76,73,241,1,0
126.7,51,23,55,50,1,0
52.7,64,109,20,637,1,0
124.2,74,131,12,81,1,0
110.8,6,69,4,577,1,0
112.7,107,137,64,826,1,0
97.8,53,107,60,943,1,0
69.0,77,82,19,265,1,0
66.9,46,41,13,457,1,0
57.6,38,126,65,678,1,0
136.7,31,114,54,914,1,0
88.8,133,95,5,852,1,0
89.4,46,78,28,929,1,0
77.0,115,16,0,424,1,0
79.9,23,37,13,26,1,0
85.7,37,87,3,668,1,0
139.3,61,133,9,505,1,0
98.8,63,62,97,565,0,0
98.69,64,63,97,591,0,0
98.82,64,63,97,556,0,0
98.87,65,66,98,579,0,0
98.66,65,64,98,576,0,0
98.56,63,64,97,574,0,0
98.37,63,64,97,570,0,0
98.33,64,64,97,571,0,0
98.37,64,65,97,539,0,0
98.4,64,65,96,561,0,0
98.48,66,66,97,700,0,0
98.66,66,65,97,539,0,0
98.57,68,67,96,569,0,0
98.67,69,70,97,529,0,0
98.74,68,68,97,594,0,0
98.49,67,66,97,597,0,0
98.49,65,64,97,639,0,0
98.41,63,64,96,536,0,0
98.57,63,63,97,612,0,0
98.44,64,65,98,575,0,0
98.25,65,66,99,571,0,0
98.18,65,64,99,561,0,0
98.05,66,67,100,596,0,0
98.28,65,66,100,569,0,0
98.06,65,66,100,570,0,0
98.22,63,63,99,568,0,0
98.3,64,64,99,631,0,0
98.18,65,65,99,587,0,0
98.37,65,65,99,593,0,0
98.24,63,63,99,572,0,0
98.12,64,63,100,554,0,0
97.93,66,67,99,598,0,0
98.15,64,65,99,561,0,0
98.14,65,66,98,597,0,0
98.28,65,64,98,553,0,0
98.23,66,65,98,555,0,0
98.47,67,66,98,540,0,0
98.56,68,68,97,530,0,0
98.76,67,67,98,545,0,0
98.86,65,66,97,528,0,0
98.67,63,63,98,535,0,0
98.68,64,65,99,580,0,0
98.69,63,64,99,568,0,0
98.88,61,61,98,565,0,0
98.78,60,60,98,547,0,0
98.93,60,59,98,555,0,0
99.0,60,61,99,531,0,0
98.95,60,59,98,569,0,0
98.87,60,59,98,568,0,0
98.72,61,60,98,567,0,0
98.89,63,64,99,700,0,0
98.82,61,62,99,485,0,0
99.0,61,61,99,568,0,0
99.0,60,59,99,491,0,0
98.96,61,60,99,550,0,0
98.94,60,59,99,505,0,0
98.82,61,60,98,537,0,0
98.78,61,62,97,531,0,0
98.87,62,63,97,523,0,0
99.0,62,61,96,543,0,0
99.0,62,61,96,565,0,0
98.92,63,62,96,523,0,0
99.0,62,61,97,574,0,0
98.87,64,63,97,533,0,0
99.0,65,64,97,566,0,0
99.0,65,65,98,535,0,0
99.0,66,67,98,567,0,0
99.0,65,65,98,514,0,0
99.0,66,67,98,544,0,0
98.82,65,65,97,531,0,0
98.99,63,62,98,561,0,0
98.78,63,63,98,544,0,0
98.89,65,64,98,474,0,0
98.66,64,63,98,536,0,0
98.47,63,62,98,549,0,0
98.68,63,63,99,512,0,0
98.58,61,62,99,486,0,0
98.43,60,61,100,498,0,0
98.67,60,61,99,513,0,0
98.56,60,59,99,475,0,0
98.65,61,61,99,487,0,0
98.48,61,60,98,488,0,0
98.65,60,60,99,519,0,0
98.45,61,61,99,514,0,0
98.3,60,59,98,496,0,0
98.14,61,60,98,520,0,0
98.36,61,62,98,496,0,0
98.48,60,60,98,483,0,0
98.69,60,59,98,502,0,0
98.74,60,61,97,541,0,0
98.67,60,59,97,474,0,0
98.71,60,61,96,537,0,0
98.92,60,61,97,484,0,0
98.98,60,61,97,553,0,0
98.85,60,61,97,522,0,0
98.75,60,61,96,493,0,0
98.98,60,61,95,500,0,0
98.83,60,61,95,551,0,0
99.0,60,59,95,567,0,0
98.83,60,59,96,547,0,0
98.7,60,60,96,700,0,0
98.82,60,61,96,481,0,0
98.78,60,60,96,514,0,0
98.99,61,61,96,590,0,0
99.0,62,61,97,569,0,0
99.0,61,61,97,567,0,0
99.0,61,62,97,569,0,0
99.0,63,63,97,616,0,0
99.0,62,62,97,541,0,0
98.97,61,61,96,571,0,0
98.88,61,61,96,591,0,0
98.79,60,59,95,595,0,0
98.93,60,59,95,620,0,0
99.0,60,60,96,563,0,0
99.0,60,59,96,564,0,0
98.82,60,60,96,559,0,0
98.66,61,62,96,594,0,0
98.88,61,61,95,588,0,0
99.0,60,59,95,573,0,0
98.87,60,59,95,607,0,0
99.0,61,62,96,568,0,0
98.79,61,61,95,539,0,0
98.61,60,61,95,592,0,0
98.82,60,61,95,598,0,0
98.89,61,60,95,596,0,0
98.89,62,63,96,579,0,0
99.0,63,62,97,560,0,0
99.0,62,61,97,579,0,0
98.96,60,61,97,585,0,0
99.0,62,62,97,567,0,0
98.76,64,65,96,549,0,0
98.54,62,61,97,581,0,0
98.35,62,62,96,583,0,0
98.37,61,61,96,524,0,0
98.28,60,59,97,578,0,0
98.49,60,59,97,549,0,0
98.42,61,61,98,554,0,0
98.19,61,62,97,550,0,0
98.43,61,61,97,566,0,0
98.66,62,63,98,549,0,0
98.73,62,62,98,532,0,0
98.79,62,61,98,537,0,0
98.57,61,60,99,700,0,0
98.7,62,61,100,513,0,0
98.91,64,65,99,503,0,0
99.0,64,64,99,554,0,0
99.0,64,65,99,535,0,0
98.82,65,65,99,594,0,0
98.69,65,66,98,575,0,0
98.9,67,66,97,546,0,0
98.77,66,67,98,535,0,0
98.91,66,67,98,572,0,0
98.96,67,68,98,560,0,0
98.78,67,67,98,556,0,0
98.59,67,66,98,580,0,0
98.43,66,65,98,521,0,0
98.2,66,65,99,562,0,0
98.17,66,67,98,602,0,0
98.01,66,65,98,517,0,0
97.91,68,69,99,583,0,0
97.78,67,66,100,539,0,0
97.97,66,66,100,549,0,0
97.88,68,68,100,577,0,0
97.64,69,69,99,545,0,0
97.73,70,70,100,564,0,0
97.51,72,71,100,535,0,0
97.47,73,73,100,529,0,0
97.38,72,72,99,501,0,0
97.28,72,71,99,523,0,0
97.26,71,70,98,511,0,0
97.41,70,70,97,548,0,0
97.28,68,69,97,535,0,0
97.25,68,68,97,546,0,0
97.35,69,69,96,490,0,0
97.23,71,71,96,526,0,0
97.06,71,70,96,499,0,0
97.28,73,73,96,495,0,0
97.42,72,71,97,486,0,0
97.45,71,70,96,509,0,0
97.55,71,71,96,493,0,0
148.6,110,121,45,536,1,0
58.2,83,114,89,910,1,0
148.6,17,97,18,738,1,0
100.3,16,25,26,380,1,0
131.3,147,123,5,254,1,0
147.5,136,86,35,494,1,0
52.3,1,51,0,462,1,0
50.9,33,103,71,808,1,0
109.3,44,113,56,3,1,0
93.8,95,64,68,658,1,0
75.6,85,52,48,939,1,0
148.9,94,106,94,115,1,0
66.2,35,139,30,588,1,0
95.2,85,141,41,891,1,0
139.2,137,40,51,331,1,0
140.7,109,27,45,995,1,0
76.3,12,99,0,102,1,0
119.3,115,99,90,744,1,0
123.9,45,61,19,910,1,0
51.2,125,124,26,858,1,0
55.8,28,18,78,997,1,0
68.3,147,107,50,926,1,0
101.9,51,6,95,938,1,0
