Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
102.0,142,129,96,866,1,0
74.2,7,37,26,607,1,0
54.9,104,72,78,836,1,0
117.2,37,44,68,710,1,0
137.6,94,2,97,671,1,0
136.0,114,64,12,312,1,0
96.4,128,29,9,241,1,0
50.2,78,83,73,699,1,0
109.8,74,71,56,984,1,0
90.2,98,20,95,866,1,0
73.1,23,26,77,191,1,0
126.4,74,103,58,654,1,0
121.7,37,28,77,527,1,0
88.4,4,116,66,186,1,0
78.8,130,78,14,109,1,0
84.0,98,69,25,569,1,0
103.7,21,62,35,630,1,0
60.9,24,83,67,70,1,0
52.7,76,73,56,117,1,0
69.0,56,124,20,951,1,0
51.0,121,147,37,927,1,0
53.6,100,95,5,673,1,0
54.1,60,93,65,742,1,0
97.1,87,90,39,510,1,0
111.9,67,85,93,417,1,0
87.6,48,129,77,526,1,0
101.9,13,126,17,48,1,0
70.6,78,133,24,679,1,0
137.0,138,44,7,91,1,0
149.1,122,120,2,759,1,0
139.5,43,105,5,206,1,0
67.0,70,16,15,80,1,0
133.4,67,12,32,343,1,0
112.4,100,81,49,950,1,0
103.4,118,126,81,232,1,0
99.6,31,4,89,545,1,0
148.4,10,38,75,785,1,0
134.8,38,20,3,507,1,0
62.1,110,55,39,922,1,0
66.0,47,87,46,105,1,0
105.8,73,93,89,379,1,0
86.2,61,134,68,234,1,0
144.0,93,70,24,560,1,0
58.7,69,128,67,512,1,0
67.8,100,54,41,965,1,0
73.0,138,88,24,989,1,0
97.9,105,29,16,756,1,0
91.2,25,39,40,62,1,0
81.2,65,113,19,79,1,0
81.8,65,100,24,11,1,0
85.7,129,85,4,806,1,0
102.0,56,81,63,180,1,0
91.8,146,84,15,473,1,0
92.7,96,139,34,413,1,0
123.4,129,1,43,500,1,0
146.9,8,142,6,323,1,0
130.1,38,14,86,742,1,0
76.1,142,82,13,169,1,0
138.5,32,128,73,659,1,0
137.9,130,49,43,412,1,0
97.31,73,73,95,520,0,0
97.16,71,72,95,611,0,0
97.0,71,70,95,526,0,0
97.0,69,68,95,600,0,0
97.0,71,71,95,567,0,0
97.21,73,74,95,583,0,0
97.14,74,73,95,583,0,0
97.01,75,75,95,584,0,0
97.13,76,75,95,601,0,0
97.11,77,76,95,600,0,0
97.12,75,74,95,700,0,0
97.29,73,72,95,534,0,0
97.06,75,76,95,568,0,0
97.08,74,74,96,602,0,0
97.12,75,75,97,601,0,0
97.07,76,77,96,574,0,0
97.18,75,74,95,583,0,0
97.11,74,75,96,618,0,0
97.05,72,71,96,588,0,0
97.22,74,73,97,566,0,0
97.07,76,77,98,582,0,0
97.0,75,76,98,564,0,0
97.04,76,76,98,552,0,0
97.01,77,76,99,613,0,0
97.12,76,77,98,596,0,0
97.27,74,73,98,609,0,0
97.24,75,74,99,575,0,0
97.45,75,74,98,564,0,0
97.45,73,74,98,534,0,0
97.25,72,73,98,567,0,0
