Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
91.4,32,129,49,458,1,0
86.3,134,5,5,928,1,0
65.9,98,122,18,338,1,0
116.2,7,110,81,173,1,0
73.5,104,127,63,528,1,0
52.2,58,72,81,444,1,0
113.1,133,35,63,293,1,0
69.5,20,115,54,665,1,0
135.6,71,82,12,76,1,0
141.3,103,83,31,947,1,0
143.6,72,4,76,579,1,0
107.8,84,54,2,554,1,0
95.9,12,63,68,445,1,0
100.3,24,66,35,578,1,0
134.2,51,134,13,939,1,0
52.5,3,29,50,400,1,0
98.5,52,105,9,405,1,0
128.3,120,21,19,143,1,0
143.7,148,128,23,710,1,0
76.3,5,40,37,924,1,0
135.8,47,136,51,599,1,0
93.9,12,138,64,128,1,0
119.7,78,129,63,569,1,0
133.3,107,64,34,70,1,0
79.4,92,148,41,617,1,0
106.2,102,84,48,951,1,0
57.4,70,64,31,55,1,0
128.6,2,20,15,546,1,0
115.0,85,66,90,901,1,0
106.4,133,93,74,52,1,0
141.8,102,4,5,887,1,0
58.6,93,53,4,514,1,0
145.0,33,91,34,50,1,0
144.5,6,101,34,495,1,0
136.8,25,83,16,271,1,0
100.1,88,148,44,967,1,0
114.8,25,105,50,340,1,0
84.3,71,99,89,86,1,0
75.7,125,6,41,410,1,0
138.8,20,55,2,109,1,0
134.6,23,136,80,506,1,0
108.8,8,81,93,665,1,0
83.2,44,86,83,966,1,0
97.7,30,20,45,483,1,0
87.5,122,26,35,830,1,0
149.8,7,3,37,521,1,0
137.5,107,103,79,727,1,0
109.2,137,58,7,330,1,0
127.8,115,7,60,822,1,0
124.9,147,146,19,536,1,0
88.7,57,101,19,744,1,0
78.7,59,81,33,666,1,0
118.6,108,90,18,129,1,0
55.5,29,20,75,120,1,0
55.4,113,40,48,632,1,0
79.4,117,62,38,318,1,0
111.1,29,50,43,689,1,0
109.4,67,22,48,951,1,0
94.5,118,104,47,308,1,0
108.6,36,110,80,443,1,0
98.97,70,69,95,535,0,0
99.0,69,70,95,535,0,0
