Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
73.7,64,4,58,535,1,1
73.5,104,40,55,923,1,1
144.5,37,1,4,365,1,1
144.9,17,116,11,619,1,1
99.5,130,60,82,149,1,1
84.9,28,26,10,968,1,1
138.4,53,133,8,298,1,1
72.2,116,92,83,920,1,1
122.6,21,106,38,160,1,1
96.6,116,11,99,162,1,1
52.4,84,144,46,784,1,1
82.3,42,14,72,593,1,1
111.3,70,80,70,833,1,1
72.6,32,22,71,135,1,1
104.8,37,25,93,556,1,1
69.1,117,118,39,856,1,1
112.7,84,29,74,804,1,1
104.7,90,10,57,704,1,1
128.7,82,131,18,5,1,1
139.9,58,95,10,129,1,1
72.8,117,44,59,415,1,1
133.0,127,35,65,411,1,1
100.9,113,104,35,780,1,1
80.7,44,122,12,613,1,1
146.0,149,91,33,118,1,1
50.2,117,8,77,116,1,1
139.2,113,58,27,684,1,1
64.2,16,44,13,795,1,1
91.0,30,42,76,173,1,1
138.0,24,133,60,515,1,1
112.0,38,106,3,229,1,1
87.6,17,94,52,470,1,1
120.9,15,130,63,697,1,1
96.9,31,85,88,336,1,1
56.1,77,125,21,283,1,1
68.9,87,125,3,347,1,1
147.1,82,55,75,719,1,1
97.4,96,148,3,109,1,1
121.7,29,46,54,158,1,1
146.1,54,27,0,58,1,1
98.5,9,40,44,70,1,1
141.6,117,93,59,497,1,1
137.8,54,90,97,105,1,1
110.0,20,3,84,158,1,1
94.9,130,146,84,812,1,1
111.3,121,38,5,800,1,1
116.7,35,144,49,420,1,1
89.5,30,75,28,126,1,1
69.7,76,67,91,68,1,1
103.0,96,9,75,49,1,1
67.0,57,11,62,804,1,1
89.4,32,149,90,632,1,1
135.1,122,54,19,194,1,1
68.2,50,114,76,677,1,1
50.4,101,63,36,583,1,1
119.8,34,13,97,825,1,1
138.8,139,143,0,939,1,1
115.3,145,72,99,607,1,1
135.8,41,105,34,292,1,1
79.3,60,0,43,466,1,1
100.29,84,84,93,568,0,1
100.42,85,86,93,585,0,1
100.24,87,87,94,587,0,1
100.25,86,86,93,576,0,1
100.09,85,86,92,568,0,1
99.96,85,85,92,530,0,1
99.73,87,88,92,572,0,1
99.84,88,89,92,534,0,1
100.06,88,87,92,571,0,1
99.85,88,89,91,519,0,1
100.02,90,90,91,700,0,1
100.01,90,91,90,537,0,1
99.82,90,89,91,581,0,1
100.02,90,89,90,570,0,1
99.94,91,90,90,571,0,1
99.9,91,90,90,557,0,1
100.0,92,91,90,564,0,1
100.03,93,94,90,618,0,1
99.81,93,94,90,570,0,1
99.7,93,93,90,603,0,1
99.59,93,93,91,589,0,1
99.65,95,95,91,565,0,1
99.68,93,93,91,609,0,1
99.8,92,93,91,576,0,1
99.81,92,92,92,638,0,1
