Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
68.9,106,26,49,552,1,0
148.8,105,69,45,593,1,0
136.7,108,31,6,475,1,0
126.4,42,77,78,796,1,0
112.1,28,140,30,922,1,0
147.2,133,103,60,407,1,0
96.7,137,111,60,221,1,0
118.9,17,0,38,493,1,0
137.5,138,51,35,279,1,0
146.5,121,49,30,1,1,0
123.4,79,103,12,334,1,0
64.4,1,42,74,120,1,0
111.2,47,10,26,767,1,0
132.5,119,113,42,151,1,0
61.9,130,110,15,863,1,0
63.3,99,10,50,356,1,0
89.1,30,83,74,728,1,0
115.0,126,9,84,537,1,0
142.0,44,23,10,481,1,0
64.4,37,86,64,31,1,0
105.5,133,108,87,946,1,0
99.0,140,21,37,572,1,0
68.9,8,61,25,260,1,0
52.2,119,52,64,112,1,0
114.6,22,100,50,935,1,0
63.4,59,111,94,806,1,0
145.3,110,96,30,575,1,0
127.0,59,118,69,160,1,0
125.0,66,127,83,373,1,0
110.3,69,56,20,95,1,0
122.5,32,104,62,412,1,0
51.5,128,5,67,266,1,0
67.4,47,75,64,769,1,0
72.1,97,4,0,347,1,0
50.4,134,3,48,426,1,0
146.5,98,17,48,123,1,0
68.1,75,124,99,70,1,0
50.3,103,44,2,271,1,0
124.5,118,42,72,99,1,0
77.4,135,112,95,688,1,0
123.0,41,116,27,48,1,0
144.9,129,0,14,889,1,0
56.6,144,42,69,169,1,0
128.2,127,138,7,83,1,0
93.2,62,19,32,572,1,0
76.4,114,100,80,421,1,0
134.2,9,19,14,473,1,0
96.5,7,135,79,632,1,0
81.4,37,86,97,96,1,0
93.5,148,48,32,336,1,0
110.9,109,11,78,935,1,0
114.6,85,39,58,229,1,0
59.9,118,53,14,195,1,0
71.8,143,89,92,557,1,0
124.9,49,127,28,302,1,0
73.3,122,17,15,293,1,0
149.7,144,10,82,673,1,0
65.5,53,64,86,509,1,0
76.4,118,71,52,751,1,0
138.6,51,30,86,854,1,0
98.03,66,65,98,553,0,0
98.24,67,67,98,569,0,0
98.07,66,65,98,580,0,0
98.02,66,67,98,574,0,0
97.81,66,66,99,600,0,0
97.91,67,66,99,564,0,0
97.97,67,68,98,541,0,0
97.9,66,66,99,577,0,0
97.83,66,65,98,552,0,0
97.89,65,66,98,586,0,0
98.11,65,64,99,700,0,0
98.33,66,65,98,544,0,0
98.25,66,67,97,564,0,0
98.15,67,66,96,567,0,0
98.11,65,66,95,557,0,0
98.2,67,66,96,570,0,0
98.24,69,69,95,596,0,0
98.23,67,68,95,591,0,0
98.25,68,68,95,615,0,0
98.41,69,68,95,583,0,0
98.54,71,70,95,609,0,0
98.67,72,73,96,552,0,0
98.48,72,73,97,583,0,0
98.6,73,72,96,587,0,0
98.77,72,73,96,575,0,0
98.67,70,70,97,578,0,0
98.56,72,73,97,599,0,0
98.35,70,70,98,578,0,0
98.32,70,71,98,574,0,0
98.44,71,72,98,593,0,0
98.31,73,72,97,599,0,0
98.35,73,73,98,544,0,0
98.54,74,75,98,562,0,0
98.54,75,74,97,582,0,0
98.62,77,78,98,569,0,0
98.42,76,76,99,555,0,0
98.67,74,73,100,539,0,0
98.58,76,76,100,561,0,0
98.81,76,77,100,586,0,0
98.95,77,78,99,545,0,0
98.9,78,79,99,556,0,0
98.92,79,78,99,530,0,0
98.7,79,78,99,535,0,0
98.53,79,79,100,543,0,0
98.5,77,77,99,542,0,0
98.26,78,78,98,542,0,0
98.02,77,77,98,580,0,0
97.8,78,77,97,544,0,0
97.7,78,78,98,583,0,0
97.52,77,77,97,553,0,0
97.59,76,75,97,563,0,0
97.55,75,75,97,553,0,0
97.4,75,75,96,700,0,0
97.37,75,76,97,449,0,0
97.48,76,76,97,522,0,0
97.46,76,77,97,578,0,0
97.57,77,78,97,533,0,0
97.44,78,77,97,575,0,0
97.25,80,81,98,511,0,0
97.25,80,81,98,551,0,0
97.19,80,79,98,526,0,0
97.19,80,79,98,518,0,0
97.03,78,79,98,556,0,0
97.27,78,79,98,561,0,0
97.23,79,80,99,538,0,0
97.39,77,77,98,520,0,0
97.57,79,79,98,527,0,0
97.36,77,78,99,511,0,0
97.47,79,78,98,532,0,0
97.53,78,79,98,496,0,0
97.76,76,76,98,505,0,0
97.89,77,77,98,524,0,0
98.12,79,80,97,532,0,0
97.98,79,79,98,533,0,0
98.21,80,81,98,488,0,0
98.4,80,81,99,542,0,0
98.31,80,81,98,509,0,0
98.46,80,80,97,517,0,0
98.46,78,79,98,505,0,0
98.56,78,79,98,521,0,0
98.63,79,79,99,509,0,0
98.75,80,81,99,510,0,0
98.94,80,79,100,514,0,0
99.0,79,79,99,512,0,0
98.95,80,81,99,533,0,0
99.0,79,79,99,520,0,0
99.0,78,77,99,549,0,0
98.96,80,80,99,507,0,0
98.79,79,78,100,501,0,0
98.99,80,80,100,528,0,0
98.82,80,79,100,538,0,0
98.94,78,78,100,485,0,0
98.7,78,79,99,514,0,0
98.92,78,77,98,514,0,0
98.83,78,77,98,515,0,0
98.63,76,75,99,690,0,0
98.84,78,77,98,457,0,0
98.6,79,80,98,479,0,0
98.5,78,77,97,531,0,0
98.39,77,77,97,510,0,0
98.37,76,75,97,517,0,0
98.42,77,78,97,574,0,0
98.45,79,79,97,587,0,0
98.27,78,79,96,569,0,0
98.33,76,75,95,582,0,0
98.48,75,76,96,548,0,0
98.56,77,76,96,564,0,0
98.74,77,77,95,600,0,0
98.93,77,77,96,582,0,0
99.0,76,77,96,580,0,0
98.77,75,74,97,576,0,0
98.67,75,74,97,607,0,0
98.84,73,73,97,604,0,0
99.0,74,73,97,581,0,0
99.0,73,72,96,557,0,0
98.76,72,72,96,553,0,0
98.76,74,73,96,619,0,0
98.94,73,73,95,582,0,0
99.0,72,73,96,606,0,0
99.0,73,72,96,621,0,0
98.84,75,74,95,572,0,0
98.69,76,75,95,557,0,0
98.51,75,76,95,564,0,0
98.62,76,77,95,593,0,0
98.71,75,75,95,588,0,0
98.56,76,76,95,581,0,0
98.73,77,76,96,553,0,0
98.67,78,78,96,573,0,0
98.9,79,78,95,562,0,0
98.72,80,80,96,578,0,0
98.54,78,79,96,588,0,0
98.56,79,78,96,579,0,0
98.37,79,78,96,580,0,0
98.31,80,79,97,538,0,0
98.07,79,80,97,538,0,0
98.25,80,80,96,550,0,0
98.31,78,77,96,558,0,0
98.55,80,81,95,539,0,0
98.37,80,80,96,538,0,0
98.17,80,79,96,554,0,0
98.39,80,81,97,584,0,0
98.6,80,80,96,548,0,0
98.64,80,79,95,526,0,0
98.83,80,80,96,700,0,0
98.6,79,80,96,481,0,0
98.85,80,80,97,522,0,0
99.0,78,79,97,543,0,0
99.0,80,80,96,507,0,0
99.0,79,80,95,534,0,0
99.0,79,78,95,536,0,0
98.87,80,80,95,536,0,0
98.96,80,79,95,547,0,0
98.87,79,79,95,554,0,0
99.0,79,80,95,516,0,0
98.82,79,78,95,500,0,0
98.98,77,78,95,521,0,0
99.0,78,78,95,587,0,0
98.77,79,79,95,531,0,0
98.74,78,77,95,544,0,0
98.69,79,79,95,577,0,0
98.55,78,77,95,539,0,0
98.37,76,75,95,550,0,0
98.35,75,76,96,566,0,0
98.25,75,74,96,565,0,0
98.04,76,76,96,548,0,0
98.23,76,76,96,537,0,0
98.27,78,77,95,533,0,0
98.4,79,79,95,541,0,0
98.5,78,77,95,523,0,0
98.66,76,76,95,540,0,0
98.89,78,77,95,497,0,0
98.96,79,79,95,496,0,0
99.0,77,77,96,514,0,0
99.0,76,77,95,519,0,0
98.92,78,78,95,526,0,0
99.0,79,79,95,507,0,0
98.79,80,79,96,501,0,0
98.97,80,80,96,528,0,0
98.79,79,79,96,501,0,0
98.85,80,81,97,505,0,0
77.3,134,130,95,975,1,0
56.2,2,135,15,658,1,0
133.2,145,65,89,224,1,0
