Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
66.5,56,80,65,25,1,0
72.3,6,45,90,674,1,0
58.7,99,77,18,254,1,0
128.3,103,138,67,476,1,0
70.1,110,56,49,708,1,0
147.9,46,100,54,680,1,0
51.3,70,20,34,283,1,0
139.8,76,81,12,96,1,0
149.6,107,17,91,610,1,0
109.0,60,18,20,400,1,0
133.8,132,120,44,909,1,0
111.5,45,141,55,644,1,0
101.3,29,139,77,524,1,0
87.9,127,117,10,749,1,0
76.8,121,62,50,333,1,0
62.1,42,48,1,725,1,0
138.5,147,13,29,477,1,0
146.6,22,66,38,261,1,0
60.9,75,49,85,531,1,0
74.9,22,61,18,223,1,0
109.5,121,148,42,935,1,0
141.6,108,76,5,56,1,0
71.4,46,4,72,629,1,0
136.2,102,126,87,476,1,0
90.2,148,7,85,819,1,0
74.2,147,41,32,778,1,0
133.6,99,110,30,283,1,0
148.8,5,52,87,906,1,0
125.8,49,115,35,990,1,0
73.0,138,85,9,940,1,0
148.6,29,110,94,654,1,0
109.5,106,30,96,122,1,0
126.6,123,122,56,594,1,0
66.2,145,42,99,831,1,0
148.4,92,118,41,264,1,0
83.9,123,78,56,934,1,0
95.9,66,149,45,16,1,0
142.5,73,103,82,956,1,0
114.4,75,84,79,99,1,0
109.0,89,15,16,57,1,0
71.8,57,125,9,461,1,0
135.3,133,110,80,59,1,0
106.7,23,22,0,625,1,0
92.5,77,143,52,94,1,0
105.6,44,139,7,933,1,0
96.4,48,134,85,967,1,0
95.0,144,39,21,917,1,0
63.5,124,133,86,999,1,0
125.0,85,71,14,313,1,0
132.7,100,31,76,680,1,0
131.8,12,45,94,486,1,0
108.2,76,39,87,27,1,0
88.5,107,62,46,616,1,0
148.3,61,50,35,45,1,0
103.5,38,140,28,327,1,0
111.8,68,28,75,865,1,0
55.4,39,111,29,345,1,0
66.0,82,24,97,77,1,0
133.4,109,75,41,194,1,0
121.3,118,31,2,938,1,0
99.0,61,62,96,526,0,0
98.97,60,59,96,558,0,0
99.0,60,59,96,582,0,0
99.0,60,59,96,559,0,0
