Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
95.5,141,132,32,921,1,0
51.4,54,80,13,297,1,0
97.0,78,137,58,352,1,0
103.5,146,41,34,475,1,0
81.0,80,110,74,226,1,0
79.5,31,40,73,660,1,0
85.9,92,71,81,461,1,0
120.3,14,12,30,64,1,0
78.5,93,141,0,104,1,0
62.5,68,145,11,719,1,0
78.1,115,139,82,369,1,0
130.2,143,135,91,843,1,0
93.5,14,144,73,540,1,0
118.6,125,65,69,721,1,0
87.6,16,131,23,532,1,0
62.8,57,55,51,968,1,0
88.8,31,118,63,851,1,0
97.9,20,110,53,498,1,0
132.3,144,83,77,563,1,0
131.0,39,29,93,671,1,0
59.2,31,77,5,236,1,0
144.6,70,22,46,92,1,0
105.4,99,120,54,730,1,0
133.7,17,62,83,557,1,0
97.1,101,9,54,441,1,0
85.0,91,144,56,87,1,0
142.2,80,43,90,512,1,0
91.4,83,137,53,321,1,0
96.9,129,71,18,314,1,0
100.6,83,51,29,834,1,0
116.8,79,86,60,907,1,0
136.2,16,29,74,19,1,0
102.0,10,117,23,254,1,0
149.1,15,118,71,51,1,0
148.9,14,10,23,527,1,0
56.8,26,15,18,952,1,0
86.2,72,81,79,667,1,0
120.1,21,50,0,304,1,0
118.6,149,14,21,169,1,0
67.2,52,21,27,895,1,0
87.7,132,66,34,713,1,0
129.1,75,49,55,573,1,0
54.0,125,52,35,180,1,0
53.7,132,62,15,236,1,0
57.5,79,144,93,185,1,0
108.8,78,22,74,660,1,0
124.9,146,111,78,831,1,0
103.6,21,6,22,685,1,0
118.5,47,30,66,627,1,0
54.9,47,68,90,823,1,0
139.0,96,82,43,633,1,0
136.3,122,66,57,988,1,0
120.3,78,54,31,417,1,0
98.8,19,147,77,279,1,0
75.3,98,82,69,5,1,0
114.2,1,51,60,303,1,0
130.7,62,94,18,779,1,0
50.3,39,18,9,605,1,0
74.9,101,56,14,322,1,0
77.6,106,10,65,472,1,0
98.14,71,70,98,546,0,0
97.96,69,68,98,533,0,0
97.8,69,68,99,543,0,0
97.74,70,71,98,556,0,0
97.68,70,71,98,602,0,0
97.82,72,71,97,591,0,0
97.59,74,75,96,562,0,0
97.63,75,75,96,569,0,0
97.6,73,73,97,575,0,0
97.81,72,71,98,593,0,0
98.03,71,72,98,700,0,0
98.09,70,70,97,493,0,0
98.22,72,72,97,607,0,0
98.3,70,70,97,617,0,0
98.36,70,69,96,606,0,0
98.4,70,69,97,602,0,0
98.16,69,70,97,619,0,0
97.95,69,70,97,603,0,0
97.94,70,71,97,535,0,0
97.9,69,69,97,593,0,0
97.82,68,69,98,589,0,0
97.78,67,67,98,589,0,0
97.81,68,68,97,621,0,0
97.75,69,70,98,617,0,0
97.69,69,69,97,616,0,0
97.89,68,69,97,596,0,0
97.68,68,68,96,574,0,0
97.5,69,69,96,574,0,0
97.62,67,67,96,545,0,0
97.39,68,68,96,571,0,0
97.23,69,68,96,622,0,0
97.47,69,69,96,554,0,0
97.66,68,67,97,547,0,0
97.77,67,68,96,597,0,0
97.74,68,69,96,560,0,0
97.66,69,68,96,543,0,0
97.55,69,68,97,485,0,0
97.79,69,68,96,540,0,0
97.64,68,69,97,561,0,0
97.88,66,65,96,548,0,0
98.12,67,66,96,538,0,0
98.34,68,68,95,572,0,0
98.22,68,69,96,566,0,0
98.28,70,71,95,571,0,0
98.45,71,70,95,552,0,0
98.63,72,73,95,500,0,0
98.84,71,71,95,582,0,0
98.82,71,71,95,545,0,0
98.59,72,73,95,513,0,0
98.53,73,72,95,521,0,0
98.54,73,74,95,559,0,0
98.35,74,74,95,503,0,0
98.46,73,74,96,568,0,0
98.48,74,74,97,554,0,0
98.31,72,73,98,700,0,0
98.49,71,72,98,501,0,0
98.51,69,69,98,502,0,0
98.38,70,69,98,503,0,0
98.26,69,68,99,556,0,0
98.1,69,69,99,540,0,0
98.25,68,69,98,592,0,0
98.39,67,68,98,569,0,0
98.26,65,66,98,567,0,0
98.15,64,64,97,540,0,0
98.08,63,64,97,574,0,0
98.22,63,62,97,514,0,0
98.42,63,64,97,540,0,0
98.23,63,63,97,541,0,0
98.13,64,63,97,498,0,0
