Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
86.4,63,148,65,908,1,1
59.3,31,97,15,825,1,1
135.9,98,22,81,845,1,1
94.8,108,86,14,767,1,1
88.3,127,149,63,651,1,1
79.3,47,56,85,680,1,1
67.3,45,0,10,600,1,1
101.7,98,92,30,137,1,1
123.4,16,52,78,817,1,1
116.1,121,29,42,203,1,1
58.6,114,33,93,190,1,1
106.1,96,65,92,75,1,1
86.6,86,44,74,318,1,1
75.2,140,145,77,220,1,1
140.2,142,12,38,394,1,1
104.9,146,14,83,459,1,1
69.3,109,78,23,695,1,1
82.4,74,9,15,466,1,1
136.1,38,63,4,170,1,1
72.1,46,131,17,61,1,1
134.2,37,143,15,196,1,1
129.3,6,43,43,244,1,1
56.0,79,92,22,532,1,1
63.1,20,62,32,575,1,1
62.1,8,54,57,75,1,1
97.3,123,111,90,602,1,1
63.3,108,16,95,360,1,1
62.2,82,104,49,148,1,1
130.3,88,66,74,556,1,1
133.6,95,101,20,565,1,1
120.2,65,51,8,88,1,1
73.1,18,90,84,901,1,1
60.1,10,121,93,364,1,1
123.8,102,9,77,681,1,1
64.4,98,30,45,773,1,1
56.6,2,37,46,307,1,1
106.9,122,8,89,359,1,1
122.8,134,27,4,911,1,1
108.7,146,48,4,121,1,1
136.1,20,64,34,641,1,1
119.2,116,122,82,436,1,1
98.1,87,48,62,645,1,1
101.0,16,42,51,407,1,1
51.4,91,87,48,725,1,1
110.7,132,135,18,112,1,1
78.3,81,48,56,392,1,1
62.5,47,141,95,96,1,1
125.6,9,76,25,714,1,1
133.6,2,98,18,38,1,1
127.5,89,32,14,872,1,1
119.5,89,103,15,614,1,1
127.5,128,37,65,787,1,1
85.2,78,48,12,274,1,1
96.7,34,103,83,935,1,1
110.2,105,112,99,31,1,1
117.0,66,67,69,201,1,1
90.4,134,137,90,612,1,1
92.0,45,147,97,520,1,1
51.8,33,28,38,382,1,1
143.8,72,88,84,466,1,1
100.02,95,96,95,744,0,1
100.19,94,94,95,757,0,1
100.35,92,93,95,737,0,1
100.41,91,91,96,793,0,1
100.29,90,91,95,780,0,1
100.54,92,91,95,786,0,1
100.5,92,92,95,778,0,1
100.67,93,94,95,801,0,1
100.51,94,93,95,749,0,1
100.63,94,93,95,761,0,1
100.87,94,95,95,900,0,1
100.81,94,94,95,755,0,1
100.86,94,93,95,782,0,1
100.77,92,91,95,777,0,1
100.88,93,92,95,750,0,1
100.84,94,94,96,816,0,1
100.93,92,92,95,801,0,1
101.0,92,91,95,784,0,1
101.0,93,92,95,782,0,1
100.96,94,95,96,780,0,1
101.0,93,94,96,788,0,1
100.75,94,95,95,749,0,1
100.74,92,91,95,766,0,1
100.91,94,94,95,781,0,1
100.79,95,94,95,784,0,1
100.82,97,98,95,779,0,1
100.66,97,97,95,808,0,1
100.84,95,95,95,794,0,1
100.76,94,94,95,773,0,1
100.53,94,95,96,791,0,1
100.69,92,91,96,746,0,1
100.73,91,90,95,754,0,1
100.87,90,89,95,749,0,1
100.83,91,90,96,751,0,1
100.83,91,90,97,770,0,1
100.76,90,90,97,771,0,1
100.61,91,91,96,781,0,1
100.58,90,90,96,716,0,1
100.35,92,91,96,757,0,1
100.37,92,92,96,742,0,1
100.54,93,94,95,757,0,1
100.43,91,92,95,747,0,1
100.19,93,92,95,793,0,1
100.25,95,96,96,755,0,1
100.29,93,94,95,694,0,1
100.44,94,95,95,764,0,1
100.53,93,94,96,745,0,1
100.51,94,94,96,737,0,1
100.3,93,94,96,775,0,1
100.17,92,93,96,900,0,1
100.26,91,92,96,718,0,1
100.12,90,91,95,711,0,1
100.27,88,89,95,792,0,1
100.36,88,87,96,749,0,1
100.18,86,85,96,718,0,1
100.1,88,88,97,725,0,1
99.98,87,86,97,705,0,1
99.79,89,89,98,710,0,1
99.86,89,88,98,740,0,1
100.04,89,90,97,733,0,1
100.21,90,90,97,746,0,1
99.98,90,91,96,749,0,1
99.88,89,90,96,752,0,1
100.12,90,90,95,749,0,1
100.17,88,88,95,703,0,1
100.15,88,87,95,740,0,1
100.17,87,87,95,750,0,1
100.2,85,84,95,706,0,1
100.39,86,86,95,721,0,1
100.54,85,85,95,751,0,1
100.44,87,88,95,696,0,1
100.46,89,90,95,710,0,1
100.37,88,88,95,728,0,1
100.31,86,87,95,717,0,1
100.18,87,87,95,722,0,1
100.21,87,86,95,726,0,1
100.39,85,84,95,728,0,1
100.15,85,84,96,723,0,1
100.28,85,86,95,743,0,1
100.16,84,83,96,706,0,1
100.14,84,83,97,766,0,1
100.07,86,87,97,683,0,1
100.2,88,89,98,733,0,1
100.11,87,88,98,719,0,1
99.87,86,87,99,692,0,1
99.71,86,86,100,722,0,1
