Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
95.7,1,116,8,751,1,0
89.2,1,6,26,457,1,0
92.8,63,140,46,77,1,0
137.8,70,22,63,576,1,0
125.6,134,29,35,847,1,0
90.8,78,135,79,826,1,0
125.1,88,40,73,657,1,0
145.2,85,55,60,964,1,0
149.8,25,142,96,592,1,0
81.2,73,148,82,857,1,0
101.1,107,107,76,197,1,0
53.6,18,6,9,729,1,0
83.7,88,106,63,154,1,0
129.0,122,149,67,674,1,0
120.5,137,96,58,614,1,0
77.5,140,139,77,939,1,0
146.9,58,21,98,964,1,0
122.1,147,109,50,383,1,0
65.1,42,22,8,889,1,0
148.7,23,118,68,392,1,0
140.8,76,8,88,872,1,0
59.8,139,118,43,147,1,0
102.7,37,58,98,874,1,0
89.6,40,88,73,691,1,0
56.6,132,117,48,792,1,0
127.6,14,32,42,974,1,0
52.8,23,60,51,419,1,0
128.7,111,81,82,247,1,0
106.6,144,42,68,401,1,0
81.0,48,27,67,834,1,0
140.5,12,147,48,303,1,0
94.3,1,13,6,761,1,0
104.3,101,117,44,625,1,0
139.9,127,74,32,667,1,0
114.0,119,16,45,524,1,0
53.1,2,99,46,818,1,0
137.3,29,5,16,955,1,0
117.2,123,14,46,446,1,0
73.7,91,42,53,374,1,0
91.5,5,30,88,10,1,0
79.3,37,118,90,907,1,0
94.6,13,117,28,35,1,0
148.4,4,84,71,512,1,0
67.0,112,1,21,900,1,0
120.2,104,38,0,375,1,0
143.3,2,35,13,280,1,0
142.9,74,10,1,20,1,0
65.5,48,63,84,300,1,0
76.6,12,123,98,361,1,0
58.3,66,86,55,402,1,0
115.5,10,18,99,361,1,0
130.8,31,120,32,873,1,0
99.4,90,66,99,488,1,0
107.4,130,13,91,870,1,0
73.6,67,70,64,846,1,0
96.5,128,33,5,713,1,0
99.5,60,144,8,95,1,0
95.5,73,105,2,90,1,0
50.2,38,78,94,594,1,0
137.7,147,98,75,237,1,0
98.01,64,65,97,549,0,0
97.88,63,63,96,594,0,0
97.76,65,64,96,545,0,0
97.68,63,64,96,558,0,0
97.54,63,63,96,533,0,0
97.35,62,61,96,564,0,0
97.17,60,60,96,565,0,0
97.0,60,59,96,600,0,0
97.14,60,59,97,557,0,0
97.0,60,59,96,608,0,0
97.0,60,61,96,700,0,0
97.0,60,61,96,491,0,0
97.14,61,60,96,576,0,0
97.23,61,62,97,539,0,0
97.22,60,61,98,556,0,0
97.39,60,59,97,559,0,0
97.31,60,61,96,580,0,0
97.18,60,61,95,591,0,0
97.16,62,62,95,586,0,0
97.18,64,63,95,609,0,0
97.0,64,64,95,566,0,0
97.1,65,66,95,591,0,0
97.03,66,65,95,566,0,0
97.04,67,68,95,597,0,0
97.26,69,70,95,597,0,0
97.08,70,70,95,552,0,0
97.16,72,71,95,560,0,0
97.0,72,73,95,581,0,0
97.24,70,70,95,564,0,0
97.31,70,71,95,546,0,0
97.46,70,71,95,539,0,0
97.46,70,70,95,531,0,0
97.3,72,71,95,570,0,0
97.26,72,71,95,549,0,0
97.45,73,74,95,542,0,0
97.41,72,73,96,564,0,0
97.17,71,72,96,536,0,0
97.25,69,70,96,563,0,0
97.03,68,67,96,597,0,0
97.06,70,71,96,542,0,0
97.0,71,70,97,527,0,0
97.0,71,72,97,515,0,0
97.01,72,71,98,587,0,0
97.12,72,72,98,540,0,0
97.32,74,73,98,573,0,0
97.53,73,72,98,593,0,0
97.36,71,70,99,529,0,0
97.58,72,72,98,542,0,0
97.48,71,70,98,700,0,0
97.24,71,72,98,505,0,0
97.39,72,71,98,546,0,0
97.46,70,70,97,554,0,0
97.3,69,68,97,560,0,0
97.2,70,70,97,551,0,0
97.14,69,68,98,558,0,0
97.07,70,71,98,553,0,0
97.0,70,69,98,540,0,0
97.21,70,71,97,495,0,0
97.09,69,69,98,527,0,0
97.0,69,69,97,552,0,0
97.05,69,69,98,522,0,0
97.11,69,68,99,557,0,0
97.28,68,68,99,542,0,0
97.42,68,68,100,573,0,0
97.66,68,68,100,560,0,0
97.89,68,67,100,532,0,0
97.74,68,69,100,550,0,0
97.83,66,67,100,592,0,0
97.91,66,66,100,559,0,0
97.78,68,67,100,511,0,0
97.65,68,68,100,527,0,0
97.59,69,68,99,515,0,0
97.7,67,66,99,570,0,0
97.86,66,66,100,512,0,0
98.05,65,64,99,555,0,0
98.03,64,65,99,476,0,0
98.03,65,65,99,503,0,0
98.21,65,65,99,549,0,0
98.31,66,67,99,518,0,0
98.47,68,67,99,492,0,0
98.51,70,70,100,499,0,0
98.39,70,70,99,545,0,0
98.19,71,70,99,485,0,0
98.31,69,69,99,540,0,0
98.51,69,69,99,534,0,0
98.43,68,69,99,545,0,0
98.46,67,67,100,520,0,0
