Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
91.7,46,127,45,749,1,1
149.8,88,2,52,250,1,1
113.2,23,32,14,837,1,1
52.3,69,78,50,369,1,1
54.2,123,3,72,719,1,1
95.4,55,33,20,873,1,1
111.1,78,65,13,15,1,1
98.8,9,15,48,745,1,1
63.8,41,110,32,542,1,1
70.0,102,108,31,334,1,1
125.2,90,144,64,830,1,1
111.9,47,130,84,739,1,1
72.1,51,116,74,253,1,1
141.1,59,43,82,693,1,1
130.7,49,99,90,81,1,1
93.4,45,6,10,524,1,1
117.9,29,81,57,320,1,1
134.4,139,120,25,415,1,1
142.9,19,113,28,126,1,1
107.1,69,120,79,99,1,1
121.7,14,38,63,693,1,1
104.7,43,12,61,424,1,1
95.2,12,24,22,508,1,1
92.8,80,112,83,925,1,1
119.5,124,128,1,340,1,1
121.5,115,29,60,963,1,1
87.5,142,137,60,545,1,1
56.3,46,117,53,312,1,1
131.1,102,5,32,489,1,1
54.0,86,68,79,377,1,1
78.8,98,137,14,61,1,1
70.1,23,46,55,416,1,1
125.5,0,11,93,734,1,1
50.9,114,106,93,902,1,1
53.8,53,139,2,671,1,1
75.2,82,63,69,82,1,1
145.2,43,56,97,607,1,1
139.1,25,12,86,882,1,1
135.6,116,76,67,407,1,1
65.9,82,140,88,577,1,1
66.9,15,141,3,657,1,1
56.0,135,121,78,513,1,1
120.0,15,69,42,200,1,1
85.8,26,84,9,483,1,1
125.5,15,50,12,461,1,1
140.1,112,25,24,458,1,1
87.7,93,27,43,626,1,1
69.3,134,67,34,247,1,1
67.2,31,101,82,482,1,1
97.5,70,47,52,602,1,1
132.5,124,37,51,558,1,1
62.8,135,77,21,25,1,1
106.9,56,51,56,979,1,1
102.8,75,81,86,905,1,1
141.8,135,2,91,597,1,1
65.4,115,85,19,911,1,1
143.7,45,85,49,366,1,1
58.5,64,137,55,808,1,1
118.6,115,62,91,39,1,1
103.9,124,90,61,114,1,1
98.24,80,82,99,744,0,1
98.42,80,78,97,709,0,1
98.56,80,81,95,784,0,1
98.68,80,78,95,750,0,1
98.83,80,81,95,764,0,1
98.65,80,81,95,773,0,1
98.48,80,81,96,748,0,1
98.28,80,82,95,757,0,1
98.23,80,82,95,762,0,1
98.18,82,83,96,769,0,1
97.98,85,86,98,900,0,1
98.21,83,85,98,655,0,1
98.32,83,83,100,780,0,1
98.38,81,80,100,771,0,1
98.59,82,81,100,764,0,1
98.82,80,82,99,811,0,1
98.66,80,79,97,750,0,1
98.57,80,79,96,808,0,1
98.45,82,81,96,790,0,1
98.23,81,82,97,793,0,1
98.0,80,80,96,801,0,1
97.81,80,80,95,757,0,1
97.78,81,79,97,789,0,1
97.67,80,81,98,805,0,1
97.67,81,79,99,770,0,1
97.88,83,83,97,781,0,1
97.85,80,79,95,769,0,1
97.86,83,84,95,788,0,1
97.86,80,78,95,785,0,1
97.65,82,83,95,751,0,1
97.41,81,82,95,747,0,1
97.21,84,85,95,798,0,1
97.1,82,84,95,779,0,1
97.0,82,82,96,740,0,1
97.06,83,81,96,774,0,1
97.0,85,84,95,775,0,1
97.0,83,83,95,707,0,1
97.02,84,83,95,771,0,1
97.09,85,83,95,792,0,1
97.0,82,81,96,728,0,1
97.0,84,82,95,800,0,1
97.0,87,86,95,757,0,1
97.14,84,82,96,762,0,1
97.0,85,84,95,702,0,1
97.04,86,84,95,762,0,1
97.0,88,86,95,770,0,1
97.24,87,87,95,736,0,1
97.39,88,88,95,748,0,1
97.33,89,90,95,777,0,1
97.19,89,89,95,900,0,1
97.03,88,88,95,681,0,1
97.15,90,91,95,727,0,1
97.26,88,90,95,741,0,1
97.01,90,88,95,733,0,1
97.17,89,87,95,732,0,1
97.23,90,91,97,736,0,1
97.39,89,88,97,694,0,1
97.64,90,90,97,754,0,1
97.39,88,89,99,740,0,1
97.26,91,93,100,738,0,1
97.37,93,95,100,761,0,1
97.34,93,95,100,734,0,1
97.11,95,96,100,737,0,1
97.33,97,95,98,717,0,1
