Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
74.2,57,101,90,17,1,0
54.5,39,102,30,245,1,0
92.0,94,101,77,462,1,0
106.2,91,111,33,104,1,0
147.8,140,44,4,373,1,0
55.7,52,89,80,9,1,0
82.8,53,27,10,592,1,0
65.5,77,63,30,350,1,0
63.9,43,31,94,609,1,0
122.0,6,147,47,492,1,0
148.3,75,49,99,675,1,0
118.3,56,129,57,558,1,0
99.7,103,117,98,443,1,0
120.5,115,91,26,751,1,0
129.1,62,34,56,906,1,0
61.3,60,18,5,17,1,0
79.3,142,142,90,345,1,0
103.0,61,124,76,95,1,0
55.9,14,21,2,726,1,0
91.1,109,135,31,854,1,0
147.4,110,61,24,492,1,0
131.0,117,1,43,391,1,0
111.4,112,13,55,575,1,0
125.1,103,127,19,353,1,0
135.5,137,104,54,972,1,0
148.6,95,108,60,338,1,0
65.9,109,132,75,334,1,0
81.9,142,57,66,605,1,0
54.9,139,37,15,448,1,0
55.1,54,90,99,398,1,0
62.0,59,29,41,762,1,0
80.4,7,6,54,550,1,0
149.9,119,136,53,242,1,0
139.7,21,59,81,427,1,0
54.1,44,13,76,741,1,0
122.2,43,104,63,755,1,0
58.4,27,145,70,671,1,0
98.7,139,37,32,436,1,0
96.9,31,82,11,987,1,0
79.0,93,29,37,581,1,0
113.8,80,149,10,421,1,0
80.1,80,32,90,887,1,0
98.7,93,42,20,577,1,0
136.9,105,48,59,207,1,0
51.4,16,4,92,238,1,0
146.9,83,120,61,997,1,0
87.8,92,75,51,438,1,0
80.4,128,87,14,731,1,0
87.7,124,34,86,828,1,0
64.2,35,23,61,611,1,0
93.2,93,56,38,184,1,0
80.7,40,106,55,672,1,0
94.7,22,91,0,619,1,0
105.7,7,47,41,277,1,0
120.4,83,121,47,585,1,0
146.8,16,87,15,827,1,0
101.6,48,73,83,296,1,0
94.0,134,132,82,541,1,0
79.3,23,143,38,925,1,0
133.6,103,89,17,362,1,0
97.95,61,60,98,552,0,0
98.15,61,60,97,554,0,0
98.3,61,60,97,523,0,0
98.19,61,62,96,586,0,0
97.98,62,63,96,578,0,0
97.87,63,64,96,565,0,0
97.68,65,65,96,595,0,0
97.6,64,65,95,559,0,0
97.53,62,63,95,588,0,0
97.52,61,61,95,600,0,0
97.57,60,59,95,700,0,0
97.46,61,62,95,518,0,0
97.55,60,59,95,600,0,0
97.53,61,60,95,580,0,0
97.72,61,60,95,580,0,0
97.59,61,61,95,580,0,0
97.59,63,63,95,623,0,0
97.55,63,62,95,589,0,0
97.5,61,60,96,562,0,0
97.72,62,62,97,554,0,0
97.72,63,64,98,589,0,0
97.64,64,65,99,596,0,0
97.61,65,65,98,591,0,0
97.64,65,66,99,597,0,0
97.77,67,68,99,569,0,0
97.71,68,69,99,587,0,0
97.52,70,70,100,571,0,0
97.33,70,69,100,578,0,0
97.48,69,68,99,584,0,0
97.62,70,70,99,567,0,0
97.83,72,73,99,581,0,0
97.97,71,70,99,547,0,0
97.87,70,70,99,589,0,0
97.86,72,71,99,578,0,0
98.04,70,71,98,549,0,0
97.94,71,72,97,590,0,0
98.05,73,73,97,589,0,0
98.3,73,74,96,523,0,0
98.24,72,73,96,544,0,0
98.3,74,73,96,546,0,0
98.16,76,75,95,545,0,0
98.28,75,75,95,518,0,0
98.42,73,72,96,548,0,0
98.32,71,72,96,557,0,0
98.48,71,70,95,527,0,0
98.53,70,69,95,577,0,0
98.32,69,69,95,536,0,0
98.25,71,70,95,567,0,0
98.17,71,71,95,562,0,0
98.33,73,72,95,580,0,0
98.51,75,75,95,700,0,0
98.27,75,75,95,504,0,0
98.25,77,76,95,524,0,0
98.22,75,75,95,550,0,0
98.41,74,73,95,595,0,0
98.44,75,76,95,523,0,0
98.6,76,75,95,539,0,0
98.7,77,77,95,572,0,0
98.75,75,74,95,527,0,0
98.97,74,73,95,523,0,0
98.76,74,74,95,563,0,0
98.74,76,76,95,578,0,0
98.68,76,75,95,593,0,0
98.73,77,78,95,577,0,0
98.88,76,76,96,556,0,0
99.0,75,75,96,561,0,0
98.97,75,76,97,549,0,0
98.77,74,74,96,527,0,0
98.66,74,74,95,570,0,0
98.62,72,71,95,556,0,0
98.78,72,72,95,534,0,0
98.93,72,72,96,515,0,0
98.99,73,74,97,552,0,0
99.0,72,71,97,534,0,0
99.0,74,73,97,525,0,0
99.0,75,75,97,506,0,0
99.0,74,74,97,496,0,0
99.0,73,73,96,490,0,0
99.0,73,73,96,497,0,0
99.0,71,72,97,497,0,0
99.0,71,70,97,478,0,0
98.99,70,69,98,488,0,0
98.85,70,70,98,529,0,0
99.0,72,71,98,574,0,0
99.0,73,74,99,500,0,0
99.0,73,72,98,517,0,0
99.0,73,74,97,496,0,0
99.0,75,75,97,544,0,0
98.96,73,74,98,653,0,0
98.89,75,75,99,449,0,0
98.75,77,77,98,484,0,0
98.82,76,77,98,496,0,0
98.88,74,75,98,537,0,0
98.69,74,73,97,573,0,0
98.54,73,73,97,506,0,0
98.56,72,72,98,513,0,0
98.45,74,73,98,494,0,0
98.46,75,75,98,519,0,0
98.51,76,77,97,546,0,0
98.51,78,77,96,542,0,0
98.63,78,77,97,530,0,0
98.45,79,78,96,593,0,0
98.26,80,81,96,581,0,0
98.07,79,78,96,545,0,0
98.31,80,80,96,579,0,0
98.18,80,81,97,568,0,0
