Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
147.3,91,74,63,510,1,1
76.8,18,15,6,194,1,1
103.1,112,110,81,346,1,1
100.8,116,11,62,143,1,1
145.5,52,116,19,950,1,1
53.9,65,25,96,372,1,1
95.8,53,46,10,930,1,1
138.0,135,3,94,279,1,1
117.3,46,142,87,451,1,1
75.5,11,56,27,610,1,1
117.1,20,38,15,899,1,1
94.4,87,86,31,333,1,1
96.8,120,36,87,277,1,1
92.2,114,100,58,68,1,1
55.5,113,53,40,935,1,1
81.8,144,146,2,979,1,1
105.0,29,0,60,372,1,1
109.8,89,36,10,230,1,1
146.2,28,12,96,561,1,1
121.4,4,100,14,274,1,1
67.8,69,2,60,143,1,1
57.9,95,38,13,77,1,1
91.0,55,120,61,903,1,1
55.2,65,88,50,540,1,1
119.8,26,0,72,383,1,1
84.2,134,17,82,13,1,1
141.0,107,38,99,863,1,1
124.4,86,64,22,817,1,1
106.5,89,89,88,380,1,1
118.2,125,87,12,873,1,1
131.6,54,92,76,359,1,1
111.4,19,41,33,530,1,1
143.1,89,47,58,416,1,1
60.9,88,22,1,518,1,1
75.0,128,13,56,917,1,1
118.3,18,117,32,716,1,1
68.9,9,65,56,201,1,1
102.2,96,94,75,962,1,1
82.0,82,116,4,762,1,1
85.7,96,103,65,109,1,1
54.7,110,116,79,481,1,1
54.3,105,65,25,898,1,1
117.9,140,5,48,129,1,1
55.1,63,87,51,557,1,1
137.0,45,57,48,961,1,1
70.1,61,134,1,250,1,1
129.5,0,101,22,483,1,1
77.7,65,5,94,318,1,1
108.7,24,109,21,495,1,1
97.5,84,99,56,527,1,1
73.4,97,46,12,14,1,1
138.9,13,113,36,550,1,1
99.6,30,130,89,15,1,1
85.4,42,102,14,618,1,1
107.6,22,134,54,922,1,1
87.2,11,110,81,430,1,1
115.1,44,83,89,922,1,1
96.1,62,112,89,698,1,1
64.6,46,102,13,950,1,1
135.7,120,1,72,862,1,1
97.33,91,90,95,718,0,1
97.44,92,91,95,763,0,1
97.27,93,92,95,802,0,1
97.18,94,93,95,770,0,1
97.15,92,93,95,756,0,1
97.0,93,93,95,721,0,1
97.0,93,94,95,768,0,1
97.0,92,92,95,810,0,1
97.0,92,92,95,796,0,1
97.19,92,93,95,775,0,1
97.3,92,91,95,900,0,1
97.23,92,93,95,686,0,1
97.4,93,92,95,763,0,1
97.6,94,94,95,789,0,1
97.73,94,95,95,795,0,1
97.96,94,94,95,759,0,1
97.77,94,95,95,752,0,1
97.84,92,91,95,816,0,1
97.73,94,95,95,780,0,1
97.92,94,94,95,800,0,1
97.68,93,92,95,799,0,1
97.48,92,93,96,801,0,1
97.39,92,93,96,803,0,1
97.51,93,92,96,785,0,1
97.6,91,91,97,776,0,1
97.79,92,92,96,799,0,1
97.79,92,92,96,791,0,1
97.93,90,91,95,757,0,1
97.74,90,91,95,739,0,1
97.97,91,91,95,769,0,1
97.81,91,91,95,738,0,1
97.99,90,89,95,760,0,1
97.87,90,91,96,779,0,1
98.06,89,90,97,761,0,1
98.14,87,87,97,745,0,1
98.07,89,89,97,756,0,1
98.04,88,88,97,749,0,1
98.04,89,88,97,779,0,1
98.22,90,89,96,773,0,1
98.41,90,90,96,731,0,1
98.21,91,91,97,752,0,1
98.32,89,90,96,720,0,1
98.41,91,92,96,776,0,1
98.28,90,91,95,761,0,1
98.22,89,89,95,752,0,1
98.21,90,90,95,733,0,1
98.34,90,91,95,758,0,1
98.48,88,89,95,900,0,1
98.48,90,90,95,665,0,1
98.33,89,89,95,715,0,1
98.21,90,91,95,700,0,1
98.11,91,91,95,750,0,1
98.08,91,92,95,761,0,1
97.91,93,93,95,722,0,1
97.81,95,96,95,738,0,1
97.78,95,96,95,728,0,1
97.8,96,95,95,793,0,1
97.69,96,97,95,746,0,1
97.84,95,95,95,733,0,1
97.81,97,98,95,704,0,1
97.68,97,96,95,775,0,1
97.76,95,96,95,777,0,1
97.67,95,96,96,747,0,1
97.77,94,94,95,770,0,1
97.78,94,94,95,745,0,1
97.66,92,91,95,751,0,1
97.87,91,91,96,784,0,1
98.02,91,91,95,733,0,1
97.81,91,90,95,736,0,1
97.69,92,92,95,763,0,1
97.47,92,93,96,729,0,1
97.52,94,93,97,743,0,1
97.71,95,95,97,769,0,1
97.94,97,97,96,710,0,1
97.83,98,97,96,731,0,1
98.02,99,100,96,692,0,1
98.06,99,100,97,744,0,1
97.88,99,99,97,699,0,1
97.84,100,99,97,740,0,1
98.07,98,99,97,703,0,1
97.93,97,97,96,746,0,1
98.03,97,96,97,682,0,1
98.01,98,98,98,737,0,1
97.84,97,96,97,737,0,1
97.9,97,97,96,716,0,1
97.99,96,95,95,706,0,1
98.04,96,97,96,742,0,1
97.84,98,99,96,721,0,1
97.85,100,101,96,743,0,1
98.07,99,98,97,739,0,1
97.88,99,99,97,693,0,1
97.99,98,97,96,900,0,1
97.95,100,99,96,690,0,1
97.7,99,98,96,738,0,1
97.95,97,97,95,705,0,1
97.85,97,97,95,733,0,1
98.05,99,100,95,730,0,1
97.88,99,99,96,733,0,1
