Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
140.8,41,37,83,838,1,1
71.3,53,23,82,92,1,1
106.7,3,11,58,450,1,1
147.7,70,106,49,601,1,1
141.9,90,53,99,111,1,1
132.3,79,36,64,894,1,1
98.8,75,68,71,341,1,1
136.6,129,31,96,306,1,1
58.2,13,113,19,952,1,1
145.0,126,30,40,271,1,1
57.5,37,86,5,779,1,1
90.2,143,126,35,20,1,1
148.7,3,137,15,51,1,1
118.9,5,89,85,299,1,1
63.7,111,79,80,573,1,1
72.6,25,19,40,790,1,1
124.1,91,38,12,385,1,1
127.5,121,12,56,123,1,1
73.4,137,2,72,413,1,1
142.6,3,94,92,375,1,1
134.4,146,24,41,247,1,1
68.7,92,41,37,269,1,1
108.2,43,103,45,642,1,1
123.7,127,73,26,35,1,1
105.4,37,27,64,248,1,1
56.2,52,125,99,136,1,1
146.8,119,98,57,226,1,1
72.1,133,103,54,581,1,1
107.0,113,130,50,991,1,1
100.3,35,23,47,480,1,1
77.9,107,73,54,983,1,1
55.2,83,45,68,50,1,1
141.5,146,57,52,860,1,1
135.6,126,84,85,298,1,1
106.1,120,86,4,456,1,1
147.4,90,9,58,257,1,1
111.8,126,61,19,272,1,1
97.8,144,126,48,281,1,1
120.3,91,18,39,829,1,1
89.1,63,137,27,638,1,1
134.5,130,130,82,389,1,1
65.3,112,47,78,169,1,1
79.3,140,33,17,648,1,1
63.4,77,40,34,977,1,1
134.6,124,143,68,812,1,1
103.0,1,139,40,666,1,1
79.2,37,98,1,976,1,1
129.2,53,129,30,259,1,1
146.5,74,10,69,620,1,1
119.3,8,33,92,368,1,1
116.2,104,113,71,410,1,1
148.0,148,149,1,858,1,1
103.4,71,36,18,781,1,1
92.3,119,64,79,15,1,1
146.3,77,95,45,968,1,1
77.4,113,4,79,173,1,1
130.9,90,147,11,944,1,1
75.4,137,145,98,187,1,1
120.7,14,99,18,112,1,1
113.2,141,3,25,870,1,1
100.96,95,94,97,535,0,1
100.94,95,96,96,553,0,1
100.93,97,98,95,532,0,1
100.85,96,97,95,550,0,1
101.0,96,96,95,550,0,1
101.0,98,98,95,607,0,1
100.97,96,95,95,585,0,1
100.77,95,94,95,578,0,1
100.64,97,98,95,581,0,1
100.61,95,95,95,606,0,1
100.66,96,95,95,700,0,1
100.46,97,97,95,493,0,1
100.57,97,96,96,543,0,1
100.69,97,98,95,569,0,1
100.6,97,97,95,551,0,1
100.5,95,96,95,607,0,1
100.44,95,95,95,552,0,1
100.62,96,96,95,608,0,1
100.62,97,96,95,547,0,1
