Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
80.0,94,117,15,855,1,1
73.2,139,94,88,465,1,1
106.6,90,141,71,331,1,1
147.2,13,132,70,764,1,1
71.6,131,104,85,998,1,1
110.2,133,20,4,824,1,1
84.7,101,16,25,809,1,1
73.2,79,118,42,24,1,1
97.7,81,14,43,607,1,1
92.4,41,142,61,600,1,1
66.3,65,42,8,608,1,1
129.0,143,104,66,980,1,1
122.3,133,53,77,459,1,1
50.6,3,1,83,649,1,1
59.7,65,70,3,139,1,1
60.3,78,61,31,511,1,1
121.4,84,31,99,307,1,1
86.3,147,143,19,11,1,1
55.4,90,52,96,858,1,1
150.0,126,107,76,546,1,1
138.8,63,51,82,872,1,1
115.5,137,28,24,627,1,1
64.8,73,56,0,311,1,1
99.0,131,107,27,373,1,1
87.6,29,52,70,481,1,1
73.4,137,102,5,969,1,1
80.4,16,57,54,783,1,1
68.6,61,110,84,947,1,1
105.2,106,145,92,882,1,1
141.3,23,97,23,873,1,1
113.7,67,56,87,527,1,1
64.9,12,81,48,591,1,1
106.5,88,80,90,289,1,1
62.1,118,98,60,740,1,1
107.3,139,114,90,115,1,1
101.7,75,27,34,195,1,1
117.2,50,20,51,311,1,1
64.0,11,18,39,432,1,1
142.7,25,58,5,688,1,1
111.3,33,124,37,589,1,1
65.6,85,114,88,661,1,1
106.7,16,5,84,512,1,1
135.7,69,124,44,681,1,1
90.7,30,131,2,613,1,1
108.7,70,144,91,326,1,1
87.7,127,20,32,425,1,1
51.4,29,63,3,337,1,1
87.0,111,133,35,598,1,1
65.5,113,24,10,87,1,1
73.3,114,94,35,376,1,1
122.1,65,140,83,374,1,1
51.0,119,56,81,627,1,1
108.8,44,103,46,108,1,1
56.7,101,5,92,207,1,1
130.3,143,100,85,331,1,1
83.9,102,123,16,217,1,1
149.9,138,134,86,120,1,1
94.4,17,131,58,672,1,1
99.1,32,81,30,496,1,1
145.7,8,61,98,856,1,1
98.2,95,94,96,762,0,1
98.02,95,96,95,724,0,1
98.18,94,95,95,754,0,1
98.29,94,93,95,762,0,1
98.51,94,93,95,775,0,1
98.31,93,93,95,798,0,1
98.27,92,91,95,731,0,1
98.51,92,93,95,784,0,1
98.34,91,90,95,791,0,1
98.47,90,89,96,765,0,1
98.45,90,90,95,900,0,1
98.39,88,88,96,704,0,1
98.49,89,89,97,771,0,1
98.64,88,89,96,763,0,1
98.53,88,88,96,774,0,1
98.73,86,86,95,768,0,1
98.51,85,84,95,777,0,1
98.52,87,86,95,813,0,1
98.34,85,86,95,791,0,1
98.49,86,85,95,770,0,1
98.49,86,87,95,750,0,1
98.39,85,85,96,814,0,1
98.26,85,84,96,786,0,1
98.06,83,82,96,787,0,1
98.16,81,80,95,769,0,1
98.13,80,79,95,767,0,1
98.29,80,79,95,759,0,1
98.12,81,81,95,798,0,1
97.91,81,80,96,755,0,1
