Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
133.8,142,69,51,598,1,0
149.0,6,95,24,4,1,0
63.3,118,116,32,868,1,0
109.6,26,82,13,954,1,0
130.3,99,133,28,138,1,0
96.5,44,146,36,58,1,0
73.6,67,120,59,904,1,0
81.7,30,75,32,121,1,0
140.5,5,67,72,985,1,0
79.0,120,42,34,138,1,0
59.0,71,129,54,840,1,0
101.0,34,147,74,317,1,0
147.1,99,69,12,631,1,0
107.6,118,43,51,291,1,0
53.0,148,48,56,890,1,0
92.2,10,39,9,274,1,0
140.9,73,112,18,655,1,0
124.5,15,88,52,404,1,0
61.0,12,127,87,763,1,0
142.6,51,16,27,530,1,0
56.5,127,64,46,479,1,0
131.6,135,103,40,182,1,0
87.2,133,16,84,548,1,0
59.9,12,133,60,516,1,0
69.7,91,134,46,166,1,0
65.9,97,99,25,12,1,0
137.5,88,46,52,329,1,0
72.6,42,25,86,171,1,0
71.0,72,32,81,228,1,0
93.8,148,51,75,5,1,0
110.5,130,74,61,940,1,0
136.5,31,14,49,649,1,0
86.5,98,65,84,788,1,0
72.7,1,46,5,364,1,0
69.8,146,127,72,453,1,0
91.9,116,21,42,909,1,0
50.5,23,77,32,834,1,0
58.0,60,16,79,884,1,0
79.7,40,83,83,111,1,0
95.4,95,47,5,681,1,0
126.7,131,106,16,134,1,0
110.1,93,73,61,755,1,0
138.1,57,24,46,379,1,0
145.7,118,81,14,385,1,0
133.2,0,58,6,126,1,0
76.9,102,19,44,917,1,0
73.1,39,37,69,826,1,0
106.0,66,1,73,817,1,0
129.1,104,91,77,160,1,0
83.1,62,75,42,63,1,0
91.2,36,17,37,304,1,0
50.4,88,22,35,698,1,0
56.6,127,138,66,977,1,0
98.7,70,111,28,845,1,0
101.4,10,108,0,438,1,0
144.1,78,73,64,309,1,0
114.9,15,62,55,265,1,0
133.4,100,118,45,382,1,0
148.4,85,38,82,661,1,0
100.0,11,121,55,278,1,0
98.15,79,79,97,551,0,0
98.31,80,81,98,552,0,0
98.22,80,80,97,557,0,0
98.22,80,80,97,597,0,0
98.21,78,79,96,583,0,0
98.19,78,78,97,545,0,0
98.02,79,80,98,606,0,0
97.91,78,78,98,584,0,0
97.67,77,76,97,594,0,0
97.5,77,76,98,582,0,0
97.45,75,75,98,700,0,0
97.37,77,78,98,492,0,0
97.14,76,75,98,540,0,0
97.36,75,75,98,568,0,0
97.36,77,77,97,586,0,0
97.33,77,78,98,576,0,0
97.45,75,74,99,578,0,0
97.67,73,74,98,556,0,0
97.47,72,71,99,570,0,0
97.48,71,71,98,577,0,0
97.24,69,70,99,524,0,0
97.17,71,71,98,604,0,0
97.41,73,72,99,590,0,0
97.57,73,73,99,618,0,0
97.53,74,73,100,560,0,0
97.39,73,74,99,574,0,0
97.36,74,73,99,578,0,0
97.36,75,76,99,573,0,0
97.38,75,75,99,588,0,0
97.54,75,74,99,581,0,0
97.64,75,74,99,567,0,0
97.74,77,78,99,551,0,0
97.86,75,74,100,563,0,0
98.08,73,73,100,548,0,0
98.25,73,72,100,518,0,0
98.22,75,74,99,556,0,0
98.14,76,75,99,555,0,0
98.08,74,75,100,517,0,0
98.09,73,73,100,574,0,0
98.3,75,76,100,527,0,0
98.36,73,72,100,534,0,0
98.37,71,72,99,565,0,0
98.45,72,71,99,544,0,0
98.43,73,74,99,516,0,0
98.31,72,73,100,541,0,0
98.29,71,70,99,552,0,0
98.06,69,68,98,535,0,0
98.08,69,70,98,577,0,0
97.87,70,69,98,490,0,0
98.03,71,70,99,546,0,0
97.89,72,72,99,493,0,0
98.08,74,73,99,549,0,0
97.91,74,73,99,572,0,0
97.73,74,73,99,546,0,0
97.74,72,71,100,552,0,0
97.58,71,72,99,527,0,0
97.34,73,73,100,700,0,0
97.42,72,72,100,440,0,0
97.65,74,74,100,514,0,0
97.64,73,73,99,525,0,0
97.6,75,74,98,561,0,0
97.39,75,76,97,559,0,0
97.14,74,73,96,504,0,0
97.03,75,76,97,551,0,0
97.2,75,74,96,564,0,0
97.23,76,75,97,539,0,0
97.35,77,77,97,510,0,0
97.33,79,78,98,547,0,0
97.3,77,78,99,531,0,0
97.43,77,76,98,515,0,0
97.68,75,75,98,517,0,0
97.83,77,78,98,530,0,0
97.83,77,77,99,526,0,0
97.89,78,79,98,544,0,0
97.67,78,77,98,526,0,0
97.44,79,78,99,503,0,0
97.66,79,79,100,526,0,0
97.87,79,79,99,505,0,0
98.11,78,77,98,505,0,0
98.28,78,77,98,495,0,0
98.44,78,77,99,493,0,0
98.56,77,76,99,537,0,0
98.5,77,77,98,505,0,0
98.56,77,78,99,521,0,0
98.73,77,78,98,485,0,0
98.49,78,77,98,497,0,0
98.48,76,77,99,535,0,0
98.65,77,77,99,498,0,0
98.5,75,74,100,534,0,0
98.46,75,75,100,559,0,0
98.37,73,74,100,525,0,0
98.56,72,71,99,507,0,0
98.73,71,70,100,518,0,0
98.6,70,71,99,534,0,0
98.45,69,69,99,489,0,0
98.38,67,66,99,547,0,0
98.56,67,66,100,700,0,0
98.31,66,67,99,456,0,0
98.48,67,67,100,493,0,0
98.28,69,70,100,510,0,0
98.25,68,69,100,529,0,0
98.26,66,67,100,577,0,0
98.2,68,67,100,556,0,0
98.42,70,69,99,575,0,0
98.42,68,68,98,601,0,0
98.25,67,66,97,593,0,0
98.38,66,65,98,593,0,0
98.47,67,67,99,606,0,0
98.57,67,67,99,597,0,0
98.58,68,69,98,581,0,0
98.49,66,66,99,580,0,0
98.43,67,68,99,577,0,0
98.67,69,68,99,620,0,0
98.8,67,66,100,604,0,0
98.56,68,69,99,597,0,0
98.71,69,68,100,587,0,0
98.94,70,70,100,595,0,0
99.0,72,72,99,590,0,0
98.93,74,75,99,602,0,0
99.0,75,75,100,576,0,0
99.0,75,75,100,596,0,0
99.0,77,77,99,615,0,0
98.79,78,78,98,590,0,0
98.67,79,79,98,602,0,0
98.67,80,81,98,619,0,0
98.63,79,78,98,575,0,0
98.85,80,80,97,533,0,0
98.99,79,80,97,617,0,0
99.0,80,80,97,584,0,0
99.0,78,77,96,541,0,0
98.85,77,78,97,561,0,0
98.86,76,76,98,530,0,0
99.0,76,76,97,571,0,0
98.91,75,74,96,609,0,0
99.0,75,76,96,565,0,0
99.0,74,75,95,554,0,0
99.0,73,72,95,522,0,0
99.0,74,74,95,700,0,0
98.92,76,75,95,436,0,0
98.87,76,75,95,528,0,0
98.8,75,75,96,533,0,0
99.0,73,73,96,549,0,0
99.0,75,74,96,539,0,0
