Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
70.1,100,60,67,261,1,0
137.2,119,71,10,187,1,0
127.8,137,131,88,729,1,0
141.7,98,92,40,842,1,0
67.3,70,72,69,468,1,0
103.3,76,20,78,212,1,0
144.8,22,6,82,754,1,0
134.3,105,51,59,15,1,0
121.4,88,77,59,937,1,0
82.2,74,33,90,499,1,0
77.5,112,7,16,219,1,0
60.1,44,16,9,24,1,0
118.0,123,57,40,485,1,0
118.0,115,110,57,784,1,0
130.7,22,58,65,46,1,0
113.0,120,98,62,392,1,0
76.3,10,145,8,980,1,0
148.6,133,8,36,771,1,0
117.2,133,86,59,172,1,0
72.0,0,93,56,540,1,0
103.5,105,40,97,572,1,0
112.7,16,79,27,489,1,0
140.0,12,40,52,729,1,0
66.4,127,96,18,74,1,0
96.2,121,20,29,412,1,0
125.2,36,129,76,273,1,0
129.8,125,37,80,280,1,0
96.5,104,82,39,893,1,0
126.5,105,117,82,278,1,0
71.3,70,91,71,931,1,0
108.8,55,59,39,421,1,0
60.8,143,71,66,988,1,0
75.5,7,85,1,131,1,0
89.1,112,1,70,509,1,0
140.7,99,57,61,778,1,0
111.8,100,132,72,307,1,0
96.7,28,41,5,392,1,0
95.8,70,145,0,703,1,0
129.4,112,78,49,10,1,0
98.6,53,52,75,837,1,0
149.4,50,82,11,625,1,0
79.4,33,135,56,515,1,0
139.5,78,16,39,915,1,0
88.6,130,133,13,973,1,0
109.9,107,14,33,365,1,0
60.0,134,5,8,93,1,0
132.9,95,138,17,463,1,0
148.0,61,8,44,287,1,0
95.4,8,86,91,786,1,0
98.6,112,99,58,114,1,0
132.3,4,87,54,142,1,0
146.1,28,41,96,588,1,0
143.0,115,25,47,864,1,0
109.8,74,50,88,991,1,0
60.6,122,100,7,982,1,0
107.8,23,12,51,998,1,0
59.4,0,25,54,545,1,0
87.5,112,104,72,943,1,0
93.2,110,90,63,151,1,0
74.7,25,61,1,319,1,0
97.99,66,66,98,536,0,0
98.16,65,66,98,536,0,0
98.23,66,66,99,570,0,0
98.01,67,66,98,559,0,0
98.08,65,66,99,558,0,0
98.11,65,64,98,567,0,0
98.11,65,64,98,584,0,0
98.21,63,63,98,598,0,0
97.96,65,64,99,588,0,0
98.12,65,66,98,604,0,0
98.02,64,63,98,700,0,0
97.85,63,63,99,504,0,0
97.64,65,65,100,549,0,0
97.73,63,63,99,580,0,0
97.77,61,60,100,584,0,0
97.54,62,62,100,588,0,0
97.73,60,59,100,565,0,0
97.51,60,59,99,557,0,0
97.48,61,61,99,579,0,0
97.68,62,63,99,566,0,0
97.54,62,62,99,561,0,0
97.51,62,63,100,557,0,0
97.73,61,61,100,598,0,0
97.95,61,60,100,613,0,0
97.98,62,61,99,592,0,0
97.95,64,65,99,588,0,0
98.07,65,65,99,560,0,0
97.93,63,62,98,572,0,0
97.7,64,65,98,592,0,0
97.56,66,67,98,571,0,0
97.66,67,68,97,593,0,0
97.86,67,68,96,552,0,0
97.84,66,66,95,568,0,0
97.79,68,68,96,552,0,0
97.83,69,69,96,548,0,0
97.64,67,68,96,527,0,0
97.65,69,69,97,561,0,0
97.47,67,68,98,519,0,0
97.66,66,67,99,537,0,0
97.85,66,66,99,563,0,0
97.87,67,67,100,549,0,0
97.66,67,66,99,573,0,0
97.71,66,67,100,542,0,0
97.57,67,66,99,561,0,0
97.36,65,64,100,576,0,0
97.2,67,66,100,572,0,0
97.25,68,68,99,555,0,0
97.34,69,70,98,554,0,0
97.49,68,68,98,588,0,0
97.64,67,66,97,594,0,0
97.88,67,68,98,544,0,0
98.0,67,67,98,557,0,0
97.94,66,65,97,531,0,0
97.79,67,67,98,567,0,0
97.72,67,67,98,508,0,0
97.75,66,66,98,532,0,0
97.54,67,66,98,700,0,0
97.53,67,66,99,486,0,0
97.77,69,70,99,530,0,0
97.7,67,68,98,521,0,0
97.86,67,66,99,516,0,0
98.11,68,67,98,590,0,0
98.16,68,69,98,572,0,0
98.32,68,69,98,576,0,0
98.26,69,70,97,528,0,0
98.29,69,70,98,551,0,0
98.3,69,70,97,608,0,0
98.38,69,69,98,541,0,0
98.3,70,69,97,517,0,0
98.44,71,70,96,532,0,0
98.57,72,71,96,464,0,0
98.76,71,72,96,565,0,0
98.7,72,72,97,492,0,0
98.69,72,72,97,522,0,0
98.5,70,71,96,499,0,0
98.66,70,69,97,491,0,0
98.8,70,70,96,482,0,0
98.7,68,68,97,516,0,0
98.61,67,68,96,516,0,0
98.5,68,68,95,550,0,0
98.36,68,68,96,502,0,0
98.57,68,68,97,532,0,0
98.58,68,68,97,529,0,0
98.38,68,67,98,508,0,0
98.47,69,68,99,501,0,0
98.3,68,67,98,510,0,0
98.16,68,67,99,486,0,0
98.23,68,67,99,510,0,0
98.09,68,68,100,525,0,0
97.91,68,69,99,546,0,0
98.15,70,69,99,516,0,0
97.98,68,67,99,551,0,0
97.99,67,66,100,522,0,0
97.75,65,65,99,517,0,0
97.69,64,63,98,508,0,0
97.76,63,62,99,560,0,0
97.96,63,63,98,574,0,0
97.89,63,62,99,536,0,0
98.04,65,66,99,537,0,0
97.89,66,67,100,551,0,0
97.7,67,66,100,700,0,0
97.77,68,67,99,455,0,0
97.9,66,67,98,543,0,0
98.1,65,64,99,548,0,0
98.19,63,62,99,538,0,0
98.08,64,65,99,592,0,0
98.23,66,66,99,582,0,0
98.09,65,64,99,589,0,0
97.94,64,64,98,560,0,0
98.0,64,64,98,553,0,0
97.98,63,62,99,567,0,0
97.73,61,61,100,567,0,0
97.87,61,60,100,619,0,0
97.8,62,63,99,568,0,0
97.73,60,61,99,573,0,0
97.83,61,61,100,609,0,0
97.61,60,60,99,598,0,0
97.54,60,61,98,586,0,0
97.76,60,61,99,575,0,0
97.76,60,61,99,604,0,0
97.85,60,61,99,570,0,0
97.95,60,61,98,638,0,0
98.19,60,60,99,592,0,0
98.23,60,60,98,547,0,0
98.25,60,59,97,636,0,0
98.05,60,61,98,638,0,0
98.16,60,61,99,562,0,0
98.33,60,59,100,555,0,0
98.19,61,60,99,559,0,0
98.16,61,62,99,574,0,0
98.1,62,62,99,595,0,0
98.28,60,59,99,558,0,0
98.51,62,62,100,555,0,0
98.59,62,62,100,531,0,0
98.64,61,60,99,533,0,0
98.64,60,60,100,571,0,0
98.87,60,60,99,525,0,0
98.81,60,59,99,577,0,0
98.58,61,60,98,545,0,0
98.49,61,61,98,521,0,0
98.55,60,60,99,574,0,0
98.35,60,60,98,535,0,0
98.29,60,59,98,560,0,0
98.3,62,62,98,550,0,0
98.1,61,60,99,552,0,0
97.88,63,64,99,700,0,0
98.05,61,60,99,449,0,0
98.22,61,61,99,573,0,0
98.0,62,61,100,534,0,0
97.78,62,63,99,565,0,0
97.61,63,63,99,516,0,0
97.68,63,64,99,539,0,0
97.45,61,62,99,552,0,0
97.67,60,61,99,532,0,0
97.5,60,61,100,573,0,0
97.32,60,60,100,550,0,0
97.12,60,61,100,582,0,0
97.33,60,60,99,543,0,0
97.32,61,62,99,497,0,0
97.13,60,61,100,528,0,0
97.09,60,59,100,485,0,0
97.16,60,61,99,561,0,0
97.19,61,62,100,574,0,0
97.0,61,62,99,563,0,0
97.06,60,60,99,498,0,0
97.28,60,60,100,542,0,0
97.37,61,61,100,565,0,0
97.44,63,64,100,531,0,0
97.26,61,60,100,532,0,0
97.09,60,60,100,521,0,0
97.0,60,61,99,555,0,0
97.02,60,61,100,522,0,0
97.1,60,60,100,486,0,0
97.12,60,59,100,498,0,0
97.0,60,59,100,531,0,0
97.0,60,61,100,510,0,0
97.0,60,59,99,511,0,0
97.17,61,61,99,534,0,0
97.03,63,64,99,469,0,0
97.0,61,61,100,511,0,0
54.9,70,74,63,222,1,0
