Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
139.5,27,65,19,943,1,0
61.9,5,8,76,554,1,0
53.9,94,124,90,256,1,0
69.6,62,65,39,795,1,0
109.1,2,38,57,797,1,0
143.7,79,64,29,534,1,0
104.3,99,49,32,242,1,0
72.5,5,6,9,148,1,0
119.3,52,74,63,463,1,0
82.6,45,128,97,129,1,0
77.7,116,75,37,760,1,0
89.7,83,51,92,870,1,0
73.4,78,73,77,945,1,0
53.9,80,7,53,692,1,0
131.2,15,46,33,346,1,0
115.4,36,127,84,949,1,0
144.8,27,102,0,328,1,0
143.5,62,37,32,241,1,0
52.7,136,133,3,683,1,0
135.8,89,121,84,669,1,0
91.7,3,88,29,560,1,0
148.9,132,33,69,100,1,0
82.8,15,102,19,776,1,0
79.8,135,38,90,416,1,0
67.1,146,104,8,797,1,0
64.0,17,126,19,706,1,0
56.2,99,140,6,800,1,0
67.9,27,108,12,840,1,0
94.2,38,87,71,683,1,0
91.7,99,77,19,181,1,0
129.7,1,88,38,770,1,0
78.2,126,106,35,755,1,0
120.1,53,64,35,148,1,0
79.5,138,85,88,151,1,0
61.2,28,51,33,996,1,0
99.7,49,114,39,38,1,0
86.8,136,2,21,507,1,0
66.6,122,67,40,570,1,0
50.2,16,6,34,739,1,0
75.9,125,79,40,173,1,0
120.3,109,8,48,30,1,0
133.6,51,38,31,74,1,0
68.5,13,112,45,514,1,0
58.5,102,44,85,480,1,0
91.9,105,141,91,124,1,0
93.8,146,19,38,27,1,0
102.9,140,136,18,296,1,0
115.9,81,128,81,210,1,0
126.6,76,29,14,163,1,0
131.4,47,129,99,403,1,0
105.3,62,6,54,867,1,0
113.3,125,49,84,523,1,0
82.8,3,73,69,344,1,0
148.0,4,80,81,60,1,0
68.8,135,104,44,453,1,0
73.0,42,90,82,417,1,0
68.7,128,18,1,812,1,0
86.2,121,81,7,106,1,0
68.6,74,27,16,94,1,0
62.1,96,144,49,521,1,0
99.0,68,69,95,550,0,0
98.83,66,65,95,569,0,0
98.95,65,64,95,581,0,0
98.83,65,65,96,567,0,0
98.66,66,66,96,593,0,0
98.6,64,65,96,608,0,0
98.6,63,63,95,582,0,0
98.74,65,65,95,581,0,0
98.97,64,65,95,544,0,0
98.96,64,65,95,617,0,0
98.86,63,64,95,700,0,0
98.91,63,62,96,469,0,0
98.78,61,60,96,533,0,0
99.0,61,61,97,602,0,0
98.82,62,62,97,605,0,0
99.0,63,64,96,562,0,0
99.0,62,61,96,558,0,0
99.0,61,60,96,568,0,0
99.0,60,60,96,541,0,0
98.86,60,61,96,581,0,0
98.96,61,60,95,570,0,0
99.0,61,61,95,611,0,0
99.0,63,62,96,604,0,0
98.78,63,62,96,577,0,0
98.96,63,63,96,553,0,0
98.98,64,64,96,604,0,0
99.0,66,67,97,613,0,0
98.91,65,66,98,605,0,0
98.66,65,64,97,609,0,0
98.88,64,65,97,585,0,0
98.85,64,65,96,571,0,0
98.94,64,65,96,565,0,0
99.0,64,65,96,577,0,0
98.76,62,61,96,614,0,0
98.75,64,65,95,537,0,0
98.77,62,61,95,568,0,0
98.94,64,63,95,560,0,0
98.86,64,63,95,573,0,0
99.0,64,65,95,538,0,0
99.0,65,66,95,528,0,0
99.0,66,67,95,568,0,0
99.0,66,67,95,541,0,0
99.0,65,66,95,551,0,0
98.8,67,67,96,587,0,0
98.93,65,64,96,591,0,0
99.0,66,67,96,592,0,0
98.86,64,63,96,571,0,0
98.69,65,64,95,557,0,0
98.75,65,66,95,534,0,0
98.7,64,64,95,544,0,0
98.53,62,62,95,577,0,0
98.61,62,62,95,554,0,0
