Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
104.1,92,14,47,862,1,1
110.3,68,90,37,503,1,1
60.5,6,11,1,124,1,1
147.8,112,31,4,95,1,1
80.6,80,121,26,111,1,1
112.2,75,140,23,511,1,1
136.8,22,136,48,818,1,1
147.8,88,11,45,238,1,1
124.7,56,97,29,673,1,1
111.3,97,60,23,924,1,1
84.4,51,79,5,55,1,1
123.1,93,31,77,546,1,1
129.1,14,48,86,652,1,1
88.8,0,125,26,941,1,1
78.1,108,101,81,119,1,1
84.5,110,81,1,814,1,1
62.1,3,52,3,842,1,1
92.0,8,130,6,790,1,1
60.4,99,85,50,660,1,1
120.6,78,59,53,519,1,1
146.7,136,89,88,475,1,1
78.9,123,2,21,4,1,1
149.4,127,52,45,624,1,1
52.8,47,46,95,158,1,1
136.4,47,92,18,381,1,1
146.3,17,84,45,287,1,1
52.0,119,29,43,632,1,1
81.3,52,118,88,479,1,1
104.1,69,94,16,486,1,1
89.9,49,41,35,418,1,1
114.7,84,120,89,365,1,1
86.1,23,47,12,493,1,1
142.6,57,104,74,437,1,1
86.7,23,115,36,716,1,1
94.1,101,145,91,935,1,1
53.6,64,81,33,779,1,1
97.3,54,79,56,721,1,1
131.7,2,47,77,1,1,1
74.6,112,143,37,994,1,1
137.5,15,104,92,65,1,1
120.8,135,133,68,373,1,1
110.9,4,149,68,896,1,1
122.5,56,45,63,723,1,1
136.2,40,21,39,447,1,1
71.1,8,41,58,659,1,1
122.2,65,33,32,943,1,1
77.3,49,14,35,274,1,1
133.0,61,144,79,631,1,1
105.1,73,33,82,61,1,1
74.8,135,39,83,500,1,1
91.7,64,59,11,147,1,1
123.4,129,65,82,307,1,1
97.9,84,82,55,946,1,1
100.4,52,79,71,549,1,1
117.7,32,95,98,391,1,1
93.6,49,33,50,586,1,1
87.5,63,59,69,665,1,1
128.2,145,73,52,236,1,1
52.3,89,148,42,315,1,1
106.2,11,47,44,454,1,1
98.46,100,100,93,754,0,1
98.43,100,100,94,777,0,1
98.63,100,100,94,756,0,1
98.63,100,100,94,746,0,1
98.86,100,101,95,823,0,1
99.0,99,98,95,762,0,1
99.0,100,100,94,751,0,1
99.0,98,97,94,783,0,1
99.0,96,96,93,768,0,1
98.97,95,94,92,796,0,1
98.89,93,92,92,900,0,1
99.0,93,93,92,776,0,1
98.92,92,91,91,780,0,1
99.0,91,91,92,798,0,1
98.85,91,91,91,775,0,1
98.89,91,90,91,741,0,1
98.97,93,93,91,783,0,1
98.75,91,91,91,776,0,1
98.81,91,92,90,812,0,1
98.74,91,91,91,814,0,1
98.98,90,91,91,772,0,1
99.0,91,92,90,792,0,1
98.84,91,92,91,783,0,1
99.0,91,92,91,833,0,1
99.0,91,90,90,791,0,1
98.91,92,93,91,788,0,1
98.73,91,90,92,775,0,1
98.94,90,91,91,776,0,1
98.93,88,89,92,730,0,1
99.0,88,88,92,769,0,1
99.0,87,88,93,751,0,1
99.0,86,85,92,742,0,1
99.0,85,84,93,747,0,1
99.0,87,86,94,796,0,1
99.0,87,88,94,746,0,1
99.0,88,88,94,806,0,1
98.97,90,91,95,755,0,1
99.0,91,91,94,775,0,1
99.0,91,90,93,759,0,1
98.97,89,90,92,785,0,1
98.95,88,88,91,759,0,1
98.81,89,90,92,765,0,1
98.69,91,90,91,775,0,1
98.56,92,93,92,755,0,1
98.78,92,91,92,756,0,1
98.85,92,93,91,775,0,1
99.0,91,90,90,741,0,1
99.0,91,92,90,736,0,1
99.0,93,92,90,783,0,1
98.94,94,93,90,746,0,1
98.71,92,91,90,728,0,1
98.89,93,94,90,770,0,1
98.79,94,95,91,724,0,1
98.86,93,92,91,774,0,1
98.68,95,94,91,758,0,1
98.81,94,93,91,723,0,1
98.57,94,94,91,723,0,1
98.63,92,92,91,710,0,1
98.75,93,93,92,788,0,1
98.5,93,92,91,900,0,1
98.63,94,95,91,629,0,1
98.83,94,94,91,752,0,1
98.58,94,95,91,719,0,1
98.57,95,96,91,747,0,1
98.39,94,93,91,771,0,1
98.3,94,93,92,729,0,1
98.42,96,97,93,782,0,1
98.25,95,96,93,762,0,1
98.17,95,95,92,742,0,1
98.3,93,94,91,743,0,1
98.47,93,94,91,749,0,1
98.69,95,94,92,741,0,1
98.73,93,94,91,709,0,1
98.55,93,93,92,743,0,1
98.66,93,92,92,721,0,1
98.58,91,91,92,713,0,1
98.47,92,92,93,751,0,1
98.33,94,93,92,774,0,1
98.5,92,91,92,745,0,1
98.54,93,93,93,686,0,1
98.67,91,91,92,713,0,1
98.49,90,89,92,719,0,1
98.43,89,89,92,688,0,1
98.33,90,90,93,700,0,1
98.12,90,90,94,723,0,1
98.31,91,92,94,690,0,1
98.4,93,94,94,682,0,1
98.37,94,95,94,693,0,1
98.14,95,95,95,722,0,1
97.95,96,96,95,709,0,1
98.14,96,96,94,722,0,1
98.22,97,96,94,736,0,1
98.19,96,95,94,749,0,1
98.24,95,96,95,698,0,1
98.16,97,97,95,735,0,1
98.34,98,99,95,752,0,1
98.37,96,96,95,725,0,1
98.18,98,98,95,748,0,1
98.06,98,99,95,792,0,1
98.14,98,97,94,753,0,1
97.99,98,98,94,752,0,1
97.74,100,101,94,766,0,1
97.82,100,99,95,755,0,1
97.67,100,100,95,761,0,1
97.46,99,100,94,769,0,1
97.33,98,98,94,785,0,1
97.24,98,97,95,900,0,1
97.05,98,98,94,667,0,1
97.2,98,99,94,754,0,1
97.0,98,97,94,781,0,1
97.0,97,98,93,756,0,1
97.0,99,100,92,797,0,1
97.0,99,98,93,797,0,1
97.18,100,100,92,791,0,1
97.26,98,97,92,739,0,1
97.19,97,96,91,761,0,1
97.39,97,98,91,825,0,1
97.5,96,95,90,823,0,1
97.46,94,94,90,766,0,1
97.59,96,95,91,775,0,1
97.53,95,96,91,765,0,1
97.71,94,95,92,761,0,1
97.47,95,96,92,789,0,1
97.33,95,96,93,806,0,1
97.49,97,98,93,764,0,1
97.63,96,96,93,783,0,1
97.62,97,96,92,780,0,1
97.39,96,95,93,746,0,1
97.61,96,97,94,720,0,1
97.65,94,95,95,792,0,1
97.6,93,92,95,752,0,1
97.6,95,96,94,753,0,1
97.59,94,94,93,783,0,1
97.38,95,95,94,747,0,1
97.14,94,94,95,754,0,1
97.05,93,92,94,762,0,1
97.18,92,91,94,765,0,1
97.06,91,90,95,714,0,1
97.1,90,91,95,741,0,1
97.3,88,89,95,724,0,1
97.44,90,90,94,757,0,1
97.34,90,89,93,731,0,1
97.48,89,89,93,762,0,1
97.45,90,91,93,720,0,1
97.27,91,90,92,763,0,1
97.35,90,90,92,748,0,1
97.27,88,87,91,797,0,1
97.14,87,86,92,774,0,1
97.22,86,85,92,734,0,1
97.01,87,86,92,735,0,1
97.19,88,88,93,741,0,1
97.23,90,89,94,766,0,1
97.42,91,90,93,770,0,1
97.43,91,91,94,885,0,1
97.28,90,91,95,716,0,1
97.03,91,90,95,750,0,1
97.0,90,89,94,717,0,1
97.0,89,90,95,722,0,1
97.0,91,90,95,686,0,1
97.0,93,92,95,739,0,1
97.25,95,94,94,760,0,1
97.42,95,96,95,755,0,1
97.52,94,94,94,706,0,1
97.65,95,96,93,763,0,1
97.46,97,98,93,709,0,1
97.53,98,99,93,752,0,1
97.5,99,99,92,727,0,1
97.54,98,97,92,739,0,1
97.47,99,98,92,744,0,1
97.53,100,100,92,722,0,1
97.45,100,99,92,690,0,1
97.24,99,99,92,743,0,1
97.4,98,98,93,737,0,1
97.53,99,98,92,747,0,1
97.76,98,97,91,747,0,1
97.82,98,99,91,729,0,1
97.96,100,101,92,737,0,1
98.11,100,101,92,681,0,1
97.88,98,97,93,724,0,1
97.73,99,99,93,754,0,1
137.4,71,95,24,696,1,1
73.4,139,121,12,175,1,1
118.6,11,78,95,908,1,1
101.4,45,107,62,621,1,1
143.8,89,142,65,779,1,1
114.9,40,3,27,413,1,1
63.2,85,123,58,671,1,1
96.1,8,83,21,878,1,1
94.1,68,132,84,167,1,1
96.0,105,110,42,226,1,1
112.1,10,99,99,805,1,1
83.1,55,118,35,241,1,1
146.5,26,86,61,75,1,1
89.5,130,135,82,214,1,1
76.7,111,5,12,385,1,1
97.3,147,36,30,178,1,1
149.4,49,61,8,27,1,1
87.4,103,49,12,803,1,1
77.7,111,135,88,6,1,1
134.4,5,62,53,248,1,1
67.5,55,56,11,791,1,1
111.1,132,139,25,942,1,1
69.3,40,64,31,92,1,1
60.7,124,110,24,34,1,1
66.2,105,146,37,139,1,1
86.6,68,18,28,558,1,1
87.3,5,20,34,199,1,1
66.4,33,101,55,794,1,1
66.8,104,85,28,64,1,1
150.0,24,116,61,822,1,1
146.5,5,82,97,706,1,1
88.7,6,126,77,804,1,1
71.6,119,85,31,447,1,1
55.0,145,18,43,318,1,1
125.6,27,100,45,892,1,1
50.8,126,72,98,916,1,1
93.4,3,68,85,584,1,1
137.9,106,110,12,895,1,1
136.8,1,68,24,398,1,1
88.0,129,92,96,596,1,1
141.5,103,34,51,275,1,1
124.9,49,72,93,533,1,1
129.3,115,134,87,267,1,1
82.3,93,39,79,905,1,1
100.1,139,132,61,148,1,1
87.5,139,123,21,246,1,1
58.9,109,140,11,112,1,1
136.3,60,60,93,844,1,1
109.5,87,138,61,196,1,1
59.8,122,77,85,566,1,1
121.3,89,134,49,653,1,1
104.6,135,120,4,4,1,1
145.8,131,14,13,512,1,1
86.0,34,28,41,46,1,1
86.2,142,25,65,111,1,1
100.3,114,39,85,137,1,1
62.8,92,39,80,558,1,1
117.9,85,50,44,21,1,1
88.4,58,52,5,218,1,1
121.6,62,88,95,774,1,1
