Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
122.1,31,72,98,218,1,0
81.3,115,37,50,868,1,0
135.4,70,92,75,620,1,0
103.3,69,117,47,908,1,0
99.1,9,41,68,420,1,0
71.9,105,1,82,434,1,0
88.2,66,124,10,185,1,0
108.7,86,125,25,549,1,0
131.0,107,82,82,760,1,0
54.2,111,43,32,311,1,0
97.4,8,110,32,423,1,0
130.4,72,97,82,361,1,0
145.1,1,81,76,561,1,0
148.3,26,15,93,179,1,0
148.3,59,137,44,961,1,0
91.2,32,86,25,592,1,0
64.2,44,41,70,89,1,0
61.6,146,110,8,787,1,0
134.5,7,28,40,297,1,0
134.8,105,60,54,845,1,0
64.9,125,138,29,932,1,0
88.8,146,60,52,156,1,0
89.1,85,44,31,211,1,0
68.6,124,135,9,417,1,0
126.8,97,122,60,125,1,0
87.7,106,13,84,264,1,0
149.0,118,42,98,597,1,0
134.9,58,130,99,270,1,0
133.3,62,131,41,284,1,0
131.1,10,9,59,889,1,0
73.3,112,109,40,344,1,0
69.9,59,44,54,611,1,0
58.0,135,91,70,820,1,0
130.1,120,138,91,22,1,0
149.8,133,100,26,74,1,0
125.0,63,44,69,23,1,0
66.8,40,31,6,711,1,0
79.7,115,92,65,734,1,0
107.5,41,95,71,119,1,0
92.7,126,145,8,863,1,0
128.1,60,57,70,672,1,0
97.6,12,19,87,807,1,0
148.7,110,36,32,940,1,0
84.6,77,90,66,220,1,0
146.3,6,31,92,994,1,0
124.9,12,39,1,437,1,0
109.9,58,96,91,555,1,0
128.4,97,92,87,264,1,0
119.7,123,136,16,511,1,0
82.5,64,49,24,164,1,0
77.1,29,14,44,380,1,0
56.7,5,145,93,257,1,0
88.8,98,19,35,281,1,0
69.7,42,15,60,756,1,0
97.1,51,15,92,650,1,0
137.5,14,43,88,869,1,0
72.8,129,124,41,439,1,0
129.1,64,25,27,780,1,0
101.1,111,17,80,262,1,0
141.9,10,120,36,300,1,0
97.88,70,69,95,541,0,0
97.98,69,68,95,518,0,0
97.8,69,70,95,552,0,0
98.01,69,70,95,556,0,0
97.81,71,70,96,584,0,0
97.78,71,71,95,586,0,0
97.69,70,69,95,556,0,0
97.6,69,68,96,571,0,0
97.61,69,68,96,591,0,0
97.45,70,69,96,604,0,0
97.21,71,72,96,700,0,0
97.26,69,70,95,491,0,0
97.02,69,69,95,539,0,0
97.14,68,69,95,587,0,0
97.0,70,71,95,552,0,0
97.09,69,69,95,590,0,0
97.03,70,70,96,608,0,0
97.0,70,69,96,576,0,0
97.0,70,71,95,560,0,0
97.24,70,69,95,596,0,0
97.36,72,71,96,615,0,0
97.61,70,69,97,561,0,0
97.47,68,68,97,601,0,0
97.55,67,68,98,583,0,0
97.35,66,66,98,565,0,0
97.33,65,65,98,595,0,0
97.43,65,64,99,632,0,0
97.2,66,66,99,594,0,0
97.29,64,65,99,556,0,0
97.42,65,65,99,579,0,0
97.23,64,65,99,575,0,0
97.27,65,64,98,598,0,0
97.09,66,66,98,558,0,0
97.29,65,64,98,554,0,0
97.37,66,65,99,560,0,0
97.31,64,63,99,542,0,0
97.12,62,61,99,540,0,0
97.35,61,62,98,571,0,0
97.13,60,60,98,563,0,0
97.12,60,59,99,577,0,0
97.08,60,59,98,528,0,0
97.09,60,61,97,597,0,0
97.24,60,59,98,510,0,0
97.28,60,59,98,610,0,0
97.38,61,61,98,535,0,0
97.34,60,61,97,548,0,0
97.51,61,61,98,544,0,0
97.74,62,61,98,567,0,0
97.56,63,62,98,562,0,0
97.53,61,62,98,546,0,0
97.44,60,61,98,544,0,0
97.67,60,60,97,570,0,0
97.81,60,59,98,511,0,0
97.77,60,61,97,583,0,0
97.67,60,60,98,574,0,0
