Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
73.0,41,105,47,81,1,0
52.7,77,34,24,951,1,0
65.8,70,1,40,821,1,0
88.2,97,145,26,470,1,0
83.8,0,87,37,737,1,0
126.6,93,110,54,815,1,0
77.2,80,50,97,10,1,0
98.0,35,61,72,421,1,0
147.4,98,111,10,28,1,0
76.8,81,123,48,964,1,0
143.3,22,127,34,408,1,0
67.9,103,58,7,28,1,0
112.5,4,96,33,769,1,0
109.1,86,65,13,694,1,0
144.5,107,89,80,515,1,0
70.1,91,126,82,118,1,0
102.8,127,141,7,681,1,0
131.8,114,102,19,969,1,0
119.8,31,110,46,296,1,0
108.1,78,94,44,211,1,0
118.9,46,41,85,468,1,0
133.7,146,15,22,68,1,0
138.6,44,76,52,189,1,0
102.6,31,11,27,520,1,0
81.2,130,65,76,188,1,0
140.4,87,80,44,851,1,0
74.8,11,26,44,508,1,0
60.5,112,115,15,171,1,0
53.2,80,3,8,618,1,0
106.6,113,16,85,252,1,0
124.1,117,11,50,329,1,0
97.7,46,66,20,97,1,0
145.0,126,71,11,948,1,0
112.6,100,81,66,425,1,0
117.9,121,23,66,644,1,0
80.4,30,21,55,544,1,0
75.7,80,22,48,302,1,0
65.8,74,18,91,720,1,0
107.6,52,88,39,917,1,0
92.1,75,98,77,407,1,0
127.3,61,47,96,486,1,0
74.3,14,68,94,660,1,0
109.9,103,61,71,361,1,0
92.0,67,119,96,655,1,0
98.6,89,48,15,907,1,0
112.1,6,97,38,55,1,0
86.7,109,122,31,11,1,0
122.9,62,44,33,867,1,0
131.2,65,50,13,556,1,0
111.6,67,81,5,605,1,0
108.7,138,92,62,566,1,0
54.6,76,138,52,948,1,0
84.0,144,103,84,500,1,0
100.1,56,77,62,176,1,0
115.9,64,8,40,459,1,0
92.5,80,137,66,181,1,0
134.9,64,17,51,427,1,0
67.9,55,34,72,237,1,0
69.3,45,133,83,980,1,0
87.3,103,51,78,946,1,0
98.99,80,80,97,578,0,0
99.0,80,79,97,533,0,0
99.0,79,80,96,518,0,0
99.0,78,77,96,589,0,0
99.0,77,77,96,554,0,0
98.85,79,80,96,577,0,0
99.0,77,76,95,546,0,0
98.98,76,76,95,592,0,0
98.89,78,79,95,538,0,0
98.9,78,79,95,566,0,0
98.77,79,79,95,700,0,0
98.53,78,77,95,521,0,0
98.53,76,77,95,565,0,0
98.56,76,76,95,605,0,0
98.52,75,75,95,561,0,0
98.33,73,73,95,562,0,0
98.46,75,74,95,587,0,0
98.67,75,74,95,592,0,0
98.92,74,75,95,582,0,0
98.74,74,75,95,554,0,0
98.88,75,74,95,610,0,0
99.0,77,76,95,580,0,0
99.0,75,75,95,563,0,0
98.9,76,75,95,600,0,0
98.85,75,76,95,604,0,0
98.65,76,76,95,579,0,0
98.87,76,77,95,566,0,0
99.0,74,74,95,578,0,0
99.0,74,74,95,582,0,0
98.94,75,74,95,563,0,0
98.9,76,75,95,558,0,0
98.84,76,77,95,555,0,0
98.99,74,74,95,578,0,0
99.0,73,73,95,580,0,0
98.95,75,75,95,568,0,0
98.74,74,74,95,560,0,0
98.55,74,73,95,604,0,0
98.48,76,77,96,541,0,0
98.25,75,76,96,556,0,0
98.45,74,74,97,521,0,0
98.56,76,75,97,561,0,0
98.69,77,78,97,515,0,0
98.81,78,77,97,572,0,0
98.95,77,76,96,540,0,0
99.0,76,75,95,548,0,0
99.0,77,78,95,536,0,0
99.0,76,77,95,574,0,0
98.89,78,77,95,520,0,0
98.95,77,77,95,700,0,0
98.92,78,77,95,472,0,0
98.89,80,79,95,526,0,0
98.65,80,81,96,519,0,0
98.78,80,79,96,563,0,0
98.71,80,80,96,533,0,0
98.65,79,78,95,572,0,0
98.89,77,78,95,516,0,0
98.7,78,79,96,562,0,0
98.64,77,76,96,560,0,0
98.52,76,75,95,574,0,0
98.62,75,75,95,532,0,0
98.61,77,78,96,521,0,0
98.46,77,76,95,567,0,0
98.55,79,79,96,569,0,0
98.58,79,80,96,546,0,0
98.66,78,78,95,522,0,0
98.66,78,79,95,567,0,0
98.84,77,76,96,545,0,0
98.88,78,78,95,525,0,0
98.64,80,79,96,559,0,0
98.46,78,79,97,570,0,0
98.51,78,79,96,502,0,0
98.27,79,78,95,512,0,0
98.16,78,79,95,521,0,0
98.13,79,78,95,537,0,0
97.97,78,77,95,553,0,0
97.86,77,77,95,570,0,0
97.9,78,78,95,510,0,0
97.83,78,79,95,528,0,0
97.78,78,79,95,487,0,0
97.56,78,79,96,511,0,0
97.69,79,78,95,532,0,0
97.53,78,79,95,514,0,0
97.72,77,77,96,505,0,0
97.75,79,78,96,522,0,0
97.55,80,81,96,507,0,0
97.44,80,80,96,507,0,0
97.35,78,79,97,523,0,0
97.47,79,78,96,506,0,0
97.4,79,78,96,489,0,0
97.41,80,79,97,534,0,0
97.58,79,78,96,492,0,0
97.81,80,81,97,528,0,0
97.62,78,79,97,531,0,0
97.45,76,76,96,516,0,0
97.55,78,77,96,507,0,0
97.72,76,75,96,524,0,0
97.92,75,75,96,690,0,0
97.77,74,73,96,468,0,0
97.72,74,74,96,479,0,0
