Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
104.1,7,64,14,518,1,0
101.8,51,128,10,396,1,0
125.8,52,4,64,230,1,0
81.5,132,112,39,741,1,0
86.0,97,130,11,75,1,0
107.5,72,124,76,79,1,0
105.6,40,115,12,247,1,0
89.5,30,81,71,544,1,0
141.9,144,55,77,679,1,0
111.4,103,70,40,413,1,0
96.8,40,63,97,904,1,0
122.0,105,114,96,429,1,0
133.1,31,113,71,164,1,0
77.9,70,51,4,212,1,0
61.1,27,52,32,377,1,0
119.5,130,141,47,906,1,0
73.4,11,118,62,494,1,0
131.8,80,61,47,408,1,0
100.3,56,24,79,722,1,0
67.7,132,139,22,420,1,0
78.5,26,129,56,334,1,0
120.9,115,20,76,773,1,0
118.1,85,46,63,980,1,0
127.8,39,48,32,52,1,0
81.8,25,61,48,207,1,0
81.9,8,89,60,599,1,0
76.2,96,119,67,66,1,0
76.4,114,123,74,624,1,0
143.6,17,107,5,833,1,0
58.7,76,14,32,194,1,0
99.1,70,133,28,842,1,0
142.1,7,14,64,800,1,0
131.2,45,131,85,821,1,0
131.4,35,42,83,281,1,0
124.3,9,131,62,305,1,0
120.5,40,71,3,543,1,0
147.3,117,64,46,434,1,0
57.6,133,123,19,416,1,0
108.3,49,10,41,51,1,0
114.0,76,69,0,205,1,0
132.8,28,44,61,706,1,0
119.4,147,2,79,868,1,0
130.1,137,79,75,382,1,0
121.9,51,17,8,363,1,0
137.1,138,36,15,862,1,0
59.7,39,89,21,83,1,0
134.2,91,135,43,464,1,0
51.5,98,112,50,790,1,0
144.7,54,31,40,420,1,0
147.6,55,45,65,329,1,0
101.1,70,19,81,645,1,0
104.8,75,95,81,862,1,0
61.5,130,22,73,122,1,0
133.0,77,59,61,837,1,0
53.9,74,11,98,930,1,0
54.1,38,48,14,244,1,0
124.7,90,11,43,755,1,0
84.6,125,129,64,272,1,0
64.2,128,9,62,434,1,0
130.3,77,5,16,219,1,0
98.79,62,61,96,563,0,0
98.85,61,60,95,562,0,0
99.0,60,60,96,628,0,0
99.0,60,61,95,530,0,0
99.0,62,61,96,582,0,0
98.8,64,64,96,557,0,0
98.72,65,65,95,590,0,0
98.81,63,63,96,581,0,0
99.0,62,61,95,609,0,0
98.82,64,65,95,588,0,0
98.76,66,67,95,700,0,0
98.59,67,66,95,500,0,0
98.52,69,70,96,570,0,0
98.29,67,67,97,588,0,0
98.04,66,67,96,548,0,0
98.01,65,64,96,557,0,0
97.84,67,67,97,605,0,0
97.66,68,68,96,531,0,0
97.59,66,67,95,606,0,0
97.75,65,64,95,581,0,0
97.78,63,62,95,572,0,0
97.91,62,63,95,604,0,0
97.95,60,59,95,586,0,0
98.14,60,60,95,588,0,0
98.23,61,61,95,580,0,0
98.2,62,61,95,570,0,0
98.09,63,64,95,610,0,0
98.03,65,65,95,594,0,0
98.27,64,63,95,573,0,0
98.29,63,62,95,613,0,0
98.5,65,64,95,565,0,0
98.39,64,65,95,553,0,0
98.53,65,66,95,580,0,0
98.67,67,67,95,541,0,0
98.52,68,67,95,554,0,0
98.6,68,68,95,600,0,0
98.57,66,65,96,558,0,0
98.74,65,65,97,557,0,0
98.55,66,67,97,518,0,0
98.6,67,68,97,600,0,0
98.72,66,65,97,574,0,0
98.81,65,65,98,566,0,0
98.74,67,67,98,582,0,0
