Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
120.9,37,137,55,525,1,0
90.0,59,23,29,179,1,0
118.3,36,19,92,441,1,0
113.1,140,99,13,632,1,0
96.6,145,118,97,451,1,0
82.6,74,53,80,460,1,0
127.7,125,134,2,851,1,0
85.3,109,105,9,849,1,0
78.7,77,125,33,390,1,0
122.4,52,73,10,695,1,0
136.7,59,52,24,946,1,0
66.9,54,128,90,338,1,0
103.6,102,93,61,978,1,0
143.3,73,108,41,666,1,0
72.7,39,127,77,915,1,0
135.4,75,127,0,176,1,0
67.8,65,140,74,725,1,0
87.4,108,145,84,101,1,0
143.6,76,124,96,998,1,0
96.5,53,145,71,760,1,0
71.6,138,126,81,938,1,0
86.4,23,4,50,675,1,0
88.4,41,11,26,646,1,0
86.6,104,135,2,876,1,0
71.5,124,21,43,193,1,0
144.2,125,141,67,783,1,0
109.6,57,93,86,707,1,0
61.3,12,77,20,757,1,0
91.3,118,27,64,577,1,0
61.2,10,30,85,429,1,0
96.7,69,104,50,693,1,0
145.8,35,3,44,816,1,0
83.3,98,137,94,813,1,0
73.9,28,50,34,412,1,0
131.9,103,107,88,282,1,0
135.0,66,140,35,420,1,0
135.5,85,79,62,819,1,0
141.0,15,59,1,65,1,0
71.0,66,136,92,813,1,0
146.0,47,45,51,856,1,0
129.4,24,64,25,74,1,0
137.3,30,98,97,242,1,0
100.5,1,20,36,625,1,0
56.3,87,67,83,317,1,0
135.9,31,124,47,26,1,0
86.0,100,89,16,350,1,0
58.9,84,118,93,496,1,0
123.6,17,48,34,692,1,0
102.9,15,91,67,65,1,0
138.4,127,36,46,48,1,0
139.1,144,7,89,93,1,0
62.0,100,26,50,79,1,0
98.4,45,121,76,225,1,0
91.7,60,9,42,603,1,0
84.5,149,146,51,422,1,0
113.9,104,66,4,210,1,0
139.2,94,4,39,256,1,0
74.3,148,102,94,481,1,0
126.3,99,45,67,13,1,0
108.0,143,68,14,122,1,0
97.29,60,60,96,568,0,0
97.53,60,60,96,548,0,0
97.62,60,59,96,533,0,0
97.6,60,60,97,552,0,0
97.55,61,60,96,560,0,0
97.77,63,62,97,554,0,0
97.53,65,64,96,584,0,0
97.63,67,67,97,598,0,0
97.52,68,67,97,558,0,0
97.39,67,67,97,582,0,0
97.62,69,70,97,700,0,0
97.78,68,67,98,496,0,0
97.92,69,70,99,543,0,0
97.83,70,69,99,583,0,0
97.58,70,71,98,610,0,0
97.61,69,70,97,564,0,0
97.62,71,72,97,546,0,0
97.78,71,70,98,579,0,0
97.6,70,69,99,604,0,0
97.68,71,70,100,576,0,0
97.74,72,73,99,608,0,0
97.67,70,70,99,571,0,0
97.49,70,71,99,605,0,0
97.67,68,69,98,560,0,0
97.43,69,69,98,569,0,0
97.52,68,68,99,588,0,0
97.41,67,67,100,594,0,0
97.41,67,68,100,594,0,0
97.3,65,66,100,553,0,0
97.21,66,65,100,583,0,0
97.04,66,66,100,569,0,0
97.03,65,66,99,548,0,0
97.0,67,67,99,554,0,0
97.24,66,67,100,545,0,0
97.0,68,67,99,553,0,0
97.05,69,68,98,539,0,0
97.0,70,70,97,575,0,0
97.11,72,72,97,507,0,0
97.04,72,72,96,562,0,0
97.17,73,74,96,534,0,0
97.12,73,74,95,539,0,0
97.0,75,74,96,571,0,0
97.19,76,76,96,584,0,0
97.01,76,77,95,538,0,0
97.0,78,79,96,574,0,0
97.0,79,78,96,522,0,0
97.0,79,78,97,540,0,0
97.0,78,77,96,537,0,0
