Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
51.0,141,48,39,317,1,0
82.5,101,136,8,89,1,0
70.0,59,73,10,339,1,0
130.8,145,43,7,644,1,0
134.0,38,29,62,234,1,0
92.3,108,121,22,798,1,0
140.9,60,61,87,285,1,0
81.3,136,44,17,68,1,0
93.1,122,6,25,106,1,0
84.4,122,35,51,929,1,0
106.0,69,47,34,873,1,0
132.2,124,19,88,823,1,0
75.9,47,133,0,851,1,0
105.2,139,12,31,684,1,0
131.9,97,106,60,592,1,0
68.2,9,97,41,570,1,0
68.8,14,125,33,134,1,0
142.5,1,69,41,436,1,0
123.3,74,51,82,923,1,0
83.9,137,102,2,717,1,0
102.1,116,74,90,49,1,0
51.4,129,106,12,767,1,0
56.4,94,76,94,24,1,0
87.1,55,59,3,530,1,0
134.6,84,15,76,664,1,0
136.4,78,109,77,479,1,0
102.4,61,10,13,480,1,0
103.1,26,133,22,75,1,0
140.4,53,85,49,146,1,0
135.8,111,94,64,754,1,0
123.2,26,12,7,464,1,0
78.2,124,78,51,238,1,0
92.7,103,17,59,249,1,0
85.4,24,55,27,884,1,0
54.2,78,45,22,871,1,0
66.6,20,142,48,829,1,0
96.6,68,56,94,161,1,0
94.9,109,29,83,402,1,0
143.6,16,113,91,109,1,0
73.6,54,24,83,338,1,0
84.2,94,116,48,294,1,0
77.2,98,127,4,433,1,0
135.1,133,129,1,787,1,0
110.4,99,82,85,935,1,0
148.5,7,46,25,862,1,0
139.2,118,82,95,339,1,0
127.1,39,132,11,543,1,0
98.2,14,118,47,710,1,0
108.8,146,57,72,937,1,0
101.8,80,77,11,557,1,0
70.3,62,18,82,232,1,0
111.4,119,82,13,531,1,0
142.6,69,17,9,112,1,0
124.9,4,127,96,82,1,0
98.0,73,88,33,182,1,0
97.7,102,84,13,404,1,0
91.9,47,135,12,738,1,0
92.7,79,50,94,331,1,0
56.2,45,127,56,404,1,0
103.3,33,122,5,602,1,0
97.09,60,60,95,527,0,0
97.0,61,61,95,565,0,0
97.0,60,61,95,549,0,0
97.0,60,60,95,563,0,0
97.0,60,61,95,566,0,0
97.0,60,61,96,613,0,0
97.12,60,61,96,557,0,0
97.0,61,60,96,571,0,0
97.0,60,60,97,611,0,0
97.0,61,60,97,562,0,0
97.0,61,62,97,700,0,0
97.0,60,61,97,534,0,0
97.08,60,61,97,580,0,0
97.18,60,60,97,557,0,0
97.01,60,61,97,583,0,0
97.0,60,61,98,601,0,0
97.25,61,62,97,610,0,0
97.32,61,60,97,605,0,0
97.54,62,61,96,593,0,0
97.69,63,63,96,553,0,0
97.54,64,63,96,546,0,0
97.38,64,64,96,615,0,0
97.17,62,61,96,595,0,0
97.25,61,60,97,594,0,0
97.24,60,61,97,562,0,0
97.16,60,59,96,594,0,0
97.32,60,59,96,563,0,0
97.41,60,59,96,564,0,0
97.63,60,59,95,587,0,0
97.78,60,59,95,578,0,0
97.7,61,60,95,600,0,0
97.56,61,61,96,631,0,0
97.57,62,63,95,557,0,0
97.49,64,65,95,589,0,0
97.63,65,64,95,563,0,0
97.42,67,68,95,552,0,0
97.61,68,69,96,536,0,0
97.55,68,68,97,580,0,0
97.44,68,69,96,551,0,0
97.62,69,69,96,570,0,0
97.61,67,66,95,549,0,0
97.57,68,69,96,569,0,0
97.63,69,70,96,584,0,0
97.49,67,66,95,543,0,0
97.62,66,67,95,563,0,0
97.63,64,63,96,538,0,0
97.38,63,63,97,564,0,0
97.32,62,63,97,562,0,0
97.19,64,63,97,544,0,0
97.21,62,62,96,538,0,0
97.04,62,61,97,570,0,0
97.07,63,63,98,487,0,0
97.09,62,62,97,559,0,0
97.0,60,59,96,700,0,0
97.04,60,60,96,485,0,0
97.0,60,59,97,530,0,0
97.23,60,59,97,515,0,0
97.11,62,62,98,544,0,0
97.21,64,63,97,547,0,0
97.13,63,62,97,531,0,0
97.25,64,65,96,581,0,0
97.19,65,66,95,532,0,0
97.4,66,67,95,542,0,0
97.31,67,68,95,555,0,0
97.18,66,66,95,545,0,0
97.02,65,64,95,578,0,0
