Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
141.5,42,141,32,946,1,0
127.0,83,111,71,173,1,0
68.0,26,102,89,727,1,0
69.1,118,20,83,709,1,0
93.2,95,57,35,77,1,0
145.2,135,12,7,828,1,0
57.6,50,111,73,367,1,0
127.4,147,16,97,598,1,0
87.4,21,79,55,966,1,0
87.0,64,131,48,684,1,0
150.0,134,48,59,147,1,0
74.8,93,10,95,57,1,0
144.7,86,16,2,320,1,0
91.8,21,146,45,692,1,0
86.1,100,54,64,106,1,0
50.6,9,8,63,809,1,0
89.8,101,46,19,65,1,0
61.7,109,139,65,585,1,0
114.9,140,97,44,429,1,0
59.5,34,14,34,561,1,0
97.2,139,64,13,338,1,0
55.7,129,135,8,787,1,0
141.9,83,81,36,873,1,0
117.7,33,63,66,467,1,0
135.0,119,89,2,365,1,0
138.1,77,24,86,390,1,0
139.1,7,111,66,422,1,0
79.2,23,118,89,663,1,0
95.8,111,84,13,702,1,0
137.1,126,140,88,304,1,0
135.2,43,92,78,244,1,0
135.1,97,49,5,34,1,0
108.6,33,103,76,510,1,0
128.5,144,149,64,60,1,0
113.7,47,6,51,657,1,0
133.4,23,29,55,573,1,0
134.2,64,120,53,646,1,0
65.8,148,85,92,745,1,0
136.2,141,33,66,671,1,0
82.9,106,81,47,477,1,0
128.9,108,6,90,575,1,0
72.7,149,50,65,564,1,0
96.9,61,91,85,263,1,0
127.7,113,139,75,430,1,0
102.3,76,146,59,276,1,0
93.7,42,41,97,828,1,0
78.7,135,48,70,180,1,0
55.0,92,33,94,433,1,0
102.1,13,44,66,611,1,0
84.4,74,144,46,307,1,0
100.3,86,107,33,620,1,0
60.2,121,133,26,733,1,0
59.3,74,73,84,214,1,0
115.5,110,34,37,177,1,0
92.8,47,27,24,8,1,0
135.6,70,44,61,680,1,0
62.6,38,4,37,345,1,0
110.7,59,104,54,74,1,0
140.2,32,17,73,767,1,0
123.6,35,91,37,636,1,0
97.86,79,80,96,596,0,0
97.72,78,77,96,574,0,0
97.55,78,78,97,558,0,0
97.3,76,76,97,575,0,0
97.43,78,77,97,582,0,0
97.42,78,77,98,583,0,0
97.41,78,77,98,564,0,0
97.58,79,78,98,589,0,0
97.53,80,81,99,572,0,0
97.77,79,78,99,540,0,0
97.68,80,81,99,700,0,0
97.82,79,78,99,521,0,0
97.57,78,77,100,599,0,0
