Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
130.6,34,34,88,296,1,0
72.4,17,12,13,24,1,0
142.2,64,101,77,158,1,0
63.1,56,6,5,398,1,0
129.5,34,97,47,413,1,0
57.0,22,41,17,77,1,0
60.3,55,19,13,202,1,0
95.6,34,135,36,597,1,0
138.8,94,12,21,190,1,0
110.4,20,114,49,653,1,0
127.5,56,39,62,797,1,0
117.4,91,112,33,702,1,0
51.4,28,78,48,529,1,0
71.0,33,89,73,65,1,0
143.6,56,83,48,139,1,0
128.2,46,76,43,537,1,0
109.7,0,80,35,511,1,0
144.3,112,60,67,691,1,0
82.6,45,8,2,57,1,0
123.6,118,129,94,925,1,0
128.7,11,43,20,632,1,0
89.6,3,56,97,382,1,0
64.1,103,144,40,684,1,0
129.4,43,12,2,428,1,0
81.3,93,57,66,99,1,0
112.8,47,95,79,618,1,0
144.1,73,28,27,138,1,0
119.8,135,66,9,983,1,0
136.0,105,101,85,133,1,0
87.8,138,106,72,94,1,0
101.3,77,1,39,793,1,0
145.6,118,60,84,705,1,0
138.9,40,89,1,393,1,0
95.1,68,42,58,369,1,0
83.9,33,123,23,363,1,0
106.2,91,143,96,770,1,0
120.6,47,60,1,48,1,0
110.7,4,142,39,5,1,0
68.1,107,142,6,854,1,0
71.1,25,5,11,882,1,0
50.5,94,13,82,805,1,0
103.4,37,9,24,482,1,0
103.8,44,121,37,22,1,0
110.3,51,74,42,223,1,0
111.5,140,141,65,293,1,0
102.6,6,82,16,948,1,0
115.4,103,118,40,273,1,0
145.9,3,106,26,172,1,0
148.2,26,107,46,947,1,0
145.9,148,61,80,477,1,0
140.3,48,56,77,99,1,0
114.7,28,71,70,523,1,0
67.1,75,19,3,276,1,0
118.4,68,34,37,990,1,0
70.7,70,8,47,972,1,0
60.3,135,88,71,305,1,0
108.7,48,74,69,761,1,0
138.3,130,110,85,652,1,0
115.6,5,119,3,470,1,0
72.5,20,69,33,44,1,0
98.32,64,65,97,519,0,0
98.23,65,65,98,542,0,0
98.27,64,64,98,539,0,0
98.06,65,64,98,565,0,0
97.88,64,63,99,615,0,0
97.81,63,63,99,537,0,0
97.57,65,65,99,584,0,0
97.7,66,65,100,588,0,0
97.87,64,64,99,569,0,0
97.66,63,64,100,555,0,0
97.7,63,63,99,700,0,0
97.76,62,62,98,539,0,0
97.6,63,64,99,589,0,0
97.47,64,63,98,611,0,0
97.31,63,64,99,584,0,0
97.21,62,61,100,554,0,0
97.38,63,64,100,555,0,0
97.18,62,63,99,579,0,0
97.14,63,64,98,573,0,0
97.34,64,63,98,597,0,0
97.44,63,62,98,589,0,0
97.68,63,64,99,583,0,0
97.61,63,62,99,604,0,0
97.75,63,64,99,581,0,0
97.9,63,62,99,594,0,0
97.69,64,64,99,587,0,0
97.74,63,64,99,553,0,0
97.59,63,62,99,604,0,0
97.48,63,64,99,560,0,0
97.26,62,61,99,582,0,0
97.43,62,61,99,560,0,0
97.23,64,65,99,558,0,0
97.43,65,66,99,565,0,0
97.45,64,64,100,566,0,0
97.23,63,62,99,579,0,0
97.15,63,62,99,559,0,0
97.12,64,63,100,532,0,0
97.28,66,66,100,524,0,0
97.25,68,67,100,566,0,0
97.37,69,68,100,592,0,0
97.25,70,71,99,499,0,0
97.28,70,71,99,580,0,0
97.52,71,71,99,539,0,0
97.27,70,70,99,554,0,0
97.15,71,72,99,571,0,0
97.04,72,71,98,549,0,0
97.11,72,71,98,525,0,0
97.13,73,73,98,572,0,0
97.0,75,75,97,575,0,0
97.23,75,76,97,519,0,0
97.36,77,77,98,700,0,0
97.23,77,77,97,463,0,0
97.38,75,76,98,538,0,0
97.2,74,73,97,548,0,0
97.0,75,75,98,530,0,0
97.14,75,76,97,532,0,0
97.39,75,76,96,559,0,0
97.43,76,75,96,547,0,0
97.21,77,78,96,504,0,0
97.0,76,77,97,562,0,0
97.07,78,78,97,512,0,0
97.0,78,77,97,533,0,0
97.06,79,80,97,544,0,0
97.21,78,77,97,574,0,0
97.23,79,80,96,521,0,0
97.07,80,80,96,544,0,0
97.16,78,77,96,494,0,0
97.4,79,79,96,522,0,0
97.49,79,78,95,557,0,0
97.51,78,78,96,503,0,0
97.37,80,79,95,547,0,0
97.55,78,78,96,547,0,0
97.7,79,79,96,523,0,0
97.66,80,79,96,496,0,0
97.88,78,78,96,483,0,0
97.94,76,77,96,502,0,0
98.17,78,77,96,525,0,0
98.06,77,76,96,525,0,0
98.05,76,77,96,493,0,0
98.1,78,77,97,491,0,0
98.34,78,79,96,516,0,0
98.38,77,78,97,520,0,0
98.52,76,75,97,519,0,0
98.42,78,79,96,526,0,0
98.28,77,76,95,483,0,0
98.2,79,79,95,523,0,0
98.11,78,78,95,473,0,0
97.94,76,77,95,573,0,0
97.92,75,74,95,497,0,0
97.77,76,76,95,503,0,0
