Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
134.2,112,9,52,83,1,0
85.6,44,71,44,598,1,0
96.5,47,84,23,20,1,0
72.1,71,126,29,548,1,0
61.4,149,63,27,982,1,0
148.6,144,15,39,620,1,0
142.5,54,123,75,223,1,0
103.1,102,98,76,771,1,0
73.5,53,37,69,582,1,0
125.3,115,18,84,354,1,0
83.9,70,43,4,4,1,0
122.8,7,22,99,572,1,0
130.1,14,63,19,777,1,0
70.2,141,131,19,407,1,0
119.3,90,128,58,752,1,0
117.3,16,143,92,966,1,0
145.3,102,90,54,549,1,0
53.5,106,28,21,829,1,0
124.1,56,104,87,708,1,0
81.8,6,59,12,990,1,0
69.8,22,86,91,851,1,0
89.5,43,29,78,482,1,0
118.7,135,81,84,273,1,0
110.7,146,6,52,408,1,0
72.4,61,35,68,349,1,0
103.9,6,3,41,885,1,0
72.0,29,68,99,26,1,0
147.5,128,133,54,775,1,0
117.8,94,67,73,400,1,0
58.7,26,40,40,443,1,0
92.5,107,60,56,472,1,0
51.6,16,61,24,804,1,0
135.2,130,100,39,735,1,0
97.9,134,81,89,255,1,0
103.4,22,25,32,84,1,0
54.3,64,88,76,976,1,0
62.5,140,23,96,600,1,0
70.2,11,103,71,794,1,0
61.2,131,100,82,12,1,0
110.2,76,33,39,15,1,0
132.3,121,123,81,383,1,0
52.3,89,15,12,556,1,0
104.8,74,140,80,728,1,0
104.5,113,146,8,871,1,0
104.0,40,44,14,215,1,0
147.6,30,71,25,477,1,0
114.6,109,131,21,848,1,0
61.4,55,138,62,219,1,0
109.1,27,34,58,464,1,0
130.4,3,77,43,639,1,0
94.4,7,81,54,447,1,0
116.4,141,103,28,425,1,0
113.2,41,1,84,817,1,0
57.8,109,118,33,629,1,0
78.1,54,67,69,165,1,0
143.9,66,26,2,698,1,0
90.5,24,37,98,666,1,0
108.4,133,45,76,831,1,0
56.0,78,120,46,943,1,0
71.8,123,38,56,439,1,0
97.6,66,66,95,600,0,0
97.36,66,65,95,522,0,0
97.59,66,67,95,562,0,0
97.82,65,64,95,579,0,0
97.82,64,65,95,570,0,0
97.64,63,64,95,557,0,0
97.49,62,63,95,559,0,0
97.43,62,63,95,565,0,0
97.27,61,62,95,555,0,0
97.43,61,60,95,593,0,0
97.22,62,63,95,700,0,0
97.3,63,64,95,483,0,0
97.52,64,63,95,556,0,0
97.5,63,62,95,581,0,0
97.66,63,64,95,602,0,0
97.73,64,64,95,564,0,0
97.69,64,65,95,593,0,0
97.63,65,65,95,615,0,0
97.78,66,65,95,637,0,0
97.6,66,67,95,587,0,0
97.5,68,69,95,570,0,0
97.63,68,68,95,601,0,0
97.82,70,69,95,551,0,0
97.98,70,69,95,618,0,0
97.93,71,71,95,577,0,0
97.87,70,71,95,601,0,0
97.72,70,69,95,584,0,0
97.76,69,69,95,594,0,0
97.68,69,70,95,563,0,0
97.88,70,71,95,601,0,0
97.68,71,70,96,546,0,0
