Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
134.6,15,102,67,431,1,1
65.3,27,68,59,537,1,1
93.1,25,3,37,601,1,1
143.2,149,132,70,982,1,1
89.6,19,24,72,570,1,1
56.1,116,20,44,450,1,1
141.9,76,21,49,83,1,1
105.8,25,63,82,93,1,1
102.4,142,48,71,121,1,1
140.6,14,38,18,157,1,1
58.2,121,40,19,468,1,1
128.4,48,149,69,44,1,1
101.4,19,96,27,715,1,1
122.6,141,29,72,349,1,1
113.8,114,108,39,168,1,1
104.8,143,14,0,142,1,1
122.9,117,18,21,668,1,1
85.2,9,133,51,136,1,1
64.8,79,60,78,688,1,1
115.0,145,11,42,148,1,1
68.9,35,56,50,338,1,1
95.8,12,127,28,657,1,1
103.7,42,55,77,416,1,1
113.5,134,144,92,997,1,1
103.1,54,106,66,715,1,1
105.0,112,7,84,417,1,1
64.0,113,58,88,683,1,1
106.9,124,141,83,825,1,1
51.6,139,38,91,361,1,1
80.6,36,98,43,763,1,1
139.3,12,100,35,13,1,1
70.7,102,24,92,126,1,1
119.3,21,85,92,795,1,1
149.4,142,99,69,632,1,1
149.8,108,142,93,518,1,1
97.6,1,39,94,778,1,1
79.9,114,9,18,585,1,1
145.3,69,19,17,497,1,1
148.7,100,59,74,570,1,1
148.0,78,145,19,995,1,1
106.6,106,84,23,513,1,1
56.9,106,134,70,691,1,1
105.9,121,101,59,290,1,1
103.9,120,60,92,665,1,1
60.4,107,80,87,503,1,1
114.4,29,12,10,650,1,1
117.9,143,59,43,548,1,1
141.5,83,73,35,760,1,1
101.3,59,68,82,937,1,1
74.6,126,139,17,651,1,1
128.5,10,114,22,926,1,1
134.8,96,45,7,678,1,1
79.6,77,56,65,289,1,1
77.0,75,106,81,424,1,1
76.6,118,102,62,258,1,1
132.6,120,95,97,607,1,1
133.5,60,129,65,229,1,1
143.7,135,59,13,656,1,1
76.6,98,9,63,60,1,1
71.3,101,86,15,758,1,1
97.85,94,95,92,556,0,1
97.85,93,94,92,540,0,1
98.05,91,90,92,565,0,1
97.84,93,94,93,584,0,1
97.81,94,95,93,575,0,1
97.86,95,94,93,562,0,1
97.96,95,94,92,578,0,1
97.72,95,95,93,542,0,1
97.62,96,95,92,599,0,1
97.75,95,95,92,621,0,1
97.86,93,92,92,700,0,1
98.01,92,92,93,528,0,1
97.79,90,89,93,550,0,1
97.74,89,90,93,597,0,1
97.52,90,91,93,613,0,1
97.38,92,93,94,629,0,1
97.56,90,91,94,574,0,1
97.63,92,92,94,614,0,1
97.67,93,92,95,624,0,1
97.64,93,92,94,565,0,1
97.7,91,92,95,538,0,1
97.87,90,90,94,589,0,1
