Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
147.4,125,103,47,228,1,0
51.2,47,79,83,629,1,0
125.6,36,118,3,463,1,0
80.7,36,82,41,976,1,0
52.3,2,81,22,724,1,0
53.5,82,22,8,239,1,0
55.2,133,50,67,945,1,0
117.4,114,86,8,76,1,0
120.5,123,67,34,573,1,0
142.6,116,141,76,222,1,0
141.3,133,70,45,137,1,0
100.2,19,47,25,518,1,0
140.9,50,20,53,799,1,0
140.1,42,13,99,188,1,0
93.9,83,97,1,670,1,0
143.8,65,98,33,260,1,0
90.7,149,0,84,206,1,0
147.0,52,32,0,131,1,0
72.8,117,39,84,146,1,0
67.6,91,23,47,901,1,0
148.5,73,83,77,293,1,0
121.1,4,24,83,57,1,0
61.1,118,30,74,782,1,0
83.2,85,45,87,0,1,0
84.0,144,84,52,347,1,0
139.2,30,104,26,30,1,0
102.2,82,100,80,213,1,0
126.1,50,105,38,639,1,0
118.3,19,43,11,690,1,0
128.6,31,133,63,669,1,0
123.3,74,36,94,450,1,0
82.3,31,87,66,118,1,0
51.1,133,10,18,277,1,0
82.0,2,61,75,411,1,0
69.3,108,127,79,570,1,0
62.9,91,66,42,860,1,0
116.3,131,46,54,729,1,0
74.1,8,64,7,444,1,0
77.4,132,44,41,992,1,0
78.2,37,14,73,251,1,0
149.2,94,1,99,3,1,0
105.7,49,1,52,10,1,0
138.3,62,4,66,613,1,0
105.6,141,135,76,63,1,0
54.9,60,25,67,235,1,0
124.9,140,139,18,927,1,0
53.4,149,65,14,668,1,0
104.1,25,124,42,41,1,0
64.7,88,118,73,32,1,0
110.9,138,14,27,542,1,0
70.1,24,0,96,909,1,0
126.5,52,130,15,21,1,0
97.3,121,90,6,281,1,0
140.9,81,109,55,297,1,0
109.9,28,13,25,499,1,0
121.3,100,104,30,565,1,0
85.1,116,94,80,878,1,0
117.5,100,117,3,312,1,0
113.8,125,94,37,608,1,0
136.4,128,121,85,905,1,0
98.88,60,61,98,528,0,0
99.0,60,61,99,535,0,0
99.0,60,60,98,574,0,0
99.0,60,60,99,559,0,0
99.0,60,60,99,588,0,0
98.83,60,61,99,554,0,0
98.84,60,60,99,593,0,0
98.84,60,61,98,589,0,0
98.89,60,59,97,561,0,0
99.0,60,61,98,554,0,0
99.0,62,61,99,700,0,0
98.82,64,64,98,470,0,0
98.69,65,66,98,611,0,0
98.76,63,64,97,545,0,0
98.98,64,63,98,575,0,0
99.0,62,61,98,556,0,0
99.0,61,62,98,601,0,0
98.81,61,62,97,573,0,0
98.86,60,61,96,604,0,0
98.74,61,60,96,617,0,0
98.78,60,60,95,578,0,0
99.0,60,59,95,605,0,0
98.94,60,59,95,569,0,0
99.0,60,60,95,561,0,0
98.95,61,60,95,615,0,0
99.0,63,64,95,543,0,0
99.0,62,62,95,552,0,0
99.0,63,63,96,578,0,0
98.89,61,61,95,621,0,0
98.88,62,63,96,583,0,0
99.0,62,62,95,565,0,0
98.91,64,65,95,546,0,0
98.82,62,61,95,590,0,0
98.77,62,62,96,534,0,0
98.87,61,62,96,575,0,0
98.78,63,64,95,564,0,0
98.99,61,60,96,541,0,0
98.91,61,60,97,546,0,0
98.99,61,62,97,555,0,0
98.87,60,59,98,577,0,0
98.97,61,62,99,512,0,0
99.0,61,60,99,548,0,0
98.94,60,60,98,549,0,0
99.0,61,61,97,565,0,0
99.0,61,60,98,571,0,0
98.81,60,59,98,533,0,0
98.94,61,62,98,568,0,0
98.89,61,62,99,521,0,0
98.84,62,63,100,575,0,0
98.83,60,59,100,537,0,0
98.77,61,62,99,544,0,0
98.73,60,61,99,581,0,0
98.86,61,60,99,553,0,0
99.0,60,61,98,574,0,0
98.92,60,60,99,556,0,0
98.73,60,59,98,660,0,0
