Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
95.5,86,95,35,396,1,0
120.1,2,111,25,888,1,0
78.6,132,1,61,557,1,0
124.7,23,121,72,851,1,0
137.8,40,134,99,208,1,0
51.5,14,5,50,267,1,0
111.9,146,66,74,157,1,0
53.3,35,114,0,174,1,0
131.3,24,116,35,929,1,0
91.7,23,46,68,658,1,0
84.1,129,0,77,746,1,0
71.7,100,116,39,22,1,0
58.8,28,101,26,874,1,0
115.5,123,59,82,469,1,0
121.6,144,85,64,670,1,0
132.9,140,53,24,882,1,0
145.7,49,118,27,277,1,0
149.0,2,91,77,204,1,0
87.8,37,48,8,665,1,0
90.3,132,29,42,550,1,0
89.3,9,138,49,94,1,0
128.3,146,90,32,392,1,0
108.1,92,51,36,473,1,0
88.8,18,130,99,166,1,0
106.3,6,25,49,634,1,0
109.9,107,140,14,670,1,0
135.6,46,73,40,759,1,0
76.5,63,73,23,245,1,0
141.6,1,5,96,624,1,0
145.6,69,142,90,77,1,0
117.1,59,135,87,601,1,0
127.2,9,95,72,564,1,0
131.2,34,138,68,596,1,0
111.5,71,56,74,821,1,0
123.5,19,55,43,376,1,0
106.7,26,91,26,624,1,0
143.7,129,103,36,214,1,0
137.4,39,44,85,386,1,0
97.1,120,81,63,358,1,0
81.2,31,35,16,742,1,0
92.4,65,42,80,740,1,0
125.4,51,9,13,351,1,0
58.8,34,9,31,905,1,0
59.3,62,118,27,482,1,0
100.2,14,143,9,351,1,0
123.7,81,102,36,68,1,0
65.9,61,120,64,182,1,0
68.2,73,132,65,841,1,0
72.2,43,67,11,487,1,0
114.9,6,87,11,455,1,0
115.2,53,26,5,321,1,0
128.3,135,125,66,531,1,0
135.0,125,52,94,16,1,0
73.0,102,39,38,435,1,0
126.6,141,109,38,610,1,0
147.0,89,86,59,734,1,0
88.1,100,135,54,919,1,0
87.4,102,121,72,500,1,0
97.9,33,29,46,56,1,0
129.8,133,35,95,233,1,0
97.33,65,66,95,522,0,0
97.35,63,64,95,568,0,0
97.37,62,63,95,584,0,0
97.17,63,64,95,586,0,0
97.09,63,63,95,563,0,0
97.09,65,64,96,617,0,0
97.0,63,64,97,652,0,0
97.0,62,62,97,586,0,0
97.0,62,61,97,583,0,0
97.2,61,62,96,569,0,0
97.05,63,64,96,700,0,0
97.0,63,63,97,515,0,0
97.02,64,63,96,526,0,0
97.07,63,62,96,573,0,0
97.29,65,66,96,585,0,0
97.42,65,66,96,580,0,0
97.26,64,65,95,574,0,0
97.3,66,65,95,563,0,0
97.08,67,68,95,565,0,0
97.28,66,65,95,616,0,0
97.1,66,65,95,588,0,0
97.14,67,68,95,611,0,0
97.0,68,67,95,596,0,0
97.0,69,68,95,577,0,0
97.05,68,69,95,569,0,0
97.12,70,69,95,617,0,0
97.12,71,70,95,584,0,0
97.31,70,70,95,603,0,0
97.4,72,73,95,520,0,0
97.44,71,72,95,570,0,0
97.26,70,70,95,576,0,0
97.14,70,70,95,614,0,0
97.34,70,69,95,553,0,0
97.19,70,69,95,557,0,0
97.33,70,70,96,562,0,0
97.55,70,71,97,536,0,0
97.59,70,71,96,571,0,0
97.42,70,71,96,545,0,0
97.22,71,72,95,561,0,0
97.09,73,73,95,546,0,0
97.0,74,75,95,522,0,0
97.0,75,75,96,535,0,0
97.16,74,75,96,531,0,0
97.04,75,75,96,570,0,0
97.03,75,76,97,578,0,0
97.0,73,73,98,563,0,0
97.0,73,73,99,558,0,0
97.0,75,76,98,532,0,0
97.06,76,75,98,581,0,0
97.03,74,74,99,565,0,0
97.0,76,75,99,589,0,0
97.0,76,76,99,561,0,0
97.0,76,75,98,531,0,0
97.14,76,77,98,566,0,0
97.33,75,75,99,528,0,0
97.36,76,75,100,552,0,0
97.22,76,76,99,520,0,0
97.14,77,78,98,562,0,0
97.1,76,75,98,562,0,0
97.24,76,77,99,700,0,0
97.39,76,75,100,455,0,0
97.21,77,78,100,535,0,0
97.07,75,74,100,546,0,0
97.0,75,74,100,565,0,0
97.0,75,75,99,548,0,0
97.0,73,72,99,530,0,0
97.0,73,73,100,532,0,0
97.16,73,74,99,525,0,0
97.17,72,73,99,567,0,0
97.35,73,74,99,517,0,0
97.11,72,72,98,522,0,0
97.0,71,70,99,536,0,0
97.0,71,70,98,529,0,0
97.24,69,70,99,537,0,0
97.0,68,68,99,493,0,0
97.0,67,68,99,531,0,0
97.0,67,66,98,542,0,0
97.0,67,67,98,506,0,0
97.0,65,64,98,515,0,0
97.0,65,65,97,492,0,0
97.23,64,64,97,524,0,0
97.05,63,63,97,495,0,0
97.24,64,63,97,516,0,0
97.05,66,66,97,497,0,0
97.22,65,65,97,510,0,0
97.33,65,66,98,559,0,0
97.14,66,65,98,530,0,0
97.22,66,67,98,487,0,0
97.14,67,67,98,510,0,0
97.24,68,67,99,537,0,0
97.44,69,70,99,514,0,0
97.42,69,68,98,487,0,0
