Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
133.7,95,41,27,602,1,0
82.9,22,139,70,363,1,0
64.8,39,106,11,508,1,0
112.3,61,5,22,657,1,0
83.2,68,60,85,821,1,0
101.5,112,50,70,290,1,0
63.7,98,79,1,583,1,0
97.3,87,136,12,876,1,0
106.2,34,70,26,598,1,0
85.9,118,69,2,524,1,0
55.3,79,48,60,258,1,0
112.1,49,27,16,920,1,0
89.1,149,113,93,967,1,0
85.0,131,48,74,248,1,0
93.5,84,107,89,43,1,0
78.0,33,21,99,295,1,0
76.2,95,12,87,109,1,0
124.8,27,15,46,945,1,0
107.7,35,133,42,86,1,0
140.1,89,38,15,293,1,0
103.8,41,12,55,433,1,0
78.7,118,111,43,971,1,0
127.5,123,59,62,844,1,0
87.3,131,43,43,481,1,0
59.5,41,16,3,411,1,0
112.9,3,69,38,486,1,0
109.2,98,18,28,254,1,0
136.0,78,126,70,343,1,0
58.6,64,23,28,910,1,0
105.4,1,47,0,965,1,0
111.5,21,85,97,85,1,0
61.2,1,63,12,493,1,0
101.4,36,86,86,541,1,0
130.5,45,22,36,700,1,0
91.5,53,103,33,884,1,0
128.6,8,108,65,15,1,0
119.8,105,60,49,755,1,0
76.9,57,70,19,123,1,0
112.4,82,5,65,563,1,0
82.1,98,92,33,893,1,0
59.7,135,35,71,517,1,0
134.9,53,126,99,568,1,0
92.2,35,124,43,646,1,0
145.5,85,144,56,368,1,0
81.3,16,38,92,250,1,0
114.7,90,14,38,183,1,0
75.4,149,106,95,292,1,0
129.4,70,135,59,666,1,0
50.1,126,59,56,660,1,0
135.7,10,115,93,197,1,0
50.7,77,108,43,328,1,0
83.2,91,94,70,104,1,0
109.4,96,121,95,418,1,0
120.1,35,62,31,793,1,0
88.0,0,51,48,161,1,0
66.5,23,122,15,349,1,0
115.1,122,97,57,329,1,0
85.1,120,28,27,706,1,0
84.6,73,46,10,599,1,0
132.1,116,12,1,542,1,0
97.13,72,72,98,533,0,0
97.08,72,71,99,531,0,0
97.3,72,71,99,540,0,0
97.4,70,70,99,562,0,0
97.45,72,71,99,552,0,0
97.5,72,73,99,572,0,0
97.66,71,71,99,565,0,0
97.8,70,70,99,572,0,0
97.65,71,71,100,549,0,0
97.89,70,71,99,588,0,0
98.1,69,70,99,700,0,0
98.12,68,68,99,521,0,0
98.03,66,65,98,544,0,0
98.04,67,67,99,548,0,0
97.81,68,68,99,558,0,0
97.72,67,66,98,562,0,0
97.56,65,65,98,600,0,0
97.58,65,66,98,605,0,0
97.64,66,65,98,576,0,0
97.42,68,67,99,557,0,0
97.33,68,69,98,575,0,0
97.14,68,68,98,599,0,0
97.28,68,68,98,571,0,0
97.43,69,70,98,594,0,0
97.61,68,67,97,588,0,0
97.51,69,70,97,577,0,0
97.41,69,69,97,581,0,0
97.56,69,68,96,568,0,0
97.48,71,71,95,572,0,0
97.56,70,69,95,571,0,0
97.73,69,69,96,527,0,0
97.85,69,68,95,589,0,0
97.93,68,68,96,544,0,0
97.96,68,67,97,559,0,0
98.02,69,68,96,579,0,0
98.03,69,70,96,568,0,0
98.06,68,68,97,583,0,0
98.11,69,70,97,551,0,0
98.36,70,69,97,561,0,0
98.24,69,70,98,545,0,0
98.0,67,68,99,518,0,0
97.78,69,70,99,563,0,0
97.64,68,68,98,556,0,0
97.44,69,70,97,571,0,0
97.41,68,67,98,559,0,0
97.21,68,67,98,558,0,0
97.23,69,69,97,700,0,0
97.45,70,71,97,511,0,0
97.52,71,70,96,549,0,0
97.52,73,72,96,554,0,0
97.56,73,74,95,541,0,0
97.64,74,73,95,550,0,0
97.66,73,74,95,555,0,0
97.85,71,72,96,583,0,0
97.61,71,70,96,585,0,0
97.68,71,71,96,543,0,0
97.83,69,69,96,528,0,0
97.8,68,69,96,492,0,0
97.87,66,67,97,506,0,0
98.07,65,64,98,520,0,0
98.17,66,66,99,553,0,0
98.03,67,66,99,543,0,0
97.81,66,66,98,544,0,0
97.85,65,66,98,520,0,0
97.69,64,63,98,540,0,0
97.68,65,66,99,563,0,0
97.86,66,65,98,530,0,0
97.68,65,64,97,528,0,0
97.73,67,66,97,572,0,0
97.9,66,67,96,531,0,0
97.9,65,64,96,552,0,0
97.86,64,64,95,534,0,0
97.98,63,63,95,528,0,0
97.98,65,64,95,522,0,0
98.08,64,65,95,518,0,0
98.27,64,65,95,513,0,0
98.32,66,67,95,470,0,0
98.28,67,67,95,504,0,0
98.38,66,67,95,542,0,0
98.26,67,67,95,503,0,0
98.26,68,69,95,506,0,0
98.27,67,68,95,498,0,0
98.36,67,67,95,508,0,0
98.27,67,66,95,700,0,0
98.25,68,69,96,474,0,0
98.44,68,69,96,470,0,0
98.39,68,68,97,523,0,0
98.3,67,67,96,498,0,0
98.29,65,65,96,517,0,0
98.49,64,64,96,506,0,0
98.47,63,63,95,503,0,0
98.53,65,64,95,526,0,0
98.41,63,62,95,522,0,0
98.53,63,63,95,516,0,0
98.43,65,64,96,555,0,0
98.46,65,64,97,536,0,0
98.67,67,66,98,534,0,0
98.52,67,67,98,525,0,0
98.32,66,66,98,523,0,0
98.53,67,67,97,568,0,0
98.49,66,66,98,520,0,0
98.7,66,66,97,545,0,0
98.46,66,67,97,557,0,0
98.35,67,67,98,554,0,0
98.3,68,68,98,613,0,0
98.4,69,69,98,612,0,0
98.57,68,69,98,586,0,0
98.59,68,67,98,585,0,0
98.77,70,70,98,571,0,0
98.66,69,70,98,590,0,0
98.73,70,71,98,580,0,0
98.86,70,69,99,593,0,0
98.79,68,67,98,574,0,0
98.99,69,70,98,576,0,0
98.85,70,71,98,591,0,0
99.0,68,67,98,581,0,0
98.82,69,70,97,574,0,0
98.77,68,67,96,618,0,0
98.77,68,68,97,604,0,0
98.78,68,67,98,601,0,0
98.89,67,68,97,612,0,0
98.93,69,70,97,625,0,0
98.78,68,68,96,560,0,0
98.76,69,68,97,585,0,0
98.94,68,67,98,566,0,0
99.0,68,68,97,583,0,0
99.0,68,69,98,700,0,0
99.0,70,71,99,504,0,0
99.0,71,71,99,550,0,0
99.0,73,73,99,519,0,0
98.9,73,72,99,566,0,0
98.9,73,74,100,574,0,0
98.88,72,72,99,567,0,0
99.0,70,71,100,576,0,0
99.0,70,71,99,576,0,0
99.0,71,71,98,567,0,0
98.97,71,71,98,556,0,0
98.97,69,68,98,594,0,0
98.98,69,69,99,552,0,0
98.81,67,68,98,511,0,0
98.67,65,66,99,554,0,0
98.47,67,67,99,587,0,0
98.3,69,68,99,538,0,0
98.22,68,67,99,536,0,0
98.23,68,68,98,622,0,0
98.32,68,67,98,574,0,0
98.35,69,68,99,543,0,0
98.15,70,69,100,556,0,0
98.03,71,70,99,506,0,0
97.96,72,73,100,560,0,0
98.08,71,71,99,559,0,0
98.12,73,72,100,592,0,0
98.2,73,73,99,542,0,0
98.23,74,74,100,555,0,0
98.15,73,74,100,551,0,0
98.08,74,73,99,552,0,0
97.85,76,77,98,536,0,0
98.04,77,78,98,558,0,0
98.12,79,80,99,528,0,0
98.32,77,77,99,568,0,0
98.34,78,79,99,540,0,0
98.31,78,78,98,547,0,0
98.53,80,80,97,550,0,0
98.55,80,80,97,589,0,0
98.49,80,81,96,519,0,0
98.59,80,81,95,556,0,0
98.78,79,80,95,563,0,0
98.66,79,78,95,561,0,0
98.42,77,78,95,534,0,0
98.18,76,76,96,525,0,0
98.4,78,77,95,513,0,0
98.59,80,80,96,517,0,0
98.5,80,81,96,518,0,0
98.46,78,77,97,695,0,0
98.38,78,78,97,435,0,0
98.28,78,79,97,503,0,0
98.42,77,77,96,475,0,0
98.61,78,77,96,511,0,0
98.69,79,78,96,518,0,0
98.75,77,78,95,510,0,0
65.2,100,1,84,25,1,0
108.9,134,62,5,521,1,0
115.3,56,27,33,960,1,0
88.4,85,1,47,407,1,0
104.3,86,142,16,309,1,0
73.7,111,88,4,390,1,0
134.6,142,63,6,754,1,0
125.2,63,52,58,469,1,0
54.7,128,80,26,505,1,0
58.0,40,59,36,435,1,0
98.3,38,98,67,398,1,0
81.0,114,13,57,753,1,0
149.8,112,2,75,910,1,0
77.2,146,144,10,314,1,0
134.1,3,81,78,406,1,0
113.9,121,26,28,214,1,0
139.5,146,51,1,75,1,0
72.2,127,22,52,667,1,0
50.8,16,82,67,257,1,0
141.1,103,93,45,104,1,0
129.3,36,1,59,434,1,0
56.8,15,88,70,918,1,0
113.5,143,4,36,360,1,0
96.0,100,131,95,304,1,0
129.0,66,79,42,286,1,0
97.1,38,85,46,631,1,0
64.1,140,60,30,959,1,0
98.9,49,76,61,276,1,0
123.9,61,30,28,868,1,0
146.8,9,108,43,27,1,0
124.9,145,68,76,806,1,0
125.1,35,138,23,45,1,0
112.9,38,22,57,79,1,0
149.2,117,68,34,110,1,0
100.7,27,3,21,641,1,0
105.1,109,35,32,236,1,0
147.0,22,137,29,710,1,0
146.8,17,63,83,151,1,0
145.3,55,59,98,246,1,0
76.0,2,19,35,691,1,0
121.8,15,103,54,661,1,0
53.3,48,62,43,831,1,0
116.4,28,65,69,969,1,0
74.0,19,3,79,792,1,0
103.6,22,86,66,222,1,0
91.1,25,44,12,738,1,0
69.5,20,14,11,620,1,0
54.2,77,113,83,647,1,0
148.4,5,21,92,226,1,0
127.3,54,34,32,465,1,0
92.2,18,64,50,422,1,0
81.8,24,92,3,223,1,0
90.7,138,67,71,740,1,0
119.5,25,30,66,408,1,0
136.2,94,15,97,21,1,0
93.2,132,96,42,920,1,0
102.5,122,52,4,914,1,0
61.3,63,107,30,807,1,0
137.9,92,59,65,842,1,0
62.8,149,88,51,853,1,0
