Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
62.0,134,103,61,383,1,1
84.6,2,72,42,861,1,1
108.7,87,115,32,142,1,1
122.8,51,117,0,611,1,1
71.2,130,81,67,399,1,1
59.0,65,108,46,528,1,1
66.0,35,28,36,324,1,1
121.9,20,43,19,805,1,1
134.4,25,94,53,837,1,1
108.8,16,13,8,396,1,1
91.7,102,8,33,192,1,1
81.0,126,29,98,290,1,1
60.5,134,142,54,247,1,1
104.1,89,98,95,994,1,1
104.6,94,22,35,187,1,1
140.1,53,149,89,187,1,1
55.0,51,45,25,146,1,1
112.4,20,50,86,625,1,1
127.3,22,95,6,415,1,1
59.0,127,60,59,432,1,1
100.0,12,18,87,481,1,1
73.9,41,42,14,342,1,1
114.8,61,101,2,249,1,1
130.3,33,30,26,489,1,1
142.4,77,48,87,713,1,1
82.5,111,99,28,247,1,1
77.9,59,1,28,427,1,1
57.2,8,131,98,571,1,1
147.2,149,118,14,436,1,1
65.6,32,87,24,824,1,1
137.9,94,8,93,479,1,1
112.9,141,50,57,902,1,1
72.9,87,122,97,871,1,1
114.3,83,29,45,312,1,1
113.3,111,12,83,870,1,1
116.6,51,7,82,515,1,1
79.8,147,13,93,261,1,1
79.3,98,8,92,529,1,1
128.3,16,43,0,146,1,1
95.0,59,8,76,407,1,1
69.5,26,100,5,537,1,1
56.6,45,34,34,739,1,1
81.1,10,66,30,47,1,1
51.4,8,85,61,78,1,1
72.6,74,92,24,920,1,1
63.8,94,13,28,243,1,1
104.1,111,87,8,870,1,1
94.1,3,48,78,906,1,1
66.0,62,139,28,271,1,1
116.8,38,49,45,953,1,1
109.4,74,148,81,435,1,1
101.5,96,66,20,221,1,1
120.7,54,84,62,2,1,1
81.1,140,136,64,559,1,1
111.5,86,143,44,48,1,1
127.6,57,123,28,404,1,1
86.3,47,54,95,249,1,1
142.5,147,1,9,684,1,1
58.0,9,49,90,184,1,1
66.9,117,68,4,208,1,1
98.75,93,94,93,537,0,1
98.81,91,92,94,572,0,1
98.68,89,91,92,561,0,1
98.53,88,88,90,525,0,1
98.6,90,90,91,599,0,1
98.66,93,93,90,577,0,1
98.52,92,93,90,583,0,1
98.31,90,88,92,543,0,1
98.18,90,88,91,587,0,1
98.13,87,86,90,579,0,1
98.18,89,90,91,700,0,1
98.38,90,92,92,479,0,1
98.36,91,92,93,550,0,1
98.58,93,93,93,592,0,1
98.73,93,92,92,615,0,1
98.63,95,95,94,587,0,1
98.62,95,94,95,572,0,1
98.45,97,95,95,556,0,1
98.55,97,99,95,577,0,1
98.51,95,97,95,569,0,1
98.52,98,96,95,578,0,1
98.68,95,93,94,575,0,1
98.68,93,95,94,601,0,1
98.49,96,96,94,612,0,1
98.29,95,93,93,555,0,1
98.26,95,96,92,580,0,1
98.24,94,92,93,575,0,1
98.43,93,95,94,589,0,1
98.26,92,92,95,576,0,1
98.23,91,92,93,562,0,1
98.39,89,89,94,564,0,1
98.43,91,93,95,556,0,1
98.53,90,88,93,559,0,1
98.64,87,88,95,587,0,1
98.6,85,85,94,611,0,1
98.64,84,85,92,604,0,1
98.4,82,82,91,577,0,1
98.5,82,81,93,544,0,1
98.68,84,85,93,526,0,1
98.83,87,86,92,589,0,1
98.69,84,86,90,541,0,1
98.49,85,85,91,551,0,1
98.34,83,85,90,497,0,1
98.3,82,81,90,543,0,1
98.17,81,81,90,577,0,1
98.36,80,82,90,558,0,1
98.4,80,82,90,553,0,1
98.34,81,81,90,577,0,1
98.4,80,78,90,568,0,1
98.4,80,82,90,566,0,1
98.57,81,81,90,670,0,1
98.33,80,79,91,440,0,1
98.12,82,80,92,518,0,1
98.13,85,87,90,573,0,1
97.95,83,83,90,523,0,1
98.03,82,83,90,532,0,1
98.08,81,80,90,530,0,1
97.85,80,79,90,511,0,1
97.91,81,83,90,566,0,1
98.05,80,81,91,539,0,1
98.19,82,81,90,544,0,1
98.17,83,82,90,562,0,1
97.96,80,79,90,571,0,1
97.96,80,79,90,546,0,1
98.17,80,82,91,526,0,1
98.12,80,79,91,561,0,1
97.94,80,78,90,555,0,1
97.92,82,80,91,535,0,1
97.78,82,80,90,540,0,1
97.96,81,79,90,507,0,1
97.74,82,80,90,516,0,1
97.78,82,83,90,512,0,1
97.61,84,82,90,546,0,1
97.79,81,80,90,525,0,1
97.66,83,81,90,494,0,1
97.52,81,79,91,479,0,1
97.64,80,82,93,504,0,1
97.83,80,81,93,492,0,1
97.89,80,79,92,499,0,1
97.72,80,79,92,539,0,1
97.71,80,82,91,526,0,1
97.53,82,83,90,526,0,1
97.74,85,85,90,497,0,1
97.53,83,84,91,500,0,1
97.32,85,83,90,482,0,1
97.11,86,87,90,514,0,1
97.0,84,83,91,552,0,1
97.02,84,82,90,532,0,1
97.24,81,79,90,531,0,1
97.4,80,79,90,649,0,1
97.54,80,78,90,409,0,1
97.5,80,79,90,492,0,1
97.66,80,81,92,558,0,1
97.58,81,82,93,502,0,1
97.43,80,78,93,528,0,1
97.46,82,82,92,521,0,1
97.69,84,85,91,523,0,1
97.54,84,86,93,536,0,1
97.41,82,80,92,546,0,1
97.35,83,81,93,569,0,1
97.35,84,85,91,573,0,1
97.47,86,84,93,518,0,1
97.59,87,87,94,540,0,1
97.82,90,88,93,573,0,1
97.88,92,94,93,612,0,1
97.97,89,91,91,563,0,1
97.93,87,88,90,633,0,1
98.09,86,86,92,545,0,1
98.08,83,84,93,572,0,1
98.02,85,87,93,568,0,1
98.15,88,90,93,546,0,1
98.28,88,87,92,602,0,1
98.49,86,87,92,584,0,1
98.42,83,84,93,609,0,1
98.17,84,84,92,560,0,1
97.93,82,83,93,565,0,1
97.98,83,82,95,575,0,1
98.13,85,84,93,563,0,1
98.26,84,84,95,574,0,1
98.13,82,80,94,567,0,1
98.17,84,83,95,574,0,1
98.23,82,83,93,598,0,1
98.37,82,80,93,596,0,1
98.17,80,78,92,596,0,1
98.08,80,82,92,629,0,1
98.19,80,82,91,585,0,1
