Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
62.2,59,94,10,887,1,1
132.5,91,70,76,277,1,1
135.8,67,86,66,799,1,1
147.1,126,76,85,426,1,1
51.3,125,116,57,866,1,1
77.4,115,55,32,11,1,1
122.7,119,73,14,904,1,1
99.9,96,63,25,974,1,1
140.2,4,138,47,947,1,1
60.4,57,77,96,542,1,1
78.0,28,75,43,417,1,1
137.4,22,139,47,66,1,1
141.1,116,119,12,538,1,1
61.1,40,6,53,387,1,1
76.9,122,143,96,287,1,1
69.7,3,42,41,252,1,1
64.6,124,122,59,816,1,1
90.7,112,7,44,461,1,1
55.0,80,144,49,212,1,1
81.1,119,67,58,238,1,1
58.8,103,114,2,688,1,1
104.6,74,49,30,610,1,1
149.2,88,69,69,617,1,1
132.2,110,84,81,904,1,1
115.0,117,101,29,852,1,1
98.4,8,58,93,63,1,1
139.5,58,121,49,336,1,1
96.3,67,65,0,110,1,1
112.7,96,122,92,968,1,1
77.8,142,140,54,190,1,1
129.4,110,7,77,713,1,1
96.4,71,106,3,875,1,1
87.8,148,54,11,731,1,1
146.2,53,134,28,130,1,1
120.6,144,83,3,598,1,1
135.7,137,138,34,540,1,1
88.0,92,135,24,45,1,1
144.6,14,119,22,463,1,1
123.8,112,46,74,726,1,1
100.6,50,120,92,325,1,1
114.4,46,9,1,97,1,1
129.8,93,112,6,31,1,1
145.1,19,141,8,319,1,1
119.1,97,127,41,486,1,1
94.9,130,42,46,496,1,1
98.6,0,52,79,66,1,1
128.1,63,78,11,722,1,1
84.2,37,146,22,119,1,1
108.9,43,13,39,33,1,1
82.7,111,93,54,460,1,1
67.2,97,30,2,536,1,1
68.1,8,89,50,260,1,1
122.1,117,26,2,867,1,1
102.4,121,91,88,653,1,1
52.5,114,49,56,165,1,1
93.2,8,109,65,701,1,1
126.0,105,87,59,170,1,1
97.2,94,58,59,281,1,1
87.3,48,148,56,415,1,1
146.9,123,65,45,567,1,1
99.41,100,101,97,767,0,1
99.56,99,99,96,753,0,1
99.36,100,100,97,715,0,1
99.45,99,98,97,760,0,1
99.45,98,99,97,728,0,1
99.68,98,99,96,806,0,1
99.91,96,96,97,787,0,1
99.82,97,97,97,753,0,1
100.07,96,96,96,757,0,1
99.97,96,97,96,780,0,1
99.75,95,94,96,900,0,1
99.98,95,94,95,732,0,1
99.86,97,98,96,734,0,1
100.03,98,97,96,764,0,1
99.88,99,100,96,806,0,1
99.91,99,99,96,808,0,1
100.09,97,97,96,751,0,1
100.13,97,96,96,785,0,1
100.22,96,96,95,781,0,1
100.4,98,97,95,773,0,1
100.62,97,98,95,823,0,1
100.67,99,100,96,753,0,1
100.46,100,101,97,823,0,1
100.57,99,100,96,805,0,1
100.7,100,100,96,798,0,1
100.8,100,100,95,784,0,1
100.94,100,101,95,786,0,1
101.0,99,100,95,764,0,1
100.76,99,99,95,764,0,1
100.66,98,99,95,715,0,1
100.8,100,101,95,797,0,1
100.86,100,101,95,794,0,1
100.65,100,99,95,778,0,1
100.66,98,98,95,740,0,1
100.53,100,100,95,748,0,1
100.4,100,101,95,729,0,1
100.16,98,99,95,719,0,1
100.03,98,99,95,738,0,1
100.23,99,98,95,765,0,1
100.24,100,101,95,739,0,1
100.41,100,101,95,817,0,1
100.19,100,99,95,745,0,1
100.26,98,98,95,796,0,1
100.34,99,100,96,768,0,1
100.38,99,99,95,736,0,1
100.21,98,97,95,726,0,1
100.1,98,99,96,717,0,1
100.01,99,98,96,753,0,1
100.04,100,100,97,760,0,1
99.92,100,101,96,900,0,1
100.02,98,98,97,699,0,1
100.27,100,101,97,725,0,1
100.49,100,100,97,760,0,1
100.69,99,100,97,792,0,1
100.9,99,98,98,775,0,1
100.83,97,98,97,747,0,1
100.79,99,99,97,805,0,1
100.65,98,97,97,739,0,1
100.75,98,97,97,753,0,1
100.68,96,97,98,772,0,1
100.71,96,96,98,728,0,1
100.91,98,97,98,750,0,1
100.78,96,95,98,771,0,1
100.89,95,94,97,775,0,1
100.76,94,94,96,710,0,1
100.84,96,96,97,767,0,1
100.87,97,97,97,756,0,1
101.0,96,96,96,755,0,1
101.0,98,97,97,694,0,1
101.0,98,98,97,770,0,1
101.0,100,99,98,749,0,1
100.92,98,98,99,732,0,1
100.93,97,97,99,719,0,1
100.74,96,96,100,723,0,1
100.88,98,98,99,707,0,1
101.0,99,98,100,723,0,1
101.0,100,100,100,730,0,1
100.76,99,100,99,697,0,1
100.67,100,101,98,759,0,1
100.83,100,101,98,713,0,1
100.72,98,97,97,751,0,1
100.54,96,95,98,721,0,1
100.69,97,96,98,671,0,1
100.89,99,99,97,697,0,1
100.99,98,99,97,662,0,1
100.99,100,100,98,709,0,1
100.96,100,101,97,681,0,1
101.0,98,97,98,732,0,1
101.0,99,98,97,686,0,1
101.0,100,100,96,713,0,1
100.75,100,100,96,725,0,1
100.86,100,100,97,742,0,1
101.0,100,101,97,752,0,1
101.0,100,101,98,753,0,1
100.86,100,100,99,753,0,1
100.7,98,99,98,678,0,1
100.91,99,99,98,722,0,1
100.77,99,99,98,720,0,1
100.68,100,100,97,900,0,1
100.47,100,101,97,695,0,1
100.51,100,99,96,686,0,1
100.66,100,99,97,748,0,1
100.54,99,100,96,778,0,1
100.51,98,99,97,761,0,1
100.34,98,99,96,791,0,1
100.34,99,99,95,798,0,1
100.3,97,97,96,808,0,1
100.29,97,96,95,833,0,1
100.22,97,97,95,771,0,1
100.33,98,98,96,759,0,1
100.36,98,98,95,775,0,1
100.15,96,96,95,811,0,1
100.39,97,97,96,764,0,1
100.43,96,95,96,805,0,1
100.26,98,97,97,788,0,1
100.28,96,97,98,771,0,1
100.13,98,97,98,778,0,1
99.91,97,98,98,754,0,1
99.88,95,94,98,810,0,1
99.99,96,96,99,782,0,1
100.13,95,96,99,786,0,1
100.21,95,96,100,795,0,1
100.15,96,95,99,790,0,1
100.06,98,98,98,756,0,1
100.27,98,98,99,777,0,1
100.27,97,97,98,800,0,1
100.15,95,96,99,771,0,1
100.03,95,94,98,747,0,1
100.07,94,93,99,800,0,1
100.0,94,95,100,760,0,1
99.79,94,94,99,805,0,1
99.88,93,93,99,756,0,1
99.85,93,94,99,808,0,1
100.01,95,96,98,734,0,1
99.95,94,94,97,787,0,1
100.17,96,96,97,900,0,1
100.32,97,97,98,660,0,1
100.56,97,98,97,756,0,1
100.44,96,97,98,774,0,1
100.34,94,93,98,706,0,1
