Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
98.7,74,58,30,145,1,0
58.9,98,14,93,500,1,0
80.5,129,47,30,199,1,0
138.9,135,11,27,922,1,0
119.7,143,144,23,543,1,0
109.4,136,137,65,947,1,0
116.1,27,94,11,375,1,0
132.0,94,79,4,587,1,0
58.0,66,113,29,565,1,0
66.3,11,8,41,286,1,0
125.2,142,120,64,845,1,0
146.3,7,63,22,875,1,0
110.7,105,37,55,347,1,0
138.5,104,13,61,918,1,0
65.6,11,112,72,159,1,0
83.4,127,26,94,222,1,0
117.1,138,129,4,156,1,0
88.1,131,46,5,357,1,0
104.6,122,3,60,689,1,0
121.4,66,134,91,862,1,0
68.0,125,127,13,298,1,0
104.7,82,37,32,525,1,0
135.1,23,144,13,298,1,0
91.4,121,94,25,933,1,0
113.8,72,119,33,410,1,0
101.7,104,38,32,192,1,0
127.7,98,145,47,464,1,0
92.0,21,5,9,255,1,0
76.8,23,78,96,334,1,0
84.6,27,104,67,191,1,0
108.8,52,81,80,315,1,0
148.9,108,101,96,496,1,0
78.8,123,37,69,769,1,0
142.6,25,128,56,502,1,0
128.9,141,129,53,739,1,0
144.9,56,54,54,628,1,0
67.2,133,39,97,953,1,0
100.0,106,33,96,112,1,0
97.2,26,68,60,322,1,0
104.2,80,22,37,411,1,0
93.9,11,65,85,964,1,0
149.8,78,148,49,299,1,0
59.1,35,85,44,88,1,0
74.9,48,2,68,386,1,0
51.1,22,142,0,381,1,0
69.9,53,77,80,528,1,0
148.2,23,144,21,831,1,0
66.0,68,39,51,477,1,0
125.5,34,66,51,301,1,0
107.8,117,131,98,139,1,0
64.7,11,149,64,981,1,0
123.4,116,94,72,822,1,0
118.9,80,18,24,539,1,0
83.5,49,108,70,824,1,0
140.0,143,41,4,264,1,0
65.7,119,60,88,810,1,0
92.1,34,36,28,69,1,0
102.4,38,44,67,622,1,0
107.7,53,16,61,244,1,0
149.2,81,0,33,872,1,0
98.8,72,72,95,549,0,0
98.94,74,73,95,557,0,0
98.7,72,72,95,550,0,0
98.83,73,73,95,569,0,0
98.63,72,73,95,586,0,0
98.46,74,73,95,561,0,0
98.25,72,71,95,565,0,0
98.48,72,73,95,565,0,0
98.72,70,71,95,596,0,0
