Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
81.9,71,57,12,689,1,1
123.9,17,48,90,461,1,1
76.6,83,51,80,804,1,1
89.9,126,103,70,618,1,1
135.5,97,66,40,712,1,1
65.5,111,60,66,470,1,1
59.4,126,62,7,810,1,1
123.3,42,75,70,668,1,1
134.1,40,134,6,759,1,1
117.4,91,60,78,736,1,1
145.8,72,87,45,563,1,1
145.1,147,16,72,98,1,1
114.8,25,33,35,991,1,1
117.2,22,147,34,45,1,1
79.3,103,119,60,133,1,1
83.7,108,94,68,61,1,1
73.9,142,6,50,681,1,1
59.2,114,146,52,216,1,1
146.3,20,0,61,517,1,1
107.8,27,93,53,956,1,1
134.2,92,119,54,414,1,1
84.0,136,0,42,797,1,1
82.1,125,66,9,651,1,1
85.5,85,26,75,362,1,1
146.4,69,128,17,707,1,1
126.2,99,48,96,467,1,1
143.3,43,102,21,530,1,1
100.5,129,102,5,984,1,1
62.6,17,100,25,365,1,1
136.5,37,137,46,841,1,1
111.7,78,74,6,977,1,1
65.3,61,3,98,389,1,1
85.0,129,79,38,503,1,1
85.6,40,85,25,928,1,1
63.3,82,140,67,767,1,1
97.7,87,40,15,637,1,1
70.9,148,113,41,405,1,1
62.1,125,110,50,776,1,1
87.7,96,90,77,312,1,1
71.0,42,82,36,418,1,1
144.9,59,87,92,232,1,1
99.2,91,6,66,69,1,1
99.6,110,80,81,520,1,1
85.3,103,106,70,881,1,1
53.6,45,68,78,771,1,1
83.2,102,11,3,251,1,1
77.1,41,147,97,576,1,1
50.3,140,132,46,837,1,1
84.0,86,63,35,518,1,1
118.0,58,119,85,329,1,1
52.6,85,89,74,450,1,1
67.2,59,107,5,164,1,1
94.9,147,134,2,297,1,1
148.6,120,1,93,100,1,1
126.1,107,110,10,351,1,1
148.6,17,95,80,131,1,1
54.8,86,87,8,913,1,1
60.9,120,86,19,225,1,1
88.1,5,17,12,322,1,1
126.2,22,51,40,536,1,1
98.19,88,88,97,767,0,1
98.3,89,90,96,757,0,1
98.49,87,88,96,749,0,1
98.72,89,90,96,787,0,1
98.7,90,91,97,774,0,1
98.45,90,89,98,786,0,1
98.33,91,91,97,804,0,1
98.17,92,93,97,777,0,1
98.33,93,94,97,758,0,1
98.41,94,94,98,820,0,1
98.5,92,91,98,900,0,1
98.48,94,95,99,701,0,1
98.59,94,95,99,802,0,1
98.74,94,94,98,754,0,1
98.71,95,96,99,751,0,1
98.78,94,95,98,773,0,1
98.79,93,92,98,758,0,1
98.73,91,91,99,784,0,1
98.85,91,91,98,761,0,1
98.9,92,91,97,796,0,1
98.8,94,95,97,811,0,1
98.98,95,95,97,784,0,1
98.82,94,93,96,814,0,1
98.59,94,94,96,798,0,1
98.81,95,96,95,753,0,1
98.79,95,96,96,779,0,1
98.98,95,95,95,768,0,1
98.85,94,94,95,745,0,1
98.66,94,93,95,758,0,1
98.49,94,94,95,779,0,1
98.46,93,94,95,788,0,1
98.24,93,94,95,766,0,1
98.07,91,92,95,729,0,1
97.82,90,91,96,775,0,1
97.96,89,90,96,771,0,1
98.16,90,89,95,782,0,1
98.33,92,91,95,745,0,1
98.29,92,92,95,717,0,1
98.39,92,92,96,732,0,1
98.43,94,93,96,770,0,1
