Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
117.5,133,56,8,670,1,0
65.7,91,29,54,925,1,0
75.9,35,113,45,907,1,0
117.3,59,81,25,575,1,0
134.7,103,103,18,720,1,0
78.3,42,97,49,935,1,0
54.7,87,99,40,189,1,0
82.5,5,4,40,846,1,0
122.9,108,83,90,516,1,0
73.7,97,47,7,764,1,0
73.3,19,10,92,830,1,0
84.6,107,65,58,987,1,0
80.0,84,115,0,471,1,0
72.1,4,25,15,524,1,0
103.6,1,43,41,36,1,0
76.5,117,108,36,777,1,0
125.0,34,47,53,875,1,0
123.6,106,116,68,940,1,0
123.2,59,129,21,165,1,0
144.5,148,91,88,663,1,0
95.2,60,110,88,514,1,0
61.5,33,143,78,175,1,0
64.9,111,5,72,410,1,0
74.7,76,75,94,768,1,0
55.7,17,18,88,356,1,0
85.7,40,123,83,384,1,0
70.6,11,81,0,168,1,0
65.3,50,29,70,403,1,0
61.9,56,22,23,687,1,0
58.3,109,22,75,596,1,0
136.6,123,105,88,243,1,0
114.9,14,38,33,415,1,0
50.4,128,18,98,514,1,0
60.2,23,130,20,690,1,0
147.3,3,26,61,321,1,0
91.6,1,99,52,40,1,0
123.9,27,118,25,449,1,0
65.6,43,85,44,10,1,0
70.4,137,70,43,20,1,0
134.8,86,27,31,336,1,0
109.3,103,147,72,479,1,0
66.7,42,83,62,207,1,0
147.2,78,6,14,703,1,0
146.4,9,135,59,639,1,0
55.3,40,51,15,345,1,0
90.3,140,63,48,116,1,0
85.0,88,100,38,53,1,0
60.1,24,125,7,551,1,0
117.8,39,121,48,260,1,0
128.2,144,144,25,96,1,0
128.4,84,98,91,922,1,0
53.2,30,146,72,434,1,0
69.7,108,4,71,697,1,0
71.6,66,111,60,816,1,0
79.8,60,14,6,881,1,0
120.1,32,72,54,810,1,0
120.7,75,27,80,956,1,0
135.1,83,96,76,30,1,0
126.9,14,33,37,349,1,0
112.6,75,134,70,933,1,0
97.61,61,61,99,517,0,0
97.79,60,61,98,562,0,0
97.67,60,61,98,597,0,0
97.7,61,61,98,551,0,0
97.81,61,60,99,584,0,0
97.97,60,59,99,506,0,0
97.76,60,59,99,558,0,0
97.78,60,61,99,569,0,0
97.86,61,60,100,608,0,0
97.98,63,62,99,602,0,0
97.96,63,64,100,700,0,0
98.17,63,63,99,489,0,0
97.96,62,61,100,535,0,0
98.17,61,62,99,569,0,0
97.99,61,60,98,605,0,0
98.05,60,59,98,585,0,0
97.88,62,62,98,582,0,0
97.69,60,61,97,578,0,0
97.6,60,61,98,602,0,0
97.73,60,61,98,594,0,0
97.73,61,62,98,600,0,0
97.98,61,62,98,576,0,0
98.09,62,62,98,612,0,0
97.86,63,64,97,581,0,0
97.84,64,64,97,586,0,0
98.09,65,65,98,599,0,0
98.05,66,66,98,536,0,0
98.17,68,69,98,545,0,0
98.14,68,69,97,589,0,0
98.1,69,69,96,580,0,0
97.97,67,68,96,583,0,0
97.79,65,65,96,575,0,0
97.75,66,65,97,542,0,0
97.71,66,65,97,553,0,0
97.49,65,64,97,602,0,0
97.72,65,64,97,584,0,0
97.48,67,66,97,555,0,0
97.69,68,67,97,597,0,0
97.74,68,67,98,565,0,0
97.97,67,66,98,564,0,0
97.85,66,67,98,520,0,0
98.07,66,66,99,589,0,0
98.16,65,66,100,542,0,0
98.0,64,64,99,554,0,0
97.89,65,65,99,572,0,0
97.92,65,65,99,542,0,0
98.0,66,66,99,568,0,0
97.86,65,65,99,700,0,0
97.93,64,65,99,451,0,0
97.99,63,63,98,543,0,0
97.85,63,63,99,535,0,0
97.91,62,61,99,527,0,0
98.03,61,61,100,549,0,0
97.82,63,62,100,613,0,0
97.58,64,63,99,577,0,0
97.35,65,66,98,584,0,0
97.24,66,67,99,556,0,0
97.01,67,68,99,558,0,0
97.12,65,64,98,552,0,0
97.08,63,62,98,533,0,0
97.16,65,65,98,573,0,0
97.25,65,65,98,579,0,0
97.24,65,66,97,540,0,0
97.17,63,62,97,526,0,0
