Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
106.9,34,131,6,310,1,1
121.7,39,131,55,948,1,1
137.6,23,133,17,500,1,1
111.8,46,96,39,712,1,1
110.8,76,128,96,799,1,1
122.4,77,8,97,691,1,1
81.1,74,33,39,208,1,1
133.4,34,49,55,438,1,1
78.7,66,39,94,30,1,1
82.5,20,124,25,855,1,1
83.6,51,22,0,88,1,1
130.5,121,97,81,387,1,1
135.0,122,35,16,679,1,1
139.5,113,22,77,284,1,1
88.7,84,57,71,552,1,1
84.0,91,147,68,240,1,1
140.8,118,120,91,362,1,1
82.8,76,71,46,240,1,1
125.4,22,2,44,585,1,1
104.0,19,59,11,448,1,1
126.7,19,25,66,394,1,1
117.3,51,108,21,232,1,1
80.2,118,94,7,972,1,1
129.9,33,118,17,339,1,1
52.4,25,64,46,895,1,1
97.3,54,83,84,457,1,1
75.5,82,74,77,252,1,1
104.3,58,123,3,587,1,1
78.2,79,147,66,699,1,1
117.0,145,81,36,460,1,1
109.7,18,46,49,519,1,1
115.2,120,107,0,388,1,1
106.2,103,110,47,111,1,1
136.3,74,23,45,485,1,1
142.6,8,24,50,461,1,1
74.8,107,137,65,955,1,1
76.4,30,22,53,747,1,1
72.4,147,92,91,415,1,1
90.9,55,115,28,182,1,1
132.6,85,142,68,428,1,1
123.3,64,112,78,471,1,1
120.4,34,84,59,685,1,1
87.3,64,110,24,845,1,1
133.4,107,116,26,634,1,1
89.5,55,3,83,695,1,1
121.7,115,116,53,94,1,1
128.1,140,145,70,956,1,1
116.7,60,17,36,400,1,1
60.8,12,50,97,840,1,1
143.5,62,135,20,765,1,1
102.1,52,85,1,214,1,1
63.8,37,58,65,344,1,1
137.3,41,148,59,783,1,1
57.0,79,86,17,568,1,1
124.0,38,81,20,305,1,1
148.1,6,20,33,583,1,1
147.0,18,144,21,947,1,1
95.2,93,93,57,48,1,1
109.1,51,111,59,635,1,1
71.0,112,67,81,707,1,1
97.09,86,84,99,753,0,1
97.18,87,88,99,792,0,1
97.0,88,86,98,730,0,1
97.0,89,91,99,758,0,1
97.0,91,93,98,739,0,1
97.25,92,92,98,779,0,1
97.43,92,92,99,750,0,1
97.35,93,91,98,790,0,1
97.48,90,89,97,802,0,1
97.27,88,86,98,801,0,1
97.38,89,90,100,900,0,1
97.37,88,90,100,698,0,1
97.49,90,90,99,711,0,1
97.29,89,89,97,751,0,1
97.43,91,90,98,742,0,1
97.61,92,92,98,799,0,1
97.61,95,95,96,792,0,1
97.42,97,99,97,809,0,1
97.66,95,93,99,782,0,1
97.52,93,92,97,768,0,1
97.42,92,90,97,734,0,1
97.31,93,94,97,769,0,1
97.08,92,90,95,781,0,1
97.0,90,90,95,767,0,1
97.11,87,86,95,766,0,1
97.25,89,88,96,763,0,1
97.21,90,88,95,774,0,1
97.0,90,90,95,760,0,1
97.04,90,92,95,794,0,1
97.0,88,89,95,778,0,1
97.0,85,86,95,815,0,1
97.2,86,84,97,725,0,1
97.07,85,87,96,765,0,1
97.02,84,84,95,775,0,1
97.0,84,82,96,765,0,1
97.0,84,86,95,738,0,1
97.0,86,86,95,745,0,1
97.0,85,85,95,766,0,1
97.01,86,85,95,735,0,1
97.0,85,83,95,715,0,1
97.09,83,81,95,738,0,1
97.03,81,82,96,737,0,1
97.0,83,82,95,771,0,1
97.08,84,84,95,770,0,1
97.0,87,89,95,740,0,1
97.0,85,87,96,760,0,1
97.0,84,84,95,742,0,1
97.23,85,85,95,761,0,1
97.15,85,87,95,707,0,1
97.0,85,86,96,728,0,1
97.15,83,85,96,763,0,1
97.28,84,82,97,713,0,1
97.09,85,85,97,894,0,1
97.0,84,85,96,681,0,1
97.16,82,83,98,706,0,1
97.03,80,80,99,722,0,1
97.0,82,81,97,714,0,1
97.0,82,81,97,731,0,1
97.11,80,82,96,746,0,1
97.25,81,80,95,723,0,1
97.43,83,81,96,759,0,1
97.63,83,85,96,770,0,1
97.76,83,83,95,763,0,1
97.59,84,86,96,766,0,1
97.62,86,85,96,737,0,1
97.7,85,84,97,745,0,1
97.63,85,83,98,703,0,1
97.77,83,82,99,762,0,1
97.81,81,80,100,723,0,1
97.65,82,82,100,752,0,1
97.44,85,83,99,739,0,1
97.44,86,85,97,764,0,1
97.33,88,90,96,696,0,1
97.34,85,85,96,731,0,1
97.39,84,86,97,714,0,1
97.49,85,84,98,723,0,1
97.48,85,86,97,675,0,1
97.7,84,83,96,684,0,1
97.92,83,83,96,679,0,1
97.95,84,85,96,706,0,1
98.08,86,87,96,699,0,1
98.2,84,83,96,693,0,1
98.02,83,85,95,750,0,1
98.17,84,83,95,744,0,1
98.15,85,85,95,751,0,1
98.12,83,83,95,683,0,1
98.14,86,84,95,714,0,1
98.01,83,81,96,746,0,1
97.89,84,82,96,714,0,1
97.88,85,86,98,747,0,1
97.68,84,84,99,713,0,1
97.6,83,82,99,709,0,1
97.37,82,81,100,703,0,1
97.23,82,80,100,697,0,1
