Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
135.0,35,18,15,740,1,1
64.4,62,93,29,761,1,1
106.6,3,59,43,791,1,1
104.4,64,78,46,136,1,1
91.3,72,37,13,949,1,1
55.9,79,148,56,352,1,1
74.4,20,147,27,44,1,1
104.3,108,135,51,455,1,1
125.2,31,57,55,57,1,1
61.1,85,135,28,320,1,1
73.4,70,91,46,38,1,1
51.9,137,20,18,544,1,1
88.0,43,115,19,984,1,1
108.7,115,135,50,361,1,1
119.1,52,110,66,533,1,1
139.8,23,121,64,908,1,1
117.9,20,138,36,739,1,1
73.0,12,127,92,480,1,1
147.9,128,108,77,677,1,1
143.4,109,81,14,762,1,1
85.0,112,67,95,241,1,1
144.6,84,63,87,662,1,1
85.5,99,130,46,696,1,1
70.8,77,65,46,254,1,1
52.2,81,122,89,487,1,1
102.2,133,71,88,35,1,1
98.4,6,137,43,440,1,1
117.4,78,32,50,57,1,1
62.1,149,96,67,792,1,1
124.0,130,19,92,249,1,1
74.3,133,5,71,604,1,1
75.5,99,132,34,846,1,1
73.6,52,6,31,112,1,1
96.1,81,78,25,793,1,1
66.7,111,2,32,680,1,1
69.4,22,119,92,135,1,1
136.3,95,71,73,600,1,1
82.4,90,85,34,746,1,1
72.7,144,30,87,410,1,1
85.5,35,53,27,173,1,1
86.2,105,59,8,268,1,1
112.8,89,86,56,379,1,1
67.0,12,9,40,177,1,1
54.1,16,73,69,465,1,1
79.7,67,122,67,637,1,1
127.7,62,10,17,715,1,1
98.4,89,137,85,470,1,1
57.3,98,5,60,469,1,1
108.6,61,90,64,780,1,1
114.4,122,13,68,43,1,1
70.4,24,31,86,469,1,1
137.0,53,64,68,153,1,1
143.9,42,17,12,745,1,1
123.7,48,11,8,643,1,1
60.9,16,55,26,135,1,1
87.5,100,38,38,849,1,1
124.5,103,149,80,584,1,1
128.6,121,86,3,618,1,1
59.5,20,148,19,295,1,1
117.5,95,58,63,57,1,1
97.75,92,91,90,543,0,1
97.53,92,92,91,560,0,1
97.48,90,90,90,569,0,1
97.69,88,89,91,569,0,1
97.5,87,87,91,587,0,1
97.26,89,88,91,599,0,1
97.49,90,91,90,510,0,1
97.26,91,91,90,564,0,1
97.05,90,90,90,586,0,1
97.0,89,88,90,589,0,1
97.0,88,87,90,700,0,1
97.03,89,89,90,506,0,1
97.09,87,87,90,552,0,1
97.0,86,86,90,542,0,1
97.11,87,88,90,607,0,1
97.1,85,86,90,607,0,1
97.21,85,86,90,573,0,1
97.08,84,85,91,580,0,1
97.19,83,82,90,579,0,1
97.4,82,81,91,607,0,1
97.23,83,82,91,621,0,1
97.19,83,84,92,588,0,1
97.12,81,82,92,596,0,1
97.05,81,80,92,608,0,1
97.0,81,80,92,591,0,1
97.06,83,83,91,585,0,1
97.15,81,81,90,599,0,1
97.15,81,81,91,570,0,1
97.39,80,80,91,580,0,1
97.36,81,80,92,531,0,1
97.42,80,81,91,607,0,1
97.22,80,80,91,625,0,1
97.42,81,81,91,517,0,1
97.29,80,79,92,564,0,1
97.3,80,81,93,559,0,1
97.19,80,80,93,571,0,1
97.32,80,81,94,522,0,1
97.35,81,80,95,542,0,1
97.18,83,83,94,551,0,1
97.11,81,81,94,561,0,1
97.0,82,83,94,547,0,1
97.0,83,84,94,514,0,1
97.23,83,82,95,544,0,1
97.12,82,81,94,578,0,1
97.0,82,82,93,535,0,1
97.0,83,83,92,528,0,1
97.0,84,84,91,531,0,1
97.0,85,85,91,551,0,1
97.0,85,85,91,700,0,1
97.0,84,83,91,464,0,1
97.0,85,84,92,540,0,1
97.16,85,85,92,506,0,1
97.27,85,86,93,574,0,1
97.07,85,86,92,516,0,1
97.32,86,85,92,559,0,1
97.34,84,84,93,576,0,1
97.46,83,84,93,556,0,1
97.22,85,85,93,547,0,1
97.39,85,86,92,582,0,1
97.22,87,88,91,574,0,1
97.29,86,87,91,549,0,1
97.16,84,83,92,588,0,1
97.09,84,84,93,571,0,1
97.0,82,83,94,532,0,1
97.0,82,83,94,542,0,1
97.0,83,84,94,568,0,1
97.07,82,82,94,503,0,1
97.3,84,85,94,530,0,1
97.41,84,84,95,532,0,1
97.5,83,84,95,559,0,1
97.63,84,84,95,545,0,1
97.62,86,87,95,493,0,1
97.64,84,85,94,555,0,1
97.52,85,84,94,515,0,1
97.57,84,84,94,515,0,1
97.44,84,85,95,508,0,1
97.24,84,83,95,500,0,1
97.15,83,82,94,526,0,1
97.0,83,83,94,492,0,1
97.0,83,84,94,509,0,1
97.0,83,83,94,495,0,1
97.12,83,82,93,538,0,1
97.31,83,82,94,506,0,1
97.35,85,85,94,692,0,1
97.28,84,83,94,460,0,1
97.52,86,87,94,476,0,1
97.56,86,86,94,479,0,1
97.56,87,88,95,441,0,1
97.75,88,89,94,541,0,1
97.59,90,89,94,500,0,1
97.35,91,90,93,556,0,1
97.56,90,90,94,563,0,1
97.77,90,91,94,532,0,1
97.64,90,90,93,521,0,1
97.66,88,87,93,566,0,1
97.75,87,87,93,539,0,1
97.65,86,86,93,506,0,1
97.88,86,85,93,556,0,1
97.91,86,86,93,555,0,1
98.04,86,86,92,581,0,1
98.2,87,87,91,558,0,1
98.17,87,88,91,571,0,1
98.15,87,88,91,566,0,1
97.92,86,86,91,616,0,1
98.17,87,87,90,565,0,1
98.37,87,88,90,591,0,1
98.35,87,87,90,563,0,1
98.46,86,86,90,599,0,1
98.66,86,87,91,591,0,1
98.57,86,87,90,625,0,1
98.32,85,86,90,584,0,1
98.13,84,85,90,577,0,1
98.04,85,84,91,567,0,1
98.11,83,82,90,623,0,1
98.33,81,81,90,579,0,1
98.28,80,81,90,642,0,1
98.21,80,81,90,536,0,1
98.0,80,81,90,566,0,1
97.82,80,79,90,526,0,1
97.68,80,79,90,555,0,1
97.5,80,81,90,610,0,1
97.68,81,81,90,576,0,1
97.57,80,80,90,595,0,1
97.64,80,81,90,578,0,1
97.46,80,80,91,563,0,1
97.44,81,80,90,540,0,1
97.63,83,83,91,573,0,1
97.84,82,83,91,591,0,1
97.94,83,82,90,577,0,1
97.81,84,85,90,606,0,1
98.02,85,85,90,558,0,1
98.03,85,86,90,700,0,1
98.18,85,84,90,492,0,1
98.4,86,86,90,548,0,1
98.3,85,86,90,558,0,1
98.17,84,85,90,545,0,1
98.11,85,85,91,561,0,1
98.04,85,85,92,546,0,1
98.01,86,86,92,544,0,1
98.02,85,85,92,583,0,1
98.18,83,83,92,557,0,1
98.19,82,82,91,552,0,1
98.41,82,83,92,549,0,1
98.18,82,81,91,551,0,1
98.21,81,82,91,564,0,1
98.14,83,82,91,565,0,1
98.27,83,82,92,559,0,1
98.41,83,82,92,537,0,1
98.38,84,84,92,509,0,1
98.39,85,86,92,510,0,1
98.35,83,83,92,548,0,1
98.37,83,82,93,562,0,1
98.16,84,83,93,533,0,1
98.35,82,83,92,538,0,1
98.47,81,81,93,585,0,1
98.44,80,81,93,550,0,1
98.56,81,80,92,563,0,1
98.76,81,81,91,532,0,1
98.54,80,79,91,542,0,1
98.42,80,80,92,552,0,1
98.24,80,79,91,539,0,1
98.17,80,80,91,555,0,1
98.32,80,81,91,567,0,1
98.27,81,81,92,551,0,1
98.31,82,81,92,497,0,1
98.44,81,82,93,549,0,1
98.53,80,79,93,551,0,1
98.56,81,82,93,525,0,1
98.72,80,81,94,532,0,1
98.52,80,80,95,528,0,1
98.42,80,79,95,524,0,1
98.34,80,81,95,511,0,1
98.26,81,80,95,526,0,1
98.43,81,80,94,496,0,1
98.29,80,79,95,558,0,1
98.12,80,79,94,495,0,1
98.14,80,80,94,495,0,1
98.26,80,80,95,517,0,1
98.43,80,79,94,486,0,1
98.55,82,82,95,700,0,1
87.1,135,50,39,950,1,1
75.5,73,104,52,234,1,1
82.2,55,31,6,169,1,1
130.7,117,143,18,318,1,1
94.4,119,42,92,530,1,1
97.7,60,104,99,564,1,1
69.5,39,138,69,462,1,1
85.6,33,43,92,185,1,1
140.2,17,80,39,735,1,1
89.6,135,4,57,993,1,1
132.0,105,49,61,274,1,1
141.3,124,98,43,281,1,1
95.7,90,34,0,126,1,1
86.0,77,142,8,355,1,1
57.2,84,66,48,932,1,1
95.3,89,60,74,446,1,1
109.7,18,33,45,32,1,1
79.4,114,72,6,759,1,1
73.6,137,14,22,281,1,1
107.0,115,101,75,676,1,1
52.3,25,16,70,678,1,1
61.5,80,21,85,7,1,1
117.8,97,16,22,572,1,1
140.6,71,48,64,186,1,1
70.6,117,47,33,507,1,1
60.3,83,108,79,70,1,1
61.8,79,10,83,766,1,1
51.6,35,109,89,208,1,1
137.1,1,109,98,256,1,1
65.4,61,30,12,427,1,1
71.8,41,149,63,376,1,1
111.9,68,1,51,909,1,1
60.3,52,99,4,676,1,1
75.5,67,43,74,777,1,1
67.5,147,20,24,100,1,1
145.3,55,130,92,742,1,1
111.8,85,84,74,660,1,1
129.7,52,4,43,343,1,1
80.3,11,127,58,967,1,1
78.1,0,145,28,885,1,1
89.8,69,72,76,374,1,1
121.7,130,126,74,915,1,1
81.5,148,81,90,23,1,1
146.5,61,28,88,713,1,1
120.3,75,41,48,615,1,1
51.9,63,17,81,864,1,1
64.6,138,31,63,138,1,1
91.1,46,82,58,962,1,1
121.0,11,69,55,59,1,1
75.1,12,36,91,714,1,1
92.9,40,92,71,691,1,1
55.8,79,148,42,743,1,1
75.6,140,107,4,670,1,1
64.6,134,96,16,369,1,1
144.4,30,94,65,310,1,1
112.1,100,36,34,273,1,1
105.1,107,26,45,958,1,1
58.3,94,108,66,668,1,1
56.7,90,96,62,906,1,1
120.0,102,115,37,775,1,1
