Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
103.9,18,106,80,178,1,0
56.5,110,143,22,457,1,0
132.7,107,121,10,820,1,0
148.7,47,109,54,36,1,0
62.1,118,9,60,19,1,0
129.2,149,111,44,299,1,0
127.0,22,118,35,160,1,0
135.7,98,12,25,424,1,0
134.5,141,56,5,934,1,0
107.8,8,6,93,564,1,0
87.2,61,95,23,548,1,0
112.4,38,82,15,169,1,0
127.7,56,62,73,426,1,0
136.8,33,36,94,248,1,0
78.6,99,117,21,815,1,0
91.7,146,128,24,741,1,0
79.0,43,133,96,599,1,0
139.0,57,18,47,961,1,0
91.0,97,116,17,258,1,0
129.3,31,30,20,819,1,0
80.4,103,115,38,98,1,0
123.5,70,58,39,436,1,0
95.1,122,11,77,540,1,0
143.3,137,97,83,728,1,0
145.7,106,104,25,783,1,0
127.4,16,8,96,96,1,0
62.8,58,91,61,547,1,0
88.3,69,11,43,240,1,0
112.6,85,138,31,531,1,0
93.1,114,91,9,92,1,0
104.2,6,130,21,127,1,0
105.6,134,86,8,799,1,0
104.7,91,135,73,85,1,0
78.0,108,149,44,982,1,0
107.0,34,37,25,329,1,0
113.3,145,145,19,797,1,0
138.5,41,64,54,429,1,0
134.7,116,1,9,271,1,0
71.8,108,137,37,825,1,0
79.2,135,7,22,519,1,0
104.7,145,54,93,576,1,0
125.7,107,68,46,458,1,0
64.8,47,21,15,453,1,0
98.2,58,29,77,574,1,0
138.9,126,76,9,423,1,0
116.0,108,72,0,647,1,0
73.2,23,18,88,853,1,0
65.2,91,4,88,665,1,0
146.9,104,7,11,123,1,0
127.8,16,97,82,81,1,0
61.8,107,148,86,71,1,0
128.6,110,117,19,406,1,0
146.7,99,75,7,626,1,0
140.0,98,50,78,29,1,0
96.9,3,38,73,799,1,0
93.2,1,102,13,559,1,0
119.9,142,104,22,963,1,0
85.9,145,78,7,770,1,0
72.1,100,147,71,118,1,0
105.3,104,62,43,737,1,0
97.11,72,72,96,519,0,0
97.32,72,73,97,539,0,0
97.28,73,72,97,523,0,0
97.06,71,72,97,565,0,0
97.21,71,72,96,595,0,0
97.42,71,70,96,578,0,0
97.51,73,74,95,576,0,0
97.67,75,76,95,552,0,0
97.83,74,75,95,621,0,0
97.64,72,71,95,562,0,0
97.66,72,72,95,700,0,0
97.83,71,70,95,487,0,0
98.0,71,70,96,596,0,0
98.02,72,73,96,538,0,0
97.91,72,73,96,643,0,0
98.14,71,71,97,611,0,0
98.04,73,74,96,577,0,0
97.92,74,74,97,568,0,0
97.92,74,75,97,564,0,0
97.93,75,74,97,600,0,0
98.06,74,75,98,619,0,0
98.16,75,76,97,576,0,0
98.4,74,73,98,609,0,0
98.15,73,72,98,574,0,0
98.13,75,74,98,578,0,0
98.29,74,74,97,599,0,0
98.38,73,74,96,572,0,0
98.58,73,72,97,579,0,0
98.57,72,73,96,621,0,0
98.73,71,70,96,603,0,0
98.68,71,72,96,553,0,0
98.84,73,73,97,554,0,0
98.7,73,72,97,579,0,0
98.91,74,75,97,559,0,0
99.0,74,73,96,549,0,0
98.99,75,75,96,538,0,0
99.0,74,74,95,548,0,0
98.79,74,74,95,557,0,0
98.79,76,75,95,540,0,0
98.55,76,76,96,532,0,0
98.33,76,76,95,546,0,0
98.16,76,76,96,526,0,0
98.07,76,76,97,579,0,0
97.91,75,75,98,554,0,0
98.06,76,76,98,568,0,0
98.04,75,75,98,700,0,0
98.24,74,75,97,459,0,0
98.2,75,75,96,509,0,0
98.31,75,75,97,557,0,0
98.25,76,76,97,536,0,0
98.37,76,77,97,535,0,0
98.35,75,74,97,559,0,0
98.21,73,72,97,502,0,0
97.96,73,72,98,496,0,0
98.02,73,74,97,481,0,0
97.89,75,75,97,529,0,0
97.7,73,73,97,591,0,0
97.71,73,72,97,555,0,0
97.91,75,76,97,548,0,0
98.08,76,75,98,547,0,0
97.85,75,74,97,521,0,0
97.7,73,74,98,584,0,0
97.73,75,75,98,550,0,0
97.6,74,75,98,528,0,0
97.55,76,76,98,540,0,0
97.39,77,76,99,535,0,0
97.38,78,77,99,514,0,0
97.23,78,77,99,553,0,0
97.44,80,79,99,574,0,0
97.53,80,80,98,552,0,0
97.29,79,80,98,545,0,0
97.47,79,78,99,545,0,0
97.4,80,79,98,542,0,0
97.35,79,78,98,484,0,0
97.31,80,80,99,509,0,0
97.22,79,80,99,533,0,0
97.36,80,80,100,478,0,0
97.6,80,80,99,493,0,0
97.6,78,79,99,486,0,0
97.54,79,79,99,529,0,0
97.52,77,77,100,516,0,0
97.32,78,78,99,510,0,0
97.3,79,80,99,525,0,0
97.15,78,78,98,519,0,0
97.04,76,75,98,532,0,0
97.0,77,76,98,538,0,0
97.0,77,76,98,543,0,0
97.0,78,77,97,558,0,0
97.0,76,77,97,674,0,0
97.21,77,77,96,427,0,0
