Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
131.9,107,117,77,657,1,0
101.1,89,84,85,127,1,0
89.7,28,65,80,320,1,0
66.4,140,138,23,812,1,0
145.3,18,39,23,185,1,0
53.5,149,111,78,360,1,0
71.3,25,96,52,380,1,0
109.3,13,51,60,786,1,0
119.7,13,36,40,822,1,0
149.8,52,99,68,547,1,0
71.2,78,75,24,577,1,0
132.0,40,115,76,230,1,0
58.6,46,65,42,411,1,0
52.2,116,60,7,877,1,0
60.8,31,143,55,526,1,0
143.4,45,135,97,645,1,0
120.9,105,133,57,707,1,0
66.5,74,67,91,283,1,0
144.3,112,2,1,746,1,0
117.5,121,70,96,98,1,0
76.0,58,6,66,611,1,0
135.6,137,47,85,577,1,0
101.1,59,11,36,796,1,0
145.4,132,75,81,738,1,0
55.3,30,16,15,480,1,0
56.9,23,85,21,290,1,0
138.8,43,6,91,139,1,0
148.7,139,134,34,210,1,0
142.6,68,81,78,178,1,0
137.0,105,149,51,924,1,0
101.3,10,145,11,62,1,0
140.4,38,81,95,911,1,0
118.5,106,118,3,100,1,0
119.8,99,120,25,75,1,0
74.4,31,37,69,867,1,0
80.3,25,22,79,33,1,0
117.3,58,57,27,548,1,0
65.0,18,117,26,534,1,0
120.5,121,116,81,883,1,0
84.5,108,122,21,8,1,0
87.3,61,12,32,597,1,0
62.0,146,138,3,538,1,0
142.3,57,77,94,167,1,0
97.1,110,37,41,484,1,0
127.9,4,143,57,581,1,0
115.9,48,84,39,619,1,0
57.4,69,0,49,329,1,0
106.2,10,115,2,353,1,0
136.1,112,55,74,537,1,0
53.4,108,20,46,257,1,0
73.5,73,90,31,47,1,0
72.6,136,37,91,513,1,0
113.3,78,131,8,238,1,0
52.8,46,84,35,742,1,0
93.5,141,12,34,781,1,0
96.8,130,90,71,361,1,0
111.4,61,3,0,297,1,0
82.5,32,115,9,336,1,0
115.6,39,148,28,990,1,0
114.9,98,70,18,604,1,0
98.21,76,76,99,549,0,0
98.05,75,74,99,597,0,0
98.27,74,74,99,594,0,0
