Body_Temperature,Heart_Rate,Pulse_Rate,SpO2,ECG,Anomaly_Type,Normal
100.7,38,50,44,804,1,0
86.0,36,125,54,223,1,0
109.3,63,45,46,72,1,0
67.6,19,91,72,87,1,0
120.2,149,124,77,215,1,0
91.2,93,103,84,11,1,0
62.7,73,94,3,228,1,0
133.8,130,38,69,140,1,0
71.4,21,37,35,168,1,0
96.8,132,20,49,8,1,0
148.9,112,98,30,476,1,0
72.7,29,49,32,430,1,0
78.4,67,138,14,382,1,0
147.9,35,27,42,663,1,0
136.3,64,83,40,838,1,0
123.8,74,11,27,208,1,0
82.5,127,27,12,815,1,0
118.2,68,65,36,622,1,0
76.6,79,43,93,307,1,0
129.8,112,42,95,145,1,0
140.8,2,97,46,825,1,0
95.4,79,69,46,798,1,0
140.3,76,95,87,116,1,0
130.3,137,70,37,224,1,0
126.9,57,45,22,917,1,0
117.6,145,44,86,597,1,0
98.5,90,45,27,645,1,0
113.4,29,102,62,251,1,0
134.6,145,40,36,554,1,0
90.4,95,106,49,440,1,0
145.0,85,76,37,760,1,0
92.5,110,68,37,651,1,0
54.0,55,80,39,304,1,0
55.5,34,1,42,440,1,0
81.4,13,55,73,822,1,0
133.3,55,97,46,481,1,0
88.7,27,55,39,141,1,0
148.4,95,2,17,574,1,0
115.2,135,118,32,129,1,0
61.5,11,80,47,457,1,0
86.1,31,16,1,904,1,0
141.3,128,87,98,734,1,0
80.5,142,10,27,677,1,0
143.0,135,86,86,136,1,0
101.6,132,23,95,396,1,0
68.8,19,0,91,107,1,0
93.7,125,137,3,659,1,0
89.8,10,53,12,190,1,0
124.0,106,113,54,669,1,0
129.9,61,6,61,756,1,0
64.9,127,108,41,385,1,0
134.4,77,117,8,951,1,0
51.5,57,21,60,659,1,0
99.8,62,27,55,172,1,0
131.6,123,94,45,643,1,0
52.7,17,75,20,108,1,0
58.4,102,49,68,980,1,0
51.6,143,71,20,670,1,0
81.5,16,137,67,632,1,0
132.9,104,13,69,742,1,0
97.18,73,73,96,532,0,0
97.38,75,75,95,549,0,0
97.62,75,74,95,550,0,0
97.59,76,77,95,555,0,0
97.68,75,76,95,609,0,0
97.56,74,73,95,602,0,0
97.4,73,72,95,582,0,0
97.21,74,73,95,548,0,0
97.13,74,74,95,552,0,0
97.0,72,73,95,577,0,0
97.0,72,71,95,700,0,0
97.0,71,71,95,487,0,0
97.0,73,74,95,560,0,0
97.0,72,71,95,558,0,0
97.0,74,74,96,591,0,0
97.02,72,73,97,571,0,0
97.22,72,73,97,530,0,0
97.43,74,73,96,566,0,0
97.4,73,73,96,582,0,0
97.28,75,76,97,588,0,0
97.17,74,74,97,574,0,0
97.0,73,72,97,599,0,0
97.05,75,76,96,613,0,0
97.23,74,73,96,578,0,0
97.1,74,73,96,571,0,0
97.22,74,73,96,619,0,0
97.39,73,73,97,594,0,0
97.55,72,73,98,576,0,0
97.38,74,74,99,590,0,0
97.45,76,75,98,596,0,0
97.68,75,76,98,568,0,0
97.55,76,75,99,578,0,0
97.33,75,74,98,589,0,0
97.38,74,75,98,546,0,0
97.32,74,73,98,547,0,0
97.21,75,76,97,582,0,0
97.0,75,75,96,528,0,0
97.0,73,74,96,564,0,0
97.06,73,74,96,531,0,0
97.07,75,74,96,552,0,0
97.02,73,74,95,568,0,0
97.0,72,71,95,550,0,0
97.09,73,73,95,583,0,0
97.12,73,74,95,560,0,0
97.02,73,74,96,546,0,0
97.0,73,73,95,552,0,0
97.0,73,74,95,567,0,0
97.01,74,75,95,548,0,0
97.0,72,73,96,559,0,0
97.0,71,72,97,530,0,0
97.03,69,68,97,542,0,0
97.14,68,69,98,700,0,0
97.17,67,67,98,464,0,0
97.38,69,69,99,546,0,0
97.62,71,72,98,504,0,0
97.82,70,71,97,530,0,0
97.84,70,69,96,547,0,0
97.6,68,67,96,563,0,0
97.44,69,69,96,577,0,0
97.55,69,70,97,524,0,0
97.74,68,67,98,553,0,0
97.63,69,70,98,532,0,0
97.41,70,71,97,529,0,0
97.26,71,70,98,577,0,0
97.48,70,69,98,534,0,0
97.55,68,69,97,569,0,0
97.66,70,71,97,570,0,0
97.83,70,69,96,573,0,0
98.05,69,70,95,555,0,0
98.02,67,66,96,532,0,0
98.0,67,68,96,528,0,0
98.09,66,66,96,556,0,0
98.14,65,66,96,522,0,0
98.07,66,65,97,537,0,0
97.93,65,66,98,527,0,0
97.95,67,68,97,516,0,0
97.96,67,68,98,497,0,0
98.03,68,67,99,499,0,0
98.09,66,65,98,545,0,0
98.05,67,67,97,500,0,0
97.93,67,67,98,491,0,0
98.13,66,67,97,492,0,0
98.24,64,63,98,539,0,0
98.48,66,66,98,546,0,0
98.28,65,65,98,497,0,0
98.49,65,64,98,504,0,0
98.42,66,67,98,516,0,0
98.39,67,67,98,503,0,0
98.26,65,65,98,550,0,0
98.11,66,67,97,532,0,0
97.94,67,68,98,483,0,0
98.01,66,66,98,520,0,0
98.09,68,69,97,662,0,0
98.17,69,70,98,461,0,0
97.98,71,70,97,539,0,0
97.74,71,72,98,500,0,0
97.72,71,72,98,491,0,0
97.89,73,73,97,504,0,0
97.98,74,75,97,571,0,0
97.95,76,75,97,537,0,0
97.96,75,76,96,538,0,0
97.71,76,75,97,579,0,0
97.53,75,76,97,580,0,0
97.65,76,75,97,575,0,0
97.83,75,76,96,579,0,0
97.84,76,77,96,587,0,0
97.89,76,76,95,597,0,0
98.09,76,76,95,607,0,0
97.96,76,75,95,594,0,0
98.07,76,75,96,590,0,0
98.04,78,77,97,564,0,0
98.22,77,76,96,609,0,0
97.98,78,78,95,580,0,0
98.05,77,78,95,579,0,0
98.2,76,76,95,531,0,0
98.3,76,75,95,590,0,0
98.13,77,77,95,547,0,0
98.37,78,78,95,615,0,0
98.33,78,78,95,586,0,0
98.45,80,79,95,562,0,0
98.4,78,78,95,573,0,0
98.57,76,75,95,611,0,0
98.36,77,78,95,617,0,0
98.32,75,74,95,552,0,0
98.3,77,77,96,613,0,0
98.19,76,75,96,594,0,0
97.99,78,77,96,579,0,0
97.85,77,76,97,569,0,0
97.76,76,77,97,605,0,0
97.68,75,75,97,700,0,0
97.78,75,74,97,484,0,0
97.61,75,76,98,577,0,0
97.51,77,78,98,594,0,0
97.47,77,77,97,559,0,0
97.68,76,76,97,532,0,0
97.56,75,76,97,539,0,0
97.41,77,77,98,522,0,0
97.41,77,78,98,528,0,0
97.39,77,76,99,547,0,0
97.45,78,79,99,563,0,0
97.41,79,79,99,573,0,0
97.43,80,81,100,564,0,0
97.18,80,81,99,555,0,0
97.29,79,78,100,555,0,0
97.37,80,79,99,594,0,0
97.3,80,80,99,569,0,0
97.48,78,79,100,555,0,0
97.56,77,76,99,555,0,0
97.78,76,77,98,564,0,0
97.66,74,75,98,559,0,0
97.63,76,76,98,559,0,0
97.72,77,77,98,541,0,0
97.72,78,78,97,562,0,0
97.9,77,77,97,575,0,0
97.83,78,78,97,553,0,0
97.63,78,78,98,515,0,0
97.88,80,79,98,574,0,0
97.97,79,80,99,582,0,0
97.75,80,81,98,544,0,0
97.96,79,80,99,539,0,0
98.01,77,77,99,562,0,0
98.07,75,74,99,529,0,0
98.02,77,76,99,524,0,0
97.97,77,78,99,561,0,0
97.93,75,74,98,537,0,0
98.07,75,76,99,520,0,0
97.84,77,77,98,518,0,0
97.66,76,75,99,544,0,0
97.9,76,76,99,512,0,0
97.67,78,78,99,500,0,0
97.76,76,75,99,546,0,0
97.73,78,77,100,517,0,0
97.78,76,77,100,479,0,0
97.59,77,78,100,518,0,0
97.71,77,76,100,513,0,0
97.83,77,77,99,693,0,0
97.72,76,77,100,423,0,0
97.51,75,75,100,497,0,0
97.68,76,77,100,471,0,0
97.9,75,75,99,490,0,0
55.8,133,112,72,152,1,0
145.0,52,64,67,583,1,0
62.4,30,127,40,44,1,0
73.3,15,78,31,281,1,0
98.1,145,66,43,590,1,0
139.1,2,42,93,113,1,0
131.5,60,0,89,910,1,0
86.3,79,84,32,159,1,0
140.2,0,95,15,435,1,0
76.6,126,133,1,230,1,0
55.9,0,121,44,289,1,0
114.0,117,140,99,674,1,0
121.8,94,125,63,861,1,0
102.3,118,91,96,387,1,0
76.8,97,108,80,440,1,0
82.2,11,142,50,122,1,0
75.6,58,129,66,58,1,0
64.4,56,74,11,681,1,0
132.4,25,95,82,816,1,0
68.2,128,94,57,878,1,0
59.0,11,20,76,247,1,0
91.6,16,75,56,441,1,0
149.9,135,20,14,837,1,0
143.1,90,47,84,540,1,0
116.6,30,71,99,955,1,0
124.4,74,102,33,711,1,0
143.7,1,88,20,203,1,0
79.5,9,28,72,223,1,0
144.9,52,76,36,832,1,0
148.3,111,60,65,846,1,0
119.2,28,145,4,356,1,0
95.5,32,54,72,164,1,0
121.4,94,102,11,425,1,0
148.6,136,20,52,911,1,0
72.7,148,130,42,458,1,0
120.5,76,124,85,241,1,0
111.0,128,94,93,677,1,0
81.5,78,44,79,545,1,0
62.4,84,23,59,760,1,0
136.9,88,67,45,915,1,0
89.2,9,16,49,363,1,0
54.8,77,2,66,920,1,0
102.1,27,38,40,82,1,0
129.1,13,37,81,962,1,0
68.5,11,134,55,5,1,0
55.2,28,63,12,363,1,0
139.5,42,72,36,677,1,0
123.2,99,18,37,122,1,0
144.6,146,45,33,650,1,0
89.4,48,12,37,121,1,0
104.0,117,139,78,959,1,0
114.9,105,38,46,687,1,0
127.3,54,120,51,192,1,0
76.5,73,105,17,519,1,0
110.0,81,82,46,218,1,0
56.1,37,65,24,207,1,0
105.5,62,38,25,784,1,0
132.5,93,56,24,19,1,0
124.4,2,38,60,870,1,0
125.8,85,69,77,852,1,0
